# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
608000 809.881
609000 849.366
610000 874.035
611000 908.448
612000 877.004
613000 838.35
614000 891.422
615000 878.123
616000 855.84
617000 869.287
618000 878.783
619000 882.484
620000 888.701
621000 869.525
622000 885.064
623000 868.767
624000 824.192
625000 895.976
626000 871.981
627000 860.524
628000 867.43
629000 849.971
630000 890.774
631000 856.109
632000 829.351
633000 813.045
634000 873.449
635000 839.164
636000 868.333
637000 878.346
638000 857.332
639000 857.166
640000 913.665
641000 913.441
642000 868.297
643000 891.25
644000 886.493
645000 852.572
646000 854.064
647000 861.21
648000 855.339
649000 866.238
650000 849.987
651000 842.993
652000 835.229
653000 884.587
654000 874.776
655000 840.173
656000 868.852
657000 871.425
658000 906.246
659000 866.618
660000 920.266
661000 826.231
662000 881.092
663000 881.053
664000 869.612
665000 853.374
666000 897.715
667000 896.477
668000 926.925
669000 856.125
670000 846.92
671000 861.108
672000 928.685
673000 867.337
674000 871.592
675000 828.948
676000 863.244
677000 842.086
678000 878.421
679000 827.821
680000 865.44
681000 808.707
682000 825.924
683000 869.513
684000 897.204
685000 855.984
686000 861.677
687000 844.519
688000 823.38
689000 856.151
690000 850.88
691000 811.831
692000 860.139
693000 846.86
694000 826.628
695000 875.013
696000 853.956
697000 826.958
698000 812.703
699000 833.916
700000 871.288
