# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
324000 44.1667
325000 41.0925
326000 44.5461
327000 39.668
328000 42.5221
329000 41.4447
330000 43.8916
331000 40.554
332000 45.3546
333000 41.003
334000 40.2132
335000 41.7523
336000 38.2085
337000 38.5372
338000 39.8274
339000 40.4976
340000 41.8172
341000 40.6785
342000 41.3642
343000 41.2527
344000 43.2696
345000 41.2973
346000 40.19
347000 41.2019
348000 41.2948
349000 39.3795
350000 44.7448
351000 41.5167
352000 42.7589
353000 41.3876
354000 44.2576
355000 40.9948
356000 41.7549
357000 40.7613
358000 43.8239
359000 41.0905
360000 44.2507
361000 40.3085
362000 44.3324
363000 39.8162
364000 40.6722
365000 40.6127
366000 41.1075
367000 40.4826
368000 42.8001
369000 41.0289
370000 44.6212
371000 41.6434
372000 39.8911
373000 41.1965
374000 43.1668
375000 39.1031
376000 40.7654
377000 41.1653
378000 40.2519
379000 39.4684
380000 43.5822
381000 43.3125
382000 42.5712
383000 41.2805
384000 43.2007
385000 42.4868
386000 45.6127
387000 40.2583
388000 42.8363
389000 39.7096
390000 41.9685
391000 39.6396
392000 42.4358
393000 39.875
394000 38.9954
395000 41.2785
396000 46.3823
397000 38.9152
398000 39.05
399000 41.8376
400000 39.1241
401000 40.2163
402000 44.3974
403000 40.136
404000 43.1668
405000 38.7108
406000 40.9312
407000 41.2009
408000 41.1992
409000 39.3732
410000 42.778
411000 41.2029
412000 42.4613
413000 39.666
414000 42.7903
415000 39.5628
416000 42.4263
417000 39.848
418000 41.6963
419000 41.2643
420000 43.2463
421000 38.6453
422000 42.3582
423000 39.2467
424000 41.4249
425000 42.8801
426000 37.9109
427000 40.2386
428000 44.385
429000 41.8484
430000 42.0925
431000 41.3993
432000 44.6504
433000 39.9906
434000 42.2168
435000 39.7046
436000 44.2948
437000 40.1334
438000 41.5992
439000 41.0835
440000 43.3044
441000 38.7597
442000 39.1524
443000 41.0291
444000 41.8723
445000 39.8858
446000 43.6
447000 41.1287
448000 42.2758
449000 41.6951
450000 42.0669
451000 40.4812
452000 42.0285
453000 39.3187
454000 41.9864
455000 38.625
456000 42.3522
457000 41.7849
458000 44.0066
459000 40.443
460000 42.0359
461000 39.0683
462000 42.2815
463000 41.0455
464000 42.2174
465000 39.4244
466000 41.2658
467000 38.8115
468000 41.9766
469000 41.2826
470000 44.4134
471000 41.6568
472000 42.3377
473000 41.3172
474000 42.2712
475000 42.2717
476000 42.927
477000 40.0282
478000 44.7884
479000 40.521
480000 42.0644
481000 40.9663
482000 43.4775
483000 39.6235
484000 40.5521
485000 40.9785
486000 43.2484
487000 40.6272
488000 43.3847
489000 40.6911
490000 44.1183
491000 42.1542
492000 41.2117
493000 43.2668
494000 45.0747
495000 37.66
496000 40.2093
497000 37.6069
498000 34.6263
499000 39.8286
500000 37.5011
501000 39.5795
502000 43.2869
503000 39.5202
504000 41.8622
505000 40.8969
506000 43.5181
507000 41.0588
508000 43.1946
509000 37.6574
510000 40.1041
511000 38.3
512000 39.4756
513000 40.952
514000 44.8584
515000 42.5125
516000 38.7231
517000 38.7987
518000 39.5504
519000 41.1936
520000 43.3691
521000 39.8004
522000 42.5829
523000 40.284
524000 43.206
525000 40.4489
526000 44.7495
527000 40.1492
528000 44.4803
529000 39.1463
530000 43.7394
531000 42.1569
532000 44.6087
533000 41.4556
534000 43.4884
535000 40.7788
536000 42.0697
537000 41.6551
538000 41.976
539000 40.577
540000 43.7559
541000 41.8603
542000 42.0391
543000 41.0224
544000 42.9611
545000 41.5272
546000 44.0042
547000 44.3277
548000 40.1987
549000 41.2533
550000 43.0252
551000 42.1581
552000 41.2424
553000 40.5746
554000 42.8288
555000 40.7889
556000 44.8718
557000 42.6477
558000 37.3008
559000 39.9394
560000 43.9895
561000 40.1978
562000 45.8536
563000 42.8136
564000 42.2736
565000 41.8078
566000 41.2915
567000 42.0461
568000 43.6681
569000 37.1602
570000 41.9023
571000 39.7302
572000 42.2285
573000 38.7993
574000 39.8186
575000 39.0964
576000 42.0318
577000 39.5649
578000 45.2598
579000 39.9102
580000 42.4672
581000 40.3115
582000 44.3867
583000 43.1816
584000 41.1053
585000 41.8532
586000 40.8874
587000 37.1743
588000 40.6092
589000 37.2995
590000 42.8759
591000 39.8427
592000 39.0791
593000 41.7971
594000 45.519
595000 39.5804
596000 42.5648
597000 40.3656
598000 42.9324
599000 40.2423
600000 41.7218
601000 40.4947
602000 43.7612
603000 41.2282
604000 41.7211
605000 42.4869
606000 39.9858
607000 40.2018
608000 40.7301
609000 39.9814
610000 44.1555
611000 40.2826
612000 41.4613
613000 39.2604
614000 41.3716
615000 40.3848
616000 44.8434
617000 39.5617
618000 43.6915
619000 41.3709
620000 45.8434
621000 40.9615
622000 43.6385
623000 39.7315
624000 43.2576
625000 42.151
626000 44.0285
627000 40.4623
628000 41.108
629000 40.9063
630000 40.2497
631000 40.3166
632000 41.7592
633000 41.3248
634000 43.9249
635000 39.8121
636000 43.6761
637000 41.2314
638000 40.9087
639000 39.4097
640000 43.2652
641000 40.7398
642000 42.8235
643000 41.6969
644000 42.6096
645000 41.0016
646000 43.227
647000 42.156
648000 42.722
649000 40.3479
650000 46.3298
651000 41.5741
652000 41.1253
653000 40.6941
654000 40.8224
655000 40.1349
656000 45.5722
657000 42.3053
658000 42.2967
659000 41.4509
660000 43.4667
661000 41.3526
662000 39.3271
663000 40.86
664000 42.4867
665000 39.7904
666000 41.7141
667000 40.9724
668000 43.8154
669000 42.5813
670000 43.5613
671000 39.8637
672000 42.2244
673000 39.0493
674000 42.3107
675000 39.8091
676000 42.3508
677000 40.8121
678000 42.3127
679000 39.0329
680000 38.4329
681000 39.6225
682000 38.5736
683000 40.2144
684000 42.8663
685000 40.7864
686000 44.2335
687000 43.1744
688000 44.0744
689000 41.7554
690000 42.162
691000 41.3965
692000 43.4009
693000 40.6611
694000 41.9517
695000 41.2436
696000 44.8801
697000 39.6473
698000 43.0523
699000 40.3827
700000 41.9538
