# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
464000 2215.5
465000 2175.38
466000 2222.03
467000 2131.37
468000 2241.71
469000 2184.28
470000 2241.83
471000 2184.77
472000 2167.35
473000 2202.37
474000 2255.34
475000 2173.35
476000 2182.28
477000 2224.47
478000 2176.98
479000 2198.61
480000 2221.24
481000 2203.07
482000 2259.14
483000 2262.45
484000 2209.55
485000 2279.28
486000 2172.57
487000 2190.61
488000 2203.88
489000 2246.69
490000 2212.1
491000 2211.78
492000 2229.33
493000 2212.44
494000 2189.37
495000 2154.57
496000 2262.7
497000 2184.91
498000 2155.88
499000 2246.58
500000 2230.58
501000 2198.52
502000 2221.85
503000 2243.11
504000 2227.23
505000 2252.23
506000 2246.95
507000 2221.04
508000 2226.43
509000 2258.87
510000 2165.19
511000 2191.73
512000 2263.4
513000 2207.33
514000 2254.45
515000 2225.64
516000 2180.14
517000 2273.44
518000 2192.58
519000 2124.35
520000 2193
521000 2147.09
522000 2191.15
523000 2091.58
524000 2222.58
525000 2172.95
526000 2197.78
527000 2093.59
528000 2233.46
529000 2233.87
530000 2125.38
531000 2180.85
532000 2243.9
533000 2231.92
534000 2179.78
535000 2270.21
536000 2171.21
537000 2247.35
538000 2219.95
539000 2197.34
540000 2232.68
541000 2168.08
542000 2150.65
543000 2094.5
544000 2157.8
545000 2187.39
546000 2188.05
547000 2209.87
548000 2219.86
549000 2213.98
550000 2207.63
551000 2182.31
552000 2234.98
553000 2178.02
554000 2125.8
555000 2235.02
556000 2181.85
557000 2176.51
558000 2239.16
559000 2199.07
560000 2218.01
561000 2258.32
562000 2147.9
563000 2129.42
564000 2200.46
565000 2104.11
566000 2168.54
567000 2159.04
568000 2119.04
569000 2169.14
570000 2112.36
571000 2074.55
572000 2139.23
573000 2135.9
574000 2143.38
575000 2119.95
576000 2190.68
577000 2187.98
578000 2091.27
579000 2204.8
580000 2140.27
581000 2135.18
582000 2176.21
583000 2086.53
584000 2212.86
585000 2146.89
586000 2186.94
587000 2174.36
588000 2130.44
589000 2073.22
590000 2099.89
591000 2121.09
592000 2189.78
593000 2050.14
594000 2086.87
595000 2037.89
596000 2068.17
597000 2154.99
598000 2133.71
599000 2057.45
600000 2065.76
601000 2035.69
602000 2172
603000 2198.32
604000 2114.94
605000 2107.9
606000 2188.39
607000 2110.51
608000 2238.57
609000 2153.68
610000 2193.82
611000 2110.55
612000 2134.94
613000 2112.63
614000 2124.03
615000 2110.66
616000 2130.02
617000 2151.14
618000 2074.98
619000 2159.69
620000 2115.27
621000 2157.19
622000 2034.33
623000 2157.83
624000 2121.29
625000 2079.27
626000 2120.07
627000 2121.65
628000 2160.46
629000 2124.43
630000 2195.5
631000 2190.74
632000 2086.12
633000 2121.45
634000 2176.99
635000 2163.11
636000 2110.94
637000 2098.26
638000 2155.81
639000 2121.24
640000 2057.5
641000 2121.76
642000 2076.56
643000 2051.25
644000 2133.36
645000 2117.42
646000 2126.95
647000 2147.65
648000 2192.75
649000 2140.47
650000 2156.16
651000 2151.05
652000 2181.14
653000 2100.74
654000 2180.03
655000 2188.12
656000 2113.18
657000 2048.07
658000 2103.53
659000 2200.17
660000 2012.74
661000 2172.6
662000 2197.23
663000 2125.6
664000 2092.92
665000 2147.95
666000 2179.73
667000 2064.14
668000 2006.97
669000 2062.68
670000 2171.84
671000 2105.75
672000 2145.47
673000 2165.95
674000 2236.88
675000 2166.1
676000 2109.59
677000 2160.48
678000 2143.84
679000 2141.83
680000 2106.94
681000 2155.56
682000 2193.17
683000 2126.54
684000 2154.24
685000 2078.12
686000 2196.18
687000 2125.71
688000 2174.12
689000 2149.42
690000 2102.98
691000 2101.14
692000 2199.02
693000 2148.34
694000 2117.56
695000 2161.71
696000 2174.94
697000 2089.93
698000 2127.37
699000 2101.18
700000 2153.17
