# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
201000 2358.39
202000 2830.66
203000 2732.38
204000 2680.34
205000 2710.95
206000 2773.8
207000 2762.42
208000 2641.8
209000 2696.4
210000 2704.28
211000 2748.66
212000 2705.79
213000 2716.75
214000 2756.3
215000 2617.06
216000 2673.78
217000 2629.66
218000 2755.8
219000 2741.02
220000 2713.22
221000 2686.42
222000 2717.72
223000 2682.3
224000 2832.54
225000 2802.11
226000 2672.6
227000 2765.15
228000 2691.9
229000 2731.62
230000 2717.42
231000 2718.28
232000 2804.66
233000 2690.42
234000 2719.95
235000 2688.5
236000 2675.13
237000 2673.09
238000 2760.9
239000 2792.27
240000 2755.82
241000 2691.46
242000 2710.85
243000 2713.57
244000 2639.76
245000 2748.61
246000 2669.62
247000 2677.88
248000 2712.96
249000 2770.25
250000 2649.97
251000 2682.62
252000 2709.09
253000 2789.94
254000 2752.42
255000 2689.07
256000 2724.02
257000 2699.46
258000 2649.22
259000 2792.71
260000 2660.92
261000 2665.87
262000 2725.52
263000 2678.6
264000 2736.35
265000 2666.9
266000 2725.98
267000 2650.48
268000 2679.97
269000 2742.48
270000 2715.24
271000 2766.96
272000 2620.38
273000 2726.63
274000 2654.27
275000 2635.49
276000 2720.67
277000 2682.65
278000 2665.97
279000 2750.56
280000 2722.7
281000 2683.27
282000 2711.97
283000 2711.78
284000 2584.34
285000 2694.07
286000 2765.44
287000 2725.33
288000 2750.94
289000 2689.53
290000 2704.37
291000 2722.29
292000 2705.5
293000 2735.38
294000 2714.33
295000 2644.06
296000 2672.79
297000 2730.76
298000 2834.54
299000 2770.3
300000 2672.42
301000 2713.11
302000 2630.01
303000 2703.76
304000 2783.6
305000 2692.28
306000 2734.47
307000 2757.71
308000 2737.35
309000 2682.06
310000 2627.8
311000 2702.82
312000 2639.85
313000 2703.67
314000 2697.63
315000 2676.46
316000 2775.05
317000 2688.61
318000 2708.39
319000 2568.04
320000 2675.47
321000 2695.71
322000 2650.16
323000 2644.41
324000 2715.08
325000 2729.06
326000 2690.59
327000 2609.05
328000 2706.62
329000 2661.08
330000 2707.22
331000 2681.51
332000 2754.65
333000 2570.43
334000 2753.75
335000 2664.16
336000 2685.29
337000 2689.22
338000 2709.08
339000 2601.73
340000 2666.93
341000 2697.87
342000 2571.73
343000 2686.5
344000 2703.64
345000 2683.51
346000 2702.21
347000 2745.48
348000 2768.28
349000 2676.86
350000 2729.77
351000 2665.89
352000 2758.92
353000 2653.81
354000 2665.86
355000 2755.24
356000 2740.65
357000 2641.25
358000 2696.26
359000 2640.84
360000 2696.53
361000 2657.22
362000 2632.53
363000 2732.35
364000 2688.29
365000 2638.5
366000 2705.85
367000 2678.23
368000 2604.55
369000 2798.9
370000 2659.57
371000 2711.13
372000 2727.33
373000 2762.58
374000 2709.23
375000 2668.58
376000 2618.95
377000 2648.27
378000 2627.1
379000 2710.61
