# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
392000 1956.71
393000 1942.55
394000 1922.94
395000 1950.55
396000 2016.17
397000 1951.43
398000 1963.82
399000 1888.08
400000 1915.26
401000 2019.78
402000 1951.32
403000 1964.29
404000 1935.11
405000 1927.37
406000 1960.66
407000 1950.53
408000 1967.85
409000 2023.78
410000 1990.16
411000 1910.18
412000 1955.84
413000 2026.45
414000 2099.69
415000 1927.11
416000 1984.46
417000 2008.81
418000 2114.29
419000 2021.56
420000 2079.38
421000 2025.73
422000 1997.35
423000 2019.81
424000 1978.4
425000 1989.07
426000 1988.93
427000 1946.74
428000 1997.26
429000 1937.8
430000 1961.44
431000 1895.21
432000 1920.69
433000 1968.18
434000 1931.44
435000 1912.13
436000 1962.12
437000 1977.54
438000 1982.62
439000 1877.53
440000 1951.26
441000 1865.83
442000 2006.92
443000 2002.35
444000 1889.35
445000 1928.26
446000 1928.23
447000 1938.07
448000 1896.15
449000 1925.21
450000 2009.82
451000 1909.53
452000 1916.93
453000 1954.35
454000 1927.38
455000 1859.17
456000 1897.47
457000 1940.27
458000 1905.25
459000 1908.5
460000 1878.47
461000 1897.38
462000 2034.3
463000 1908.58
464000 2013.55
465000 1890.74
466000 1928.18
467000 1873.99
468000 1921.07
469000 1898.4
470000 1907.79
471000 1863.24
472000 1918.59
473000 1972.49
474000 1956.34
475000 1883.93
476000 1791.69
477000 1895.16
478000 1904.61
479000 1883.92
480000 1865.82
481000 1921.28
482000 1893.74
483000 1905.69
484000 1937.84
485000 1927.63
486000 1972.29
487000 1938.88
488000 1875.31
489000 1801.88
490000 1888.39
491000 1819.46
492000 1884.39
493000 1906.83
494000 1912.92
495000 1910.48
496000 1901.28
497000 1917.42
498000 1923.98
499000 1915.02
500000 1926.79
501000 1836.63
502000 1906.66
503000 1914.34
504000 1919.82
505000 1941.89
506000 1845.12
507000 1909.79
508000 1984.57
509000 1896.44
510000 1848.87
511000 1862.16
512000 1915.57
513000 1872.31
514000 1910.17
515000 1914.7
516000 1951.54
517000 1882.78
518000 1858.81
519000 1834.94
520000 1927.92
521000 1820.5
522000 1841.6
523000 1851.29
524000 1892.22
525000 1903.53
526000 1926.06
527000 1915.63
528000 1965.37
529000 1852.33
530000 1883.25
531000 1830.85
532000 1899.66
533000 1856.48
534000 1913.74
535000 1883.27
536000 1889.08
537000 1842.49
538000 1803.95
539000 1908.19
540000 1839.17
541000 1861.27
542000 1876.54
543000 1786.12
544000 1861.03
545000 1835.05
546000 1902.22
547000 1847.22
548000 1845.17
549000 1870.35
550000 1828.05
551000 1817.51
552000 1853.32
553000 1813.38
554000 1883.8
555000 1822.16
556000 1931.95
557000 1811.97
558000 1782.58
559000 1873.85
560000 1840.48
561000 1831.39
562000 1846.35
563000 1828.43
564000 1797.53
565000 1888.88
566000 1823.26
567000 1918.04
568000 1837.51
569000 1863.54
570000 1865.95
571000 1899.47
572000 1912.97
573000 1836.73
574000 1791.57
575000 1823.11
576000 1820.25
577000 1828.87
578000 1795.43
579000 1851.04
580000 1843.97
581000 1743.33
582000 1826.63
583000 1867.21
584000 1884.19
585000 1809.34
586000 1848
587000 1802.75
588000 1797.69
589000 1858.49
590000 1814.73
591000 1862.99
592000 1871.76
593000 1881.69
594000 1934.03
595000 1808.76
596000 1784.6
597000 1851.86
598000 1883.23
599000 1831.03
600000 1794.85
601000 1854.78
602000 1834.69
603000 1838.96
604000 1888.7
605000 1797.47
606000 1845.05
607000 1920.06
608000 1913.28
609000 1884.74
610000 1840.12
611000 1806.76
612000 1856.27
613000 1938.58
614000 1816.37
615000 1839.22
616000 1866.07
617000 1733.32
618000 1871.61
619000 1890.85
620000 1825.46
621000 1816.89
622000 1857.78
623000 1844.31
624000 1866.08
625000 1827.33
626000 1876.69
627000 1829.79
628000 1820.94
629000 1859.08
630000 1791.32
631000 1818.06
632000 1866.19
633000 1877.15
634000 1871
635000 1844.5
636000 1845.36
637000 1837.92
638000 1801.59
639000 1851.67
640000 1824.4
641000 1808.04
642000 1824.97
643000 1914.49
644000 1917.49
645000 1841.53
646000 1853.36
647000 1884.31
648000 1882.33
649000 1883.38
650000 1914.45
651000 1802.85
652000 1861.46
653000 1880.43
654000 1830.76
655000 1828.42
656000 1915.54
657000 1828.84
658000 1900.41
659000 1740.02
660000 1847.72
661000 1805.04
662000 1807.2
663000 1892.88
664000 1865.61
665000 1825.23
666000 1759.8
667000 1817.04
668000 1853.84
669000 1888.51
670000 1824.36
671000 1868.76
672000 1802.3
673000 1810.25
674000 1877.73
675000 1778.34
676000 1933.55
677000 1785.54
678000 1800.25
679000 1895.74
680000 1814.79
681000 1938.65
682000 1778.07
683000 1850.63
684000 1831.47
685000 1831.91
686000 1895.62
687000 1887.54
688000 1805.3
689000 1850.07
690000 1829.92
691000 1850.47
692000 1839.15
693000 1877.23
694000 1837.49
695000 1861.41
696000 1873.06
697000 1861.27
698000 1854.69
699000 1880.78
700000 1940.11
