# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
573000 1550.39
574000 1573.39
575000 1502.89
576000 1576.06
577000 1512.35
578000 1582.85
579000 1535.52
580000 1611.34
581000 1552.2
582000 1641.6
583000 1527.26
584000 1552.63
585000 1596.4
586000 1621.94
587000 1619.86
588000 1599.69
589000 1619.1
590000 1667.75
591000 1647.03
592000 1612.94
593000 1571.97
594000 1581.77
595000 1577.36
596000 1597.16
597000 1545.5
598000 1583.64
599000 1542.46
600000 1538.65
601000 1597.65
602000 1553.11
603000 1551.3
604000 1639.95
605000 1588.12
606000 1636.39
607000 1582.79
608000 1568
609000 1590.74
610000 1601.29
611000 1611.05
612000 1696.93
613000 1640.22
614000 1540.94
615000 1521.57
616000 1579.82
617000 1582.59
618000 1638.03
619000 1626.62
620000 1630.51
621000 1621.32
622000 1620.14
623000 1584.72
624000 1687.07
625000 1675.53
626000 1595.91
627000 1563.44
628000 1632.62
629000 1577.16
630000 1625.52
631000 1634.46
632000 1632.35
633000 1544.38
634000 1613.9
635000 1566.49
636000 1568.26
637000 1630.82
638000 1665.7
639000 1590.2
640000 1572.76
641000 1565.35
642000 1625.98
643000 1614.66
644000 1582.01
645000 1579.64
646000 1653.25
647000 1637.4
648000 1638.91
649000 1543.42
650000 1556.53
651000 1571.74
652000 1548.49
653000 1592.41
654000 1558.45
655000 1551.92
656000 1517.93
657000 1522.31
658000 1542.54
659000 1590.36
660000 1589.04
661000 1555.75
662000 1548.8
663000 1593.29
664000 1566.89
665000 1564.87
666000 1496.04
667000 1616.42
668000 1600.8
669000 1588.84
670000 1626.24
671000 1591.76
672000 1567.55
673000 1557.75
674000 1556.67
675000 1566.73
676000 1543.08
677000 1559.86
678000 1585.83
679000 1570.6
680000 1581.73
681000 1587.3
682000 1611.12
683000 1581.42
684000 1543.13
685000 1510.94
686000 1582.89
687000 1532.61
688000 1557.42
689000 1616.58
690000 1532.07
691000 1613.98
692000 1591.44
693000 1553.13
694000 1582.47
695000 1596.59
696000 1648.58
697000 1584.83
698000 1596.96
699000 1612.33
700000 1578.18
