# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
386000 10.0353
387000 9.26233
388000 9.77586
389000 8.68217
390000 10.1749
391000 8.41175
392000 10.0985
393000 9.36283
394000 10.098
395000 9.05849
396000 9.72581
397000 9.48594
398000 9.98577
399000 9.51761
400000 9.85499
401000 8.96505
402000 9.67637
403000 9.59906
404000 9.92436
405000 9.37054
406000 9.88266
407000 8.79266
408000 9.56071
409000 9.43422
410000 9.22232
411000 8.56886
412000 10.1864
413000 9.27091
414000 9.78132
415000 9.28653
416000 9.6016
417000 9.42196
418000 9.93346
419000 9.56948
420000 9.95105
421000 8.51775
422000 10.0627
423000 9.01228
424000 9.60828
425000 8.54487
426000 9.88674
427000 8.90836
428000 9.46816
429000 8.97012
430000 9.5695
431000 9.56451
432000 9.76461
433000 9.54215
434000 9.67881
435000 8.87148
436000 9.73797
437000 8.86696
438000 9.66884
439000 9.04991
440000 9.55355
441000 8.78665
442000 10.0268
443000 9.56245
444000 10.189
445000 9.10116
446000 9.60439
447000 9.01593
448000 9.6792
449000 9.06302
450000 9.4695
451000 9.23174
452000 9.5886
453000 8.9256
454000 9.6915
455000 9.01602
456000 9.54679
457000 8.85009
458000 10.1895
459000 6.90736
460000 10.1278
461000 8.89878
462000 9.68215
463000 9.20283
464000 10.2176
465000 9.01674
466000 9.7032
467000 9.00047
468000 9.65348
469000 9.22455
470000 9.42725
471000 8.45419
472000 9.53357
473000 9.08876
474000 9.27156
475000 9.10758
476000 9.75486
477000 8.36301
478000 9.73051
479000 8.85794
480000 10.0923
481000 9.10867
482000 9.76921
483000 9.65627
484000 10.0676
485000 7.99216
486000 9.53553
487000 8.74326
488000 10.026
489000 9.20593
490000 9.69772
491000 9.22509
492000 9.66532
493000 9.44191
494000 9.69209
495000 8.58704
496000 10.0198
497000 8.69609
498000 10.1139
499000 8.70162
500000 10.1445
501000 8.96588
502000 9.69164
503000 8.76576
504000 9.73712
505000 9.13683
506000 9.58518
507000 9.25722
508000 9.60216
509000 8.76373
510000 10.0419
511000 9.39177
512000 9.91337
513000 8.87488
514000 9.72955
515000 8.76239
516000 9.88267
517000 9.33503
518000 10.5605
519000 9.04695
520000 9.58631
521000 8.90276
522000 10.0815
523000 9.44182
524000 9.76431
525000 9.61891
526000 9.80064
527000 9.77111
528000 10.0511
529000 9.76805
530000 9.81806
531000 8.41599
532000 10.1598
533000 8.71669
534000 9.45636
535000 8.30136
536000 9.62814
537000 9.14058
538000 9.64705
539000 8.73166
540000 10.1861
541000 8.332
542000 9.46115
543000 9.01844
544000 9.631
545000 9.37351
546000 9.2473
547000 9.08144
548000 9.62129
549000 9.52534
550000 9.94667
551000 7.86908
552000 9.58867
553000 9.03311
554000 9.61327
555000 8.07651
556000 9.58074
557000 8.95127
558000 9.54145
559000 7.09997
560000 10.1652
561000 8.80789
562000 9.77775
563000 8.55592
564000 10.1629
565000 9.36536
566000 9.34055
567000 8.9257
568000 9.82969
569000 8.96827
570000 9.63253
571000 9.15969
572000 9.65825
573000 8.77253
574000 10.1567
575000 9.32413
576000 9.8369
577000 9.2667
578000 9.57352
579000 9.5664
580000 10.3165
581000 9.67058
582000 9.76552
583000 8.96048
584000 9.59147
585000 8.08291
586000 9.5781
587000 8.7403
588000 9.88836
589000 8.87262
590000 9.74184
591000 9.50167
592000 10.2007
593000 8.84213
594000 9.871
595000 9.72574
596000 10.0876
597000 9.64995
598000 9.68193
599000 8.87898
600000 9.59515
601000 8.91035
602000 9.64197
603000 9.6999
604000 10.0384
605000 8.94225
606000 10.1791
607000 8.90983
608000 9.66288
609000 8.17744
610000 9.62867
611000 9.64611
612000 10.0589
613000 8.94102
614000 9.56306
615000 9.6891
616000 9.92657
617000 9.0145
618000 9.68982
619000 8.71454
620000 10.0723
621000 9.39767
622000 9.84534
623000 9.1484
624000 9.57714
625000 9.75648
626000 9.84461
627000 9.03718
628000 9.46277
629000 9.02815
630000 9.68212
631000 8.92509
632000 9.99468
633000 8.97957
634000 9.70281
635000 8.79103
636000 9.75726
637000 8.80966
638000 9.87299
639000 9.08282
640000 9.16912
641000 8.98206
642000 9.86859
643000 9.46147
644000 9.92289
645000 7.5056
646000 10.0237
647000 8.54518
648000 10.1939
649000 9.67365
650000 9.61202
651000 9.24617
652000 9.73027
653000 9.01498
654000 9.75734
655000 8.54359
656000 9.3449
657000 9.77344
658000 9.73512
659000 8.6718
660000 10.1831
661000 8.94448
662000 9.6267
663000 8.89042
664000 9.78187
665000 8.83505
666000 9.85063
667000 8.75713
668000 9.98193
669000 8.44372
670000 9.7718
671000 9.46362
672000 9.95243
673000 9.559
674000 8.90187
675000 9.08138
676000 8.60854
677000 8.95488
678000 9.65377
679000 8.57542
680000 10.1614
681000 9.08442
682000 9.66117
683000 9.34926
684000 9.78797
685000 8.88891
686000 9.81297
687000 8.45165
688000 9.76788
689000 9.06643
690000 9.11321
691000 8.17306
692000 9.56951
693000 9.16108
694000 9.6397
695000 9.15224
696000 9.52425
697000 9.30203
698000 9.49792
699000 9.71786
700000 10.1548
