# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
414000 2561.5
415000 2664.89
416000 2633.03
417000 2612.38
418000 2599.26
419000 2574.48
420000 2607.98
421000 2533.73
422000 2597.37
423000 2586.88
424000 2562.4
425000 2616.83
426000 2610.76
427000 2587.83
428000 2568.08
429000 2586.99
430000 2560.75
431000 2596.71
432000 2506.2
433000 2543
434000 2451.59
435000 2481.37
436000 2448.13
437000 2663.64
438000 2507.7
439000 2590.02
440000 2508.19
441000 2552.67
442000 2597.52
443000 2443.66
444000 2495.54
445000 2560.54
446000 2552.65
447000 2594.96
448000 2621.43
449000 2511.3
450000 2495.72
451000 2557.12
452000 2546.89
453000 2560.37
454000 2556.67
455000 2610.59
456000 2425.02
457000 2548.88
458000 2535.5
459000 2450.95
460000 2511.93
461000 2536.6
462000 2537.97
463000 2601.08
464000 2622.66
465000 2650.41
466000 2536.06
467000 2567.98
468000 2521.67
469000 2557.61
470000 2502.44
471000 2494.73
472000 2522.9
473000 2490.83
474000 2536
475000 2512.7
476000 2452.59
477000 2621.79
478000 2477.65
479000 2542.73
480000 2556.35
481000 2508.82
482000 2559.03
483000 2415.26
484000 2427.47
485000 2450.22
486000 2543.54
487000 2500.96
488000 2505.91
489000 2444.86
490000 2450.37
491000 2518.39
492000 2590.72
493000 2434.41
494000 2592.99
495000 2543.43
496000 2524.21
497000 2542.34
498000 2557.28
499000 2462.52
500000 2421.76
501000 2635.49
502000 2605.32
503000 2538.63
504000 2535.21
505000 2563.81
506000 2553.67
507000 2486.32
508000 2550.08
509000 2380.71
510000 2447.69
511000 2542.39
512000 2585.35
513000 2497.55
514000 2494.76
515000 2553.04
516000 2430.32
517000 2470.82
518000 2518.68
519000 2510.83
520000 2490.57
521000 2529.61
522000 2521.15
523000 2560.3
524000 2522.43
525000 2497.71
526000 2493.43
527000 2426.83
528000 2506.91
529000 2531.82
530000 2545.76
531000 2499.55
532000 2569.84
533000 2560.72
534000 2457.61
535000 2597.24
536000 2590.79
537000 2500.43
538000 2572.33
539000 2598.11
540000 2533.33
541000 2597.32
542000 2574.61
543000 2582.51
544000 2569.82
545000 2551.6
546000 2511.5
547000 2593.79
548000 2583.77
549000 2488.74
550000 2629.14
551000 2515.21
552000 2483.27
553000 2561.28
554000 2626.1
555000 2519.19
556000 2560.82
557000 2536.51
558000 2522.32
559000 2554.78
560000 2575.81
561000 2555.48
562000 2547.69
563000 2519.56
564000 2568.77
565000 2597.53
566000 2507.9
567000 2558.71
568000 2465.87
569000 2496.98
570000 2488.93
571000 2488.13
572000 2570.18
573000 2592.6
574000 2592.01
575000 2546.36
576000 2512.27
577000 2544.63
578000 2527.8
579000 2436.32
580000 2556.3
581000 2445.98
582000 2504.11
583000 2516.9
584000 2513.41
585000 2527.11
586000 2491.64
587000 2432.22
588000 2559.28
589000 2503.42
590000 2543.52
591000 2523.1
592000 2491.53
593000 2457.96
594000 2440.66
595000 2589.49
596000 2442.07
597000 2518
598000 2544.28
599000 2542.33
600000 2486.74
601000 2615.63
602000 2524.55
603000 2510.97
604000 2450.19
605000 2576.67
606000 2522.82
607000 2433.65
608000 2499.72
609000 2513.25
610000 2497.14
611000 2550.17
612000 2472.48
613000 2506.22
614000 2476.13
615000 2546.57
616000 2526.43
617000 2457.98
618000 2492.36
619000 2482.62
620000 2451.42
621000 2492.67
622000 2448.99
623000 2449.9
624000 2481.39
625000 2446.34
626000 2593.79
627000 2520.08
628000 2592.01
629000 2460.89
630000 2534.22
631000 2503.46
632000 2514.86
633000 2496.66
634000 2430.07
635000 2526.87
636000 2462.59
637000 2549.22
638000 2521.51
639000 2527.59
640000 2517.07
641000 2549.05
642000 2487.94
643000 2485.64
644000 2409.28
645000 2490.28
646000 2620.65
647000 2537.46
648000 2506.96
649000 2516.33
650000 2473.26
651000 2560.72
652000 2603.62
653000 2526.65
654000 2560.5
655000 2515.5
656000 2512.28
657000 2477.97
658000 2545.87
659000 2575.66
660000 2541.85
661000 2508.67
662000 2478.82
663000 2443.13
664000 2461.06
665000 2494.76
666000 2623.7
667000 2529.08
668000 2521.38
669000 2556.73
670000 2544.53
671000 2526.96
672000 2532.51
673000 2494.35
674000 2390.27
675000 2365.09
676000 2584.62
677000 2485.83
678000 2403.74
679000 2434.71
680000 2472.93
681000 2448.32
682000 2416.4
683000 2542.57
684000 2454.29
685000 2504.52
686000 2491.38
687000 2497.7
688000 2468.88
689000 2471.32
690000 2424.93
691000 2441.36
692000 2453.1
693000 2561.05
694000 2482.2
695000 2419.17
696000 2471.01
697000 2475
698000 2469.54
699000 2451.24
700000 2516.4
