# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
417000 13.2728
418000 13.9334
419000 14.3141
420000 12.8921
421000 13.5032
422000 14.8963
423000 13.7614
424000 14.6091
425000 13.4358
426000 13.7587
427000 13.7711
428000 14.418
429000 13.8059
430000 14.3333
431000 14.3371
432000 14.8289
433000 13.4833
434000 14.7636
435000 13.8781
436000 14.9035
437000 13.7075
438000 15.3135
439000 14.6597
440000 14.9539
441000 14.4484
442000 15.1209
443000 14.9891
444000 13.2856
445000 13.884
446000 14.7419
447000 13.3589
448000 15.3135
449000 13.9632
450000 14.6404
451000 14.893
452000 14.2077
453000 14.3542
454000 14.9977
455000 13.8325
456000 14.9467
457000 13.546
458000 13.9818
459000 13.6286
460000 15.0492
461000 13.6443
462000 15.0323
463000 13.191
464000 14.8056
465000 14.2111
466000 14.9309
467000 13.3699
468000 14.7418
469000 14.0219
470000 14.8263
471000 13.5449
472000 14.9521
473000 14.8501
474000 14.1767
475000 12.7138
476000 14.2848
477000 13.6009
478000 13.7918
479000 13.6618
480000 15.4207
481000 14.2984
482000 14.8878
483000 14.4179
484000 14.4905
485000 13.47
486000 14.4368
487000 13.9371
488000 14.3891
489000 13.4122
490000 13.9539
491000 14.037
492000 13.5386
493000 13.7882
494000 14.6049
495000 13.7329
496000 15.1148
497000 13.4711
498000 14.4421
499000 12.9745
500000 13.7221
501000 14.0918
502000 14.7353
503000 13.3693
504000 15.0987
505000 13.7919
506000 14.3487
507000 13.8017
508000 13.682
509000 13.8862
510000 14.6511
511000 13.7767
512000 13.2197
513000 13.5575
514000 14.648
515000 14.2094
516000 14.5518
517000 13.4818
518000 15.8527
519000 14.1788
520000 14.5228
521000 13.1322
522000 14.5117
523000 14.6231
524000 14.7669
525000 13.9719
526000 14.6903
527000 14.0046
528000 14.3203
529000 14.0824
530000 15.2363
531000 13.0758
532000 14.5949
533000 14.6185
534000 14.5747
535000 13.3007
536000 14.8034
537000 13.9838
538000 14.6254
539000 14.3408
540000 14.6077
541000 13.6794
542000 14.6172
543000 14.2694
544000 15.031
545000 14.1054
546000 13.7404
547000 12.6156
548000 14.635
549000 13.3407
550000 15.0347
551000 13.5056
552000 14.9414
553000 13.6379
554000 15.1818
555000 14.2608
556000 15.346
557000 14.191
558000 14.8302
559000 14.0925
560000 14.9499
561000 13.1205
562000 13.4321
563000 14.2771
564000 13.7932
565000 13.2113
566000 14.7927
567000 14.7692
568000 14.951
569000 14.0152
570000 14.5594
571000 14.5687
572000 14.7069
573000 13.7374
574000 14.3966
575000 13.3542
576000 14.1435
577000 14.2056
578000 14.701
579000 13.5979
580000 15.2629
581000 13.3099
582000 15.1084
583000 13.5777
584000 15.0207
585000 13.312
586000 15.2165
587000 14.4084
588000 14.7316
589000 14.0874
590000 14.6378
591000 13.134
592000 14.6426
593000 13.7492
594000 15.1368
595000 14.614
596000 15.502
597000 13.3138
598000 15.2047
599000 13.2536
600000 14.8282
601000 13.0318
602000 14.4344
603000 14.2472
604000 15.6872
605000 13.872
606000 14.4261
607000 14.6616
608000 15.7614
609000 13.5424
610000 14.2091
611000 13.9913
612000 14.6037
613000 13.5378
614000 15.251
615000 14.3187
616000 14.1996
617000 13.5082
618000 15.0167
619000 13.7694
620000 14.3506
621000 14.2941
622000 14.8505
623000 14.1682
624000 15.1284
625000 15.1495
626000 14.5487
627000 13.68
628000 15.2727
629000 13.2309
630000 13.8479
631000 13.9396
632000 14.573
633000 14.0249
634000 15.3057
635000 12.914
636000 14.3631
637000 14.5596
638000 14.0588
639000 13.9037
640000 14.7014
641000 13.3951
642000 15.0403
643000 13.1979
644000 14.7294
645000 13.7999
646000 14.7019
647000 14.0549
648000 14.9317
649000 15.0801
650000 14.7083
651000 13.5192
652000 14.4957
653000 13.714
654000 14.8473
655000 13.9874
656000 13.231
657000 14.0339
658000 14.7995
659000 14.2738
660000 13.7948
661000 13.5244
662000 15.1756
663000 14.6955
664000 13.9136
665000 13.6884
666000 15.0336
667000 13.8627
668000 14.5935
669000 13.9373
670000 14.6249
671000 13.8239
672000 14.1561
673000 14.3988
674000 14.1838
675000 14.9342
676000 13.147
677000 13.3779
678000 15.3334
679000 13.8404
680000 14.6341
681000 13.6789
682000 15.1009
683000 13.0945
684000 14.715
685000 14.677
686000 13.9228
687000 14.5717
688000 14.3659
689000 14.0977
690000 15.0665
691000 13.4202
692000 14.2586
693000 13.2837
694000 14.8905
695000 13.6542
696000 14.6425
697000 13.8773
698000 14.1908
699000 13.9142
700000 14.1083
