# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
201000 8.6831
202000 8.0917
203000 7.92041
204000 8.75152
205000 7.84203
206000 8.67102
207000 9.1774
208000 7.58232
209000 8.54672
210000 8.79131
211000 8.67195
212000 7.33815
213000 8.13191
214000 8.27341
215000 8.60207
216000 8.83927
217000 8.15764
218000 8.81915
219000 8.16372
220000 8.42516
221000 8.14127
222000 8.63352
223000 8.26225
224000 8.44948
225000 8.63504
226000 9.35468
227000 8.6855
228000 8.91329
229000 8.61435
230000 8.85863
231000 9.14816
232000 7.96083
233000 8.0173
234000 8.46686
235000 8.10509
236000 8.59805
237000 7.34894
238000 7.61873
239000 8.1145
240000 8.69356
241000 8.04199
242000 8.91389
243000 8.35974
244000 8.7937
245000 7.79487
246000 8.99215
247000 8.15223
248000 8.4262
249000 8.62591
250000 8.78416
251000 8.78828
252000 8.68808
253000 8.45103
254000 8.94949
255000 8.40607
256000 8.38576
257000 8.14145
258000 8.62772
259000 8.38459
260000 9.19111
261000 7.70717
262000 9.03455
263000 7.93182
264000 8.62357
265000 8.6596
266000 8.80349
267000 8.09341
268000 8.58726
269000 8.02523
270000 8.89851
271000 8.39208
272000 9.21677
273000 8.46454
274000 8.85783
275000 8.35504
276000 8.73773
277000 8.20449
278000 8.45893
279000 8.40056
280000 8.61004
281000 8.4084
282000 8.77443
283000 8.22551
284000 8.7659
285000 8.65488
286000 8.98051
287000 8.22348
288000 8.68079
289000 8.67329
290000 8.63317
291000 8.65476
292000 8.76715
293000 8.10842
294000 8.59299
295000 8.52577
296000 8.80643
297000 8.49275
298000 9.1453
299000 8.30403
300000 8.28534
301000 8.35352
302000 8.83116
303000 8.50328
304000 8.77561
305000 8.00965
306000 8.55929
307000 8.3281
308000 8.5823
309000 8.3768
310000 9.24122
311000 8.32618
312000 8.80483
313000 8.63049
314000 8.97732
315000 8.08311
316000 8.57989
317000 8.59069
318000 8.72588
319000 8.60787
320000 9.26525
321000 8.5994
322000 8.59172
323000 8.89016
324000 8.73242
325000 8.32492
326000 8.58725
327000 8.94001
328000 8.65221
329000 8.6215
330000 8.48496
331000 7.8182
332000 8.52705
333000 8.63515
334000 8.59027
335000 8.69835
336000 7.91126
337000 8.58314
338000 8.70864
339000 8.92317
340000 8.84013
341000 8.65264
342000 8.23934
343000 8.71444
344000 9.14602
345000 8.40126
346000 8.57142
347000 8.64389
348000 9.00009
349000 7.99064
350000 8.38222
351000 7.90105
352000 8.93114
353000 8.28326
354000 9.12194
355000 8.43947
356000 8.93407
357000 8.42171
358000 9.10758
359000 8.98831
360000 8.71187
361000 8.57089
362000 8.82215
363000 8.29496
364000 8.64983
365000 8.54627
366000 8.98586
367000 8.02711
368000 8.53156
369000 8.02132
370000 8.52453
371000 8.35639
372000 8.84525
373000 8.33879
374000 8.96963
375000 7.97741
376000 8.61484
377000 8.80593
378000 8.34236
379000 7.8699
380000 8.77331
381000 8.86096
382000 8.56789
383000 8.49014
384000 8.10657
385000 8.2333
386000 8.75691
387000 7.88735
388000 8.81435
389000 8.29738
390000 8.5104
391000 9.40816
392000 7.41467
393000 8.68729
394000 8.88265
395000 7.81117
396000 8.60183
397000 8.19832
398000 8.62912
399000 8.0135
400000 9.19281
401000 7.88343
402000 8.81783
403000 7.81607
404000 8.03816
405000 9.29475
406000 7.91817
407000 8.29586
408000 8.69709
409000 8.04887
410000 8.58423
411000 8.59786
412000 8.46844
413000 8.9359
414000 8.89777
415000 7.96747
416000 9.00161
417000 8.15205
418000 8.5841
419000 7.91178
420000 9.12027
421000 8.04477
422000 8.56649
423000 8.59256
424000 8.95936
425000 8.69559
426000 8.95222
427000 8.63111
428000 8.91591
429000 8.65518
430000 9.05276
431000 7.95213
432000 8.53008
433000 8.89211
434000 8.9211
435000 8.53939
436000 8.26301
437000 8.36594
438000 8.79036
439000 8.59013
440000 8.86366
441000 8.40699
442000 9.3078
443000 8.09666
444000 8.58324
445000 8.64304
446000 8.74865
447000 8.39893
448000 8.73874
449000 8.56565
450000 8.09419
451000 7.69899
452000 8.58075
453000 7.92546
454000 8.32852
455000 7.99002
456000 8.50634
457000 8.50862
458000 8.89203
459000 7.9295
460000 8.58064
461000 7.9015
462000 8.81411
463000 8.47462
464000 8.83341
465000 8.17068
466000 8.93356
467000 7.79402
468000 8.50449
469000 8.07061
470000 8.60117
471000 9.50086
472000 9.06475
473000 8.59734
474000 8.54872
475000 9.51263
476000 8.82418
477000 7.78761
478000 8.52426
479000 9.09086
480000 9.33977
481000 8.67427
482000 8.18862
483000 8.56257
484000 8.87201
485000 8.79086
486000 8.51855
487000 8.53595
488000 8.55871
489000 8.05611
490000 8.57548
491000 8.27741
492000 8.21917
493000 8.47342
494000 8.87926
495000 8.03055
496000 8.39713
497000 8.44561
498000 8.4819
499000 7.78808
500000 8.66166
501000 7.72707
502000 9.0121
503000 7.57542
504000 8.95266
505000 8.51241
506000 8.96532
507000 7.9528
508000 8.626
509000 8.52484
510000 8.49268
511000 8.23271
512000 8.7288
513000 8.11156
514000 8.62016
515000 8.71335
516000 8.81683
517000 8.68449
518000 9.23711
519000 8.22201
520000 8.51937
521000 7.66657
522000 9.14482
523000 8.76423
524000 8.24262
525000 8.70955
526000 8.59046
527000 9.43093
528000 8.67712
529000 8.59942
530000 7.88965
531000 8.87251
532000 8.74384
533000 8.51445
534000 8.73664
535000 9.36482
536000 8.55264
537000 8.17872
538000 8.53966
539000 8.38244
540000 8.73216
541000 8.27079
542000 8.3794
543000 9.19257
544000 8.87362
545000 8.5383
546000 8.86299
547000 8.60771
548000 8.10978
549000 6.80424
550000 8.68486
551000 8.66597
552000 8.9675
553000 7.78717
554000 9.32478
555000 8.70372
556000 8.99306
557000 8.69704
558000 9.3217
559000 8.11755
560000 8.51089
561000 8.42338
562000 8.81942
563000 9.25904
564000 7.70462
565000 8.19421
566000 8.6415
567000 8.29167
568000 8.54033
569000 8.32585
570000 8.69295
571000 8.63849
572000 8.76395
573000 9.03749
574000 8.913
575000 8.86664
576000 9.06207
577000 8.74351
578000 8.90401
579000 9.08589
580000 9.00662
581000 8.81347
582000 9.10299
583000 8.35581
584000 8.86396
585000 7.7673
586000 8.97892
587000 8.09361
588000 8.73957
589000 9.18923
590000 9.21489
591000 7.93953
592000 8.32778
593000 8.23433
594000 8.30202
595000 9.02211
596000 8.7472
597000 8.32695
598000 8.60846
599000 8.02218
600000 8.41098
601000 8.13672
602000 8.39966
603000 8.22361
604000 9.08909
605000 9.12121
606000 8.37609
607000 8.88986
608000 8.62886
609000 8.94643
610000 9.168
611000 8.39094
612000 8.8284
613000 8.69213
614000 8.7555
615000 8.47359
616000 8.87838
617000 8.2311
618000 8.58936
619000 8.17374
620000 8.66271
621000 8.63891
622000 8.82493
623000 7.83925
624000 8.88398
625000 8.60176
626000 9.05534
627000 9.10275
628000 7.5435
629000 8.64462
630000 8.4837
631000 8.53427
632000 8.79026
633000 8.63007
634000 8.93682
635000 8.27714
636000 8.4811
637000 8.12977
638000 8.7103
639000 8.23051
640000 8.69578
641000 8.72625
642000 8.76111
643000 8.33163
644000 8.95918
645000 8.66933
646000 7.70731
647000 8.47901
648000 8.53547
649000 8.66598
650000 8.71075
651000 8.29421
652000 8.46259
653000 8.41563
654000 9.39406
655000 8.42126
656000 8.36371
657000 8.80734
658000 8.29928
659000 8.66626
660000 9.22828
661000 7.85323
662000 8.32644
663000 8.20559
664000 8.51766
665000 8.47696
666000 8.84662
667000 8.29238
668000 8.77634
669000 8.57349
670000 8.4158
671000 8.64714
672000 8.81673
673000 8.55315
674000 8.71437
675000 8.46396
676000 8.20516
677000 8.69545
678000 9.05254
679000 8.93797
680000 8.61162
681000 8.22859
682000 8.74061
683000 8.65139
684000 8.83807
685000 8.59122
686000 8.90048
687000 7.99148
688000 8.70154
689000 7.94405
690000 7.85672
691000 8.94519
692000 9.0613
693000 8.93637
694000 8.95541
695000 7.80965
696000 8.49708
697000 8.3423
698000 8.90113
699000 8.37349
700000 8.84369
