# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
479000 242.197
480000 250.225
481000 242.167
482000 230.621
483000 236.029
484000 221.42
485000 231.375
486000 219.748
487000 250.768
488000 224.406
489000 231.118
490000 238.837
491000 241.756
492000 225.871
493000 238.188
494000 221.201
495000 226.888
496000 239.937
497000 233.63
498000 230.633
499000 226.703
500000 225.882
501000 238.705
502000 243.677
503000 244.042
504000 245.744
505000 243.228
506000 240.79
507000 235.288
508000 242.043
509000 233.928
510000 222.227
511000 252.669
512000 254.323
513000 251.667
514000 251.117
515000 251.388
516000 246.424
517000 268.702
518000 268.386
519000 255.365
520000 250.258
521000 246.031
522000 232.542
523000 241.501
524000 237.847
525000 235.005
526000 225.103
527000 253.609
528000 255.026
529000 234.539
530000 247.58
531000 244.575
532000 244.652
533000 240.222
534000 252.453
535000 246.056
536000 242.334
537000 227.431
538000 222.545
539000 225.169
540000 244.166
541000 246.585
542000 256.659
543000 262.265
544000 269.932
545000 257.754
546000 243.475
547000 246.617
548000 248.977
549000 243.901
550000 236.639
551000 241.377
552000 225.731
553000 245.268
554000 249.265
555000 246.63
556000 248.644
557000 242.578
558000 228.531
559000 212.211
560000 218.906
561000 255.59
562000 237.497
563000 244.043
564000 259.181
565000 240.857
566000 252.888
567000 248.524
568000 248.056
569000 241.042
570000 246.94
571000 257.667
572000 246.957
573000 226.935
574000 228.064
575000 240.164
576000 244.299
577000 253.422
578000 243.164
579000 233.877
580000 237.158
581000 240.146
582000 241.223
583000 243.263
584000 246.435
585000 233.401
586000 247.913
587000 239.862
588000 247.795
589000 240.292
590000 240.736
591000 256.107
592000 258.648
593000 246.826
594000 266.834
595000 265.413
596000 245.932
597000 248.36
598000 262.772
599000 266.25
600000 274.346
601000 266.174
602000 248.022
603000 246.029
604000 253.056
605000 228.738
606000 258.672
607000 251.022
608000 246.404
609000 250.25
610000 261.307
611000 246.037
612000 256.972
613000 250.452
614000 239.11
615000 230.447
616000 228.472
617000 236.536
618000 248.785
619000 266.601
620000 242.11
621000 235.346
622000 244.504
623000 249.534
624000 248.532
625000 249.402
626000 266.802
627000 250.503
628000 255.699
629000 230.67
630000 246.393
631000 236.301
632000 238.119
633000 245.769
634000 241.448
635000 247.681
636000 261.389
637000 236.487
638000 245.328
639000 237.499
640000 241.035
641000 234.879
642000 242.012
643000 241.505
644000 248.594
645000 232.953
646000 241.858
647000 230.87
648000 230.706
649000 239.462
650000 250.857
651000 260.616
652000 247.759
653000 237.294
654000 257.882
655000 245.645
656000 248.11
657000 237.106
658000 241.157
659000 227.461
660000 240.774
661000 243.191
662000 244.446
663000 245.839
664000 243.242
665000 244.988
666000 229.475
667000 236.108
668000 249.709
669000 256.786
670000 257.054
671000 256.786
672000 248.226
673000 257.694
674000 249.081
675000 237.358
676000 245.443
677000 239.096
678000 225.178
679000 238.394
680000 247.564
681000 250.178
682000 241.795
683000 236.832
684000 232.422
685000 236.787
686000 218.413
687000 243.346
688000 238.726
689000 250.469
690000 264.724
691000 266.107
692000 250.538
693000 249.884
694000 272.018
695000 242.058
696000 240.292
697000 238.748
698000 258.484
699000 245.532
700000 254.367
