# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
334000 3.80126
335000 3.535
336000 3.67034
337000 3.54643
338000 4.16813
339000 3.6704
340000 3.18085
341000 3.53942
342000 4.10337
343000 3.4588
344000 3.55536
345000 3.26521
346000 3.53144
347000 3.69943
348000 3.82315
349000 3.67603
350000 3.86775
351000 3.80792
352000 3.89783
353000 3.51856
354000 3.75486
355000 3.69209
356000 3.9151
357000 3.8964
358000 3.94172
359000 3.49975
360000 3.74388
361000 3.11846
362000 3.59856
363000 3.50363
364000 3.74464
365000 3.86882
366000 3.48044
367000 3.30854
368000 3.5444
369000 3.71736
370000 3.8568
371000 3.61885
372000 3.74694
373000 3.60494
374000 3.81148
375000 3.3102
376000 3.54405
377000 3.73474
378000 3.89756
379000 3.62263
380000 3.90181
381000 3.49797
382000 3.73628
383000 3.50644
384000 3.70445
385000 3.69077
386000 3.7218
387000 3.73299
388000 3.81142
389000 3.39141
390000 3.59086
391000 3.75807
392000 3.89936
393000 3.87404
394000 4.08275
395000 3.55954
396000 3.90759
397000 3.6016
398000 3.45902
399000 3.59162
400000 4.14791
401000 3.54584
402000 3.67231
403000 3.56966
404000 3.76421
405000 3.59101
406000 3.80874
407000 3.61107
408000 3.83829
409000 3.59287
410000 3.75521
411000 4.03229
412000 3.67171
413000 3.66338
414000 3.87678
415000 3.84709
416000 3.28247
417000 3.77869
418000 3.9334
419000 3.26993
420000 3.52857
421000 3.6729
422000 3.73029
423000 3.54883
424000 3.76793
425000 3.3054
426000 3.59083
427000 3.70576
428000 3.72015
429000 3.5506
430000 4.01994
431000 3.5315
432000 3.6911
433000 3.69138
434000 3.58454
435000 3.61747
436000 3.78314
437000 3.50187
438000 3.30398
439000 3.67987
440000 4.03555
441000 3.32101
442000 3.58362
443000 3.57454
444000 3.81288
445000 3.60626
446000 3.68391
447000 3.12664
448000 3.62441
449000 3.31419
450000 3.55048
451000 4.08242
452000 3.7541
453000 3.31655
454000 3.55111
455000 3.75337
456000 3.77582
457000 3.71892
458000 3.81679
459000 2.80452
460000 3.96987
461000 3.45501
462000 3.98823
463000 3.77782
464000 3.68571
465000 3.53908
466000 3.87404
467000 3.61233
468000 3.84708
469000 3.64509
470000 3.62838
471000 3.46243
472000 3.95043
473000 3.36673
474000 3.57994
475000 3.54921
476000 3.77572
477000 3.61856
478000 3.3194
479000 3.66767
480000 3.85286
481000 3.1029
482000 3.89473
483000 3.35079
484000 4.02857
485000 3.56141
486000 4.03496
487000 3.62014
488000 3.8705
489000 3.66647
490000 3.89708
491000 3.51155
492000 3.76253
493000 3.61346
494000 3.50054
495000 3.63047
496000 3.63522
497000 3.72449
498000 3.66407
499000 3.51656
500000 4.07538
501000 3.34325
502000 3.63613
503000 3.5851
504000 3.80788
505000 3.73683
506000 3.32959
507000 3.42124
508000 3.62106
509000 3.12329
510000 3.56776
511000 3.64146
512000 3.88872
513000 3.41568
514000 3.63341
515000 3.75218
516000 3.91852
517000 3.65017
518000 3.73845
519000 3.05371
520000 3.95194
521000 0
522000 0
523000 3.63798
524000 3.87927
525000 3.55863
526000 3.93729
527000 3.351
528000 3.56624
529000 3.54471
530000 3.79019
531000 3.62375
532000 3.87983
533000 3.60094
534000 3.27053
535000 3.90001
536000 3.828
537000 3.62405
538000 3.85264
539000 3.3055
540000 3.41553
541000 3.28831
542000 3.62769
543000 3.3998
544000 3.98298
545000 3.53883
546000 4.02734
547000 3.72402
548000 3.47436
549000 3.40648
550000 3.59194
551000 3.6023
552000 3.79795
553000 3.64003
554000 3.76304
555000 3.64162
556000 3.87459
557000 3.60169
558000 3.86094
559000 3.46154
560000 3.98712
561000 3.17655
562000 3.52136
563000 3.91859
564000 3.83176
565000 3.49635
566000 3.62605
567000 3.46619
568000 4.00112
569000 3.4269
570000 3.68162
571000 3.45043
572000 3.64437
573000 3.70508
574000 3.67928
575000 3.12693
576000 3.60108
577000 3.52513
578000 4.01275
579000 3.59949
580000 3.85335
581000 3.99002
582000 3.78657
583000 3.53553
584000 3.7869
585000 3.25364
586000 3.57796
587000 3.74402
588000 3.8368
589000 3.67902
590000 3.78025
591000 3.51422
592000 2.98384
593000 3.18405
594000 3.55691
595000 3.49993
596000 3.75938
597000 3.70161
598000 3.32362
599000 3.42426
600000 3.66118
601000 3.76346
602000 3.87561
603000 3.99718
604000 3.78603
605000 3.43918
606000 3.69825
607000 4.05457
608000 3.87904
609000 3.60807
610000 3.74992
611000 3.56066
612000 3.83981
613000 3.67734
614000 3.93049
615000 3.97201
616000 4.09363
617000 3.34393
618000 3.37203
619000 3.4944
620000 3.7012
621000 3.49628
622000 3.73777
623000 3.55227
624000 3.2533
625000 3.61228
626000 3.61798
627000 3.95129
628000 4.12835
629000 3.26643
630000 3.60375
631000 4.09956
632000 3.70469
633000 3.40516
634000 3.63258
635000 3.74049
636000 3.86537
637000 3.84567
638000 4.18266
639000 3.51383
640000 3.71068
641000 3.58911
642000 3.77843
643000 3.67849
644000 3.90342
645000 3.88826
646000 3.9622
647000 3.46955
648000 3.53845
649000 3.73518
650000 3.96912
651000 3.68494
652000 3.7458
653000 3.62931
654000 3.63268
655000 3.48442
656000 3.72761
657000 3.54502
658000 3.77811
659000 3.59428
660000 3.83892
661000 3.45756
662000 3.68279
663000 4.11485
664000 3.68171
665000 3.91997
666000 4.15763
667000 3.34443
668000 3.7217
669000 3.13607
670000 3.61285
671000 3.49348
672000 3.59614
673000 3.19566
674000 3.6221
675000 3.54361
676000 3.84698
677000 3.82561
678000 3.87102
679000 3.53762
680000 3.82965
681000 3.79546
682000 3.94312
683000 4.0717
684000 3.97428
685000 2.39648
686000 3.93575
687000 3.03022
688000 3.70778
689000 3.56908
690000 3.85241
691000 3.39483
692000 3.58625
693000 3.74552
694000 3.69212
695000 3.52797
696000 3.92656
697000 3.63871
698000 3.8866
699000 3.30192
700000 3.53814
