# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
656000 1941.59
657000 1928.67
658000 1946.67
659000 2003.64
660000 2012.46
661000 1958.78
662000 1979.91
663000 1963.07
664000 1913.38
665000 1928.95
666000 2025.68
667000 1969.51
668000 1945.28
669000 1951.07
670000 1934.7
671000 1989.35
672000 1978.8
673000 1979.77
674000 1982.37
675000 1973.13
676000 1910.23
677000 1900.21
678000 1880.84
679000 1893.72
680000 1989.17
681000 2048.32
682000 1947.98
683000 1999.78
684000 2010.43
685000 2030.43
686000 2063.43
687000 1958.2
688000 1979.98
689000 1975.89
690000 1952.06
691000 1956.07
692000 1961.34
693000 1992.86
694000 1999.42
695000 1974.46
696000 2010.92
697000 1957.92
698000 1950.11
699000 1885.23
700000 1967.5
