# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
499000 2504.87
500000 2592.93
501000 2543.95
502000 2468.26
503000 2579.14
504000 2477.84
505000 2379.98
506000 2520.64
507000 2540.96
508000 2459.53
509000 2521.45
510000 2479.2
511000 2457.53
512000 2413.13
513000 2547.78
514000 2510.5
515000 2539.75
516000 2505.19
517000 2462.45
518000 2458.34
519000 2473.28
520000 2508.95
521000 2422.09
522000 2522.15
523000 2520.07
524000 2490.57
525000 2453.24
526000 2504.01
527000 2492.13
528000 2645.02
529000 2480.53
530000 2526.21
531000 2467.32
532000 2484.64
533000 2375.85
534000 2459.1
535000 2585.5
536000 2459.23
537000 2513.87
538000 2506.76
539000 2542.48
540000 2589
541000 2601.67
542000 2533.5
543000 2463.58
544000 2579.77
545000 2533.64
546000 2517.33
547000 2592.56
548000 2527.75
549000 2510.27
550000 2548.08
551000 2451.15
552000 2493.94
553000 2516.97
554000 2548.32
555000 2607.43
556000 2489.04
557000 2564.32
558000 2457.89
559000 2505.14
560000 2524.15
561000 2481.02
562000 2595
563000 2469.03
564000 2597.05
565000 2502.89
566000 2480.31
567000 2505.34
568000 2583.2
569000 2560.07
570000 2441.71
571000 2509.45
572000 2435.21
573000 2501.21
574000 2526.01
575000 2492.19
576000 2507.94
577000 2538.35
578000 2507.75
579000 2569.52
580000 2539.17
581000 2570.15
582000 2651.93
583000 2473.54
584000 2446.63
585000 2389.77
586000 2487.35
587000 2557.69
588000 2436.35
589000 2504.73
590000 2507.36
591000 2572.67
592000 2574.58
593000 2520.02
594000 2482.48
595000 2502.49
596000 2558.56
597000 2514.34
598000 2585.78
599000 2619.78
600000 2552.61
601000 2601.21
602000 2549.91
603000 2499.9
604000 2559.08
605000 2457.35
606000 2551.64
607000 2471.15
608000 2647.17
609000 2642.22
610000 2571.44
611000 2549.54
612000 2575.02
613000 2538.18
614000 2564.53
615000 2532.73
616000 2510.26
617000 2512.42
618000 2587.74
619000 2591.98
620000 2541.62
621000 2512.71
622000 2544.27
623000 2471.34
624000 2537.1
625000 2484.54
626000 2546.6
627000 2569.51
628000 2554.27
629000 2588.59
630000 2552.9
631000 2591.66
632000 2557.86
633000 2501.53
634000 2497.45
635000 2527.82
636000 2546.11
637000 2458.9
638000 2487.14
639000 2517.43
640000 2512.08
641000 2483.42
642000 2590.73
643000 2579.65
644000 2562.82
645000 2503.37
646000 2463.16
647000 2502.15
648000 2589.2
649000 2590.21
650000 2572.86
651000 2512.83
652000 2590.84
653000 2534.71
654000 2552.04
655000 2590.2
656000 2532.38
657000 2588.56
658000 2501.7
659000 2494.79
660000 2502.48
661000 2567.96
662000 2516.33
663000 2502.32
664000 2555.95
665000 2505.58
666000 2600.9
667000 2576.49
668000 2456.29
669000 2466.3
670000 2571.68
671000 2521.83
672000 2474.17
673000 2530.48
674000 2581.24
675000 2549.45
676000 2571.17
677000 2546.93
678000 2678.54
679000 2446.11
680000 2544.07
681000 2540.95
682000 2579.19
683000 2527.73
684000 2483.57
685000 2525.69
686000 2572.91
687000 2569.64
688000 2459.98
689000 2476.32
690000 2551.63
691000 2520.03
692000 2399.76
693000 2499.72
694000 2596.26
695000 2551.94
696000 2514.33
697000 2574.55
698000 2578.04
699000 2605.11
700000 2525.17
