# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
481000 24.1889
482000 24.8117
483000 23.4654
484000 25.3805
485000 21.6596
486000 25.9108
487000 23.0607
488000 25.0572
489000 23.2813
490000 26.0729
491000 24.8803
492000 25.8822
493000 23.1217
494000 25.9202
495000 23.7754
496000 26.0642
497000 23.0411
498000 25.3458
499000 22.6203
500000 26.1491
501000 22.6322
502000 25.0519
503000 22.7731
504000 26.8557
505000 23.6405
506000 25.3528
507000 23.4823
508000 25.6085
509000 22.538
510000 26.1024
511000 23.8315
512000 26.0798
513000 23.2868
514000 25.5009
515000 23.3507
516000 25.171
517000 22.6963
518000 26.2829
519000 22.7021
520000 25.7859
521000 22.6478
522000 26.0907
523000 23.8491
524000 24.582
525000 23.5616
526000 26.5638
527000 23.0955
528000 26.025
529000 23.7953
530000 25.711
531000 23.7646
532000 24.694
533000 22.7489
534000 24.5272
535000 24.5886
536000 25.4653
537000 21.838
538000 25.6647
539000 22.9393
540000 25.3351
541000 22.9559
542000 25.4785
543000 23.147
544000 25.5572
545000 23.8066
546000 25.071
547000 23.4711
548000 24.3186
549000 20.0425
550000 25.1288
551000 22.486
552000 24.8233
553000 22.6084
554000 25.2122
555000 21.6322
556000 25.8875
557000 23.7617
558000 24.2946
559000 23.5014
560000 25.634
561000 24.0897
562000 24.2011
563000 22.9943
564000 24.9544
565000 22.6982
566000 25.659
567000 22.6761
568000 28.3233
569000 23.6936
570000 25.5433
571000 23.6234
572000 25.9554
573000 23.3
574000 26.864
575000 21.9529
576000 26.163
577000 22.6668
578000 26.3031
579000 24.089
580000 26.0941
581000 23.2633
582000 26.1389
583000 24.0414
584000 25.0935
585000 22.4561
586000 25.7083
587000 22.1158
588000 25.5368
589000 22.972
590000 25.3527
591000 23.8276
592000 25.3409
593000 23.8333
594000 26.8794
595000 22.7803
596000 26.3889
597000 23.1378
598000 25.7937
599000 23.6675
600000 25.125
601000 22.2608
602000 26.0029
603000 22.6683
604000 24.8198
605000 24.0921
606000 25.0954
607000 23.2223
608000 25.2951
609000 22.6851
610000 25.1603
611000 23.9477
612000 25.4565
613000 23.5861
614000 25.6752
615000 24.7485
616000 24.4142
617000 23.0464
618000 25.0973
619000 23.8713
620000 25.3547
621000 22.9524
622000 26.273
623000 23.4097
624000 23.7784
625000 22.5041
626000 26.2171
627000 23.1423
628000 24.2029
629000 21.7784
630000 25.7454
631000 22.6912
632000 27.5508
633000 23.2318
634000 25.2997
635000 23.4665
636000 25.529
637000 21.9566
638000 25.8635
639000 23.8942
640000 26.552
641000 23.4036
642000 25.0362
643000 23.3121
644000 25.2067
645000 22.5216
646000 23.0637
647000 23.9367
648000 25.3488
649000 23.7012
650000 26.1504
651000 22.4328
652000 26.263
653000 23.5283
654000 25.2895
655000 23.0041
656000 25.7921
657000 22.9297
658000 25.4359
659000 23.4638
660000 25.5049
661000 23.4579
662000 25.3957
663000 22.9294
664000 26.4073
665000 23.6944
666000 25.3405
667000 22.962
668000 25.6443
669000 22.6037
670000 25.3863
671000 22.5862
672000 25.5495
673000 20.9936
674000 25.839
675000 23.4262
676000 24.6917
677000 23.7918
678000 26.3927
679000 23.5321
680000 25.6302
681000 23.1445
682000 25.4248
683000 23.0315
684000 25.7347
685000 23.0434
686000 25.4052
687000 22.8425
688000 25.9883
689000 23.1119
690000 25.9381
691000 23.3841
692000 24.6944
693000 23.1797
694000 26.0486
695000 22.575
696000 25.6077
697000 22.8852
698000 26.0537
699000 23.9856
700000 26.3771
