# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
201000 2473.08
202000 2887.77
203000 2840.14
204000 2815.55
205000 2728.32
206000 2758.41
207000 2854.54
208000 2804.42
209000 2798.02
210000 2825.86
211000 2761.81
212000 2845.55
213000 2752.76
214000 2913.28
215000 2946.1
216000 2798.56
217000 2866.98
218000 2792.29
219000 2695.12
220000 2751.32
221000 2899.94
222000 2828.79
223000 2857.38
224000 2898.99
225000 2775.13
226000 2784.46
227000 2805.28
228000 2879.1
229000 2808.85
230000 2734.51
231000 2792.51
232000 2842.99
233000 2753.62
234000 2799.37
235000 2754.21
236000 2763.28
237000 2844.13
238000 2813.42
239000 2954.64
240000 2723.25
241000 2835.91
242000 2851.28
243000 2802.24
244000 2847.85
245000 2880.05
246000 2788.47
247000 2868.61
248000 2837.86
249000 2748.08
250000 2845.49
251000 2720.34
252000 2881.03
253000 2782.84
254000 2787.18
255000 2898.8
256000 2885.2
257000 2909.26
258000 2892.03
259000 2789.51
260000 2838.13
261000 2819.51
262000 2844.99
263000 2823.3
264000 2844.37
265000 2791.22
266000 2828.34
267000 2953.97
268000 2893.69
269000 2911.57
270000 2824.08
271000 2826.07
272000 2786.57
273000 2842.95
274000 2839.24
275000 2864.63
276000 2891.17
277000 2854.35
278000 2810.02
279000 2870.7
280000 2818.4
281000 2823.31
282000 2852.42
283000 2928.79
284000 2893.66
285000 2906.08
286000 2868.48
287000 2915.97
288000 2871.06
289000 2857.19
290000 2765.06
291000 2822.98
292000 2919.81
293000 2794.78
294000 2928.5
295000 2838.13
296000 2890.94
297000 2949.36
298000 2763.05
299000 2884.53
300000 2766.63
301000 2743.77
302000 2868.74
303000 2816.36
304000 2873.61
305000 2874.35
306000 2815.4
307000 2786.06
308000 2847.82
309000 2851.69
310000 2852.59
311000 2874.6
312000 2874.97
313000 2834.1
314000 2796.11
315000 2811.29
316000 2831.62
317000 2835.26
318000 2894.28
319000 2872.59
320000 2880.81
321000 2815.58
322000 2852.41
323000 2777.82
324000 2891.67
325000 2893.7
326000 2835.5
327000 2833.59
328000 2909.5
329000 2825.16
330000 2877.85
331000 2798.14
332000 2874.11
333000 2864.01
334000 2834.96
335000 2879.05
336000 2839.42
337000 2869.81
338000 2859.17
339000 2903.72
340000 2943.22
341000 2885.53
342000 2873.08
343000 2857.37
344000 2877.76
345000 2921.48
346000 2884.85
347000 2910.29
348000 2892.68
349000 2924.27
350000 2783.57
351000 2889.27
352000 2883.09
353000 2878.8
354000 2972.63
355000 2874.99
356000 2920.35
357000 2877.37
358000 2913.05
359000 2853.45
360000 2873
361000 2958.67
362000 3072.48
363000 2906.34
364000 2901.83
365000 2925.34
366000 2985.53
367000 2995.34
368000 2894.56
369000 2879.51
370000 2856.51
371000 3016.48
372000 3021.1
373000 2954.16
374000 2942.63
375000 2987.05
376000 2983.73
377000 2846.57
378000 2927.89
379000 2848.26
380000 2903.72
381000 2890.91
382000 2891.67
383000 2936.62
384000 3027.41
385000 2950.02
386000 2975.8
387000 2965.34
388000 3003.98
389000 2936
390000 2942.18
391000 2961.17
392000 2996.25
393000 2918.27
394000 2972.21
395000 2996.02
396000 2963.24
397000 2873.78
398000 3031.97
399000 2926.89
400000 2899.06
401000 3005.68
402000 2951.7
403000 2963.57
404000 2958.28
405000 3056.09
406000 3005.86
407000 2900.25
408000 2960.78
409000 2948.39
410000 3011.84
411000 2999.03
412000 3071.66
413000 3001.23
414000 2995.05
415000 2896.45
416000 2887.76
417000 2917.37
418000 2911.76
419000 2958.31
420000 2984.16
421000 2932.23
422000 2879.56
423000 2898.23
424000 2882.52
425000 2935.07
426000 2977.76
427000 2947.36
428000 2925.86
429000 2877.81
430000 2876.56
431000 3053.72
432000 2895.8
433000 2980.42
434000 2902.4
435000 2901.89
436000 3038.74
437000 2993.97
438000 3074.03
439000 2922.56
440000 3033.72
441000 2974.55
442000 2955.21
443000 3050.1
444000 3022.19
445000 2927.26
446000 2878.11
447000 3070.28
448000 3050.88
449000 2997.78
450000 2905.91
451000 3010.24
452000 2916.27
453000 2991.23
454000 2944.98
455000 2945.79
456000 2977.48
457000 2952.65
458000 2926.43
459000 2891.33
460000 2953.55
461000 2909.79
462000 2928.81
463000 2931.68
464000 2949.81
465000 2925.89
466000 2833.3
467000 2924.73
468000 2942.45
469000 3034.08
470000 2916.45
471000 2946.46
472000 2989.86
473000 2970.88
474000 2942.77
475000 3069.16
476000 2950.45
477000 2943.68
478000 2905.51
479000 2959.99
480000 2877.95
481000 3020.76
482000 2878.33
483000 2949.4
484000 2919.94
485000 2952.49
486000 2915.68
487000 2889.74
488000 2989.42
489000 2846.74
490000 2946.78
491000 2892
492000 2951.24
493000 2891.52
494000 2970.18
495000 2894.82
496000 2902.31
497000 2809.81
498000 2975.1
499000 2966.94
500000 2943.17
501000 2935.76
502000 2858.56
503000 2837.18
504000 3031.75
505000 2998.14
506000 2840.85
507000 2967.2
508000 2868.45
509000 2910.96
510000 2966.77
511000 2963.58
512000 2881.3
513000 2887.38
514000 2810.37
515000 2942.12
516000 3020.35
517000 2920.05
518000 2906.64
519000 2887.71
520000 2963.93
521000 2881.75
522000 2882.14
523000 2822.19
524000 2869.62
525000 2815.82
526000 2900.13
527000 2870.39
528000 2940.23
529000 3004.1
530000 3045.47
531000 2814.53
532000 2883.69
533000 2836.82
534000 2971.45
535000 2911.13
536000 2832.32
537000 2858.7
538000 2882.96
539000 2920.81
540000 2981.84
541000 2945.04
542000 3030.17
543000 2979.88
544000 2879.69
545000 2905.26
546000 2885.15
547000 2950.05
548000 2918.84
549000 2914.69
550000 2865.4
551000 2972.4
552000 2906.04
553000 2910.54
554000 2877.47
555000 2928.42
556000 2965.74
557000 2817.84
558000 2905.54
559000 2990.3
560000 2929.54
561000 2872.74
562000 2922.78
563000 2984.03
564000 2938.13
565000 2968
566000 2912.08
567000 2971.91
568000 3018.07
569000 2951.11
570000 3034.54
571000 2830.39
572000 2964.61
573000 2928.21
574000 2953.35
575000 2959.31
576000 2873.2
577000 2901.5
578000 2862.11
579000 2897.1
580000 3036.01
581000 2938.4
582000 2959.9
583000 2878.48
584000 2911.17
585000 2844.86
586000 2897.05
587000 2889.56
588000 2916.47
589000 2907.25
590000 3048.95
591000 2905.22
592000 2848.51
593000 2905.96
594000 2912.89
595000 2914.19
596000 2882.09
597000 2966.38
598000 2970.78
599000 2860.42
600000 2933.33
601000 2861.79
602000 2890.34
603000 2900.16
604000 2913.22
605000 2863.64
606000 2923.19
607000 2885.73
608000 2851.87
609000 2911.9
610000 2924.04
611000 2935.52
612000 2939.11
613000 2872.93
614000 2917.81
615000 2972.14
616000 2890.13
617000 2902.88
618000 2895.19
619000 2950.52
620000 2925.64
621000 2964.89
622000 2968.6
623000 2906.23
624000 2921.55
625000 2897.07
626000 2893.85
627000 2893
628000 2935.52
629000 2906.11
630000 2902.48
631000 3011.64
632000 2901.31
633000 2941
634000 2904.33
635000 2905.86
636000 3039.09
637000 2978.59
638000 3001.94
639000 2941.08
640000 2972.3
641000 2909.18
642000 2915.07
643000 2932.99
644000 2977.7
645000 3057.74
646000 2998.37
647000 3089.81
648000 2849.76
649000 2980.64
650000 2894.34
651000 2911.4
652000 2993.77
653000 2976.16
654000 2830.38
655000 2941.75
656000 2990.93
657000 2988.39
658000 3011.9
659000 3025.21
660000 2908.55
661000 2889.81
662000 2930.03
663000 3000.3
664000 2971.39
665000 2950.58
666000 3038.09
667000 2925.24
668000 2973.7
669000 3000.16
670000 2982.87
671000 2927.17
672000 3059.02
673000 2950.33
674000 2987.16
675000 2962.36
676000 3039.03
677000 2924.63
678000 3008.11
679000 2992.71
680000 2979.12
681000 2914.79
682000 2986.6
683000 2945.24
684000 2983.35
685000 3076.41
686000 2990.57
687000 3050.71
688000 3033.1
689000 2927.84
690000 2969.81
691000 3093.79
692000 3018.39
693000 2940.63
694000 3049.05
695000 3031.42
696000 2955.57
697000 3024.38
698000 2986.26
699000 3043.73
700000 2967.11
