# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
560000 27.0942
561000 24.8589
562000 29.4802
563000 25.0957
564000 25.7089
565000 24.9357
566000 26.4465
567000 24.5905
568000 26.6011
569000 24.3123
570000 26.7684
571000 24.6552
572000 26.3348
573000 24.6224
574000 25.3698
575000 23.6693
576000 26.4
577000 24.1082
578000 26.1203
579000 24.31
580000 26.6922
581000 24.4282
582000 26.5613
583000 24.6527
584000 26.1433
585000 24.5496
586000 26.3954
587000 23.3041
588000 27.8355
589000 25.4593
590000 26.2328
591000 24.5411
592000 27.2144
593000 23.0939
594000 25.8298
595000 24.8988
596000 25.1258
597000 24.4734
598000 25.6774
599000 25.3528
600000 25.6817
601000 23.9391
602000 26.4209
603000 25.667
604000 25.6416
605000 25.0767
606000 26.1124
607000 24.2392
608000 26.0818
609000 25.6154
610000 25.4708
611000 26.0097
612000 26.0859
613000 24.8727
614000 27.696
615000 25.6489
616000 25.3229
617000 24.3027
618000 26.5605
619000 24.7806
620000 27.3501
621000 23.8859
622000 25.5559
623000 24.8178
624000 27.4056
625000 24.5905
626000 27.1672
627000 24.126
628000 27.4482
629000 24.2677
630000 26.6119
631000 25.2192
632000 24.3693
633000 24.6455
634000 24.0975
635000 24.7149
636000 26.8334
637000 24.629
638000 26.6195
639000 24.1069
640000 27.5298
641000 24.0227
642000 26.6803
643000 24.7431
644000 27.3738
645000 25.6123
646000 23.374
647000 24.0931
648000 26.3608
649000 24.293
650000 26.2346
651000 24.9147
652000 27.8297
653000 23.6949
654000 26.1267
655000 24.3988
656000 26.807
657000 24.9213
658000 26.5782
659000 25.1134
660000 27.1053
661000 25.8159
662000 26.8928
663000 24.9121
664000 25.8303
665000 24.993
666000 25.7475
667000 24.6706
668000 27.5857
669000 24.0578
670000 25.9303
671000 24.6871
672000 25.7591
673000 24.9401
674000 25.2309
675000 24.9669
676000 26.9377
677000 24.1428
678000 26.0138
679000 24.3532
680000 26.7326
681000 24.4644
682000 27.4267
683000 25.2988
684000 27.3011
685000 25.6244
686000 26.3608
687000 25.1193
688000 27.0721
689000 24.1544
690000 27.4142
691000 24.9043
692000 27.2366
693000 24.2711
694000 26.721
695000 23.5101
696000 26.4636
697000 24.5289
698000 29.3876
699000 24.9151
700000 24.8937
