# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
405000 2312.41
406000 2273.28
407000 2235.47
408000 2299.08
409000 2268.75
410000 2291.95
411000 2194.41
412000 2229.34
413000 2229.71
414000 2262.6
415000 2256.11
416000 2251.89
417000 2316.58
418000 2250.08
419000 2287.85
420000 2331.34
421000 2302.37
422000 2350.91
423000 2230.85
424000 2233.07
425000 2290.58
426000 2292.81
427000 2324.3
428000 2235.03
429000 2253.98
430000 2292.01
431000 2275.41
432000 2298.22
433000 2190.13
434000 2169.33
435000 2248.32
436000 2170.37
437000 2217.23
438000 2212.85
439000 2245.69
440000 2231.64
441000 2242.3
442000 2209.6
443000 2269.12
444000 2316.69
445000 2243.7
446000 2209.59
447000 2195.78
448000 2164.82
449000 2255.67
450000 2260.94
451000 2274.75
452000 2333.67
453000 2170.28
454000 2258.45
455000 2199.09
456000 2295.81
457000 2171.31
458000 2262.52
459000 2292.83
460000 2295.28
461000 2245.33
462000 2172.93
463000 2235.4
464000 2263.6
465000 2254.76
466000 2229.22
467000 2262.74
468000 2149.72
469000 2237.11
470000 2233.7
471000 2317.24
472000 2243.35
473000 2292.04
474000 2229.83
475000 2342.64
476000 2207.27
477000 2366.56
478000 2294.35
479000 2308.02
480000 2293.05
481000 2211.03
482000 2347.12
483000 2297.47
484000 2272.89
485000 2231.54
486000 2201.17
487000 2294.45
488000 2265.47
489000 2231.21
490000 2273.91
491000 2210.68
492000 2247.18
493000 2230.93
494000 2187
495000 2273.39
496000 2275.33
497000 2251.15
498000 2243.52
499000 2272.74
500000 2233.3
501000 2222.69
502000 2252.1
503000 2290.4
504000 2277.94
505000 2316.45
506000 2210.64
507000 2295.07
508000 2185.74
509000 2293.96
510000 2202.18
511000 2283.08
512000 2282.99
513000 2238.43
514000 2242.62
515000 2219.14
516000 2273.3
517000 2259.64
518000 2216.62
519000 2296.12
520000 2192.8
521000 2132.17
522000 2255.22
523000 2243.66
524000 2248.9
525000 2274.93
526000 2242.09
527000 2219.03
528000 2300.36
529000 2260.49
530000 2239.58
531000 2312.54
532000 2171.78
533000 2280.94
534000 2169.91
535000 2192.89
536000 2160.9
537000 2313.6
538000 2229.35
539000 2227.84
540000 2244.59
541000 2202.14
542000 2239.82
543000 2207.26
544000 2210.25
545000 2222.37
546000 2254.44
547000 2210.6
548000 2184.81
549000 2259.69
550000 2279.51
551000 2269.3
552000 2227.12
553000 2238.95
554000 2198.81
555000 2258.25
556000 2279.93
557000 2212.77
558000 2274.56
559000 2275.75
560000 2221.88
561000 2211.08
562000 2213.15
563000 2229.06
564000 2183.9
565000 2256.54
566000 2222.77
567000 2252.16
568000 2254.41
569000 2228.31
570000 2212.2
571000 2248.7
572000 2219.37
573000 2241.82
574000 2254.05
575000 2278.79
576000 2227.55
577000 2169.74
578000 2241.17
579000 2167.05
580000 2265.68
581000 2174.02
582000 2209.16
583000 2148.68
584000 2179.17
585000 2191.58
586000 2242.71
587000 2130.84
588000 2225.86
589000 2213.52
590000 2258.08
591000 2175.93
592000 2254.22
593000 2226.55
594000 2276.08
595000 2188.57
596000 2199.74
597000 2106.57
598000 2116.65
599000 2233.04
600000 2216.85
601000 2263.86
602000 2260.43
603000 2271.69
604000 2274.09
605000 2250.64
606000 2261.94
607000 2173.07
608000 2213.15
609000 2238.56
610000 2144.18
611000 2277.83
612000 2213.35
613000 2132.15
614000 2221.33
615000 2245.63
616000 2179.25
617000 2181.56
618000 2223.61
619000 2266.6
620000 2221.94
621000 2229.43
622000 2234.83
623000 2214.06
624000 2289.6
625000 2233.81
626000 2252.41
627000 2165.61
628000 2222.44
629000 2202.87
630000 2184.18
631000 2328.74
632000 2241.33
633000 2152.02
634000 2276.21
635000 2158.77
636000 2203.28
637000 2155.48
638000 2200.85
639000 2188.59
640000 2216.83
641000 2232.85
642000 2227.92
643000 2197.84
644000 2179.8
645000 2144.32
646000 2146.54
647000 2249.35
648000 2190.23
649000 2266.02
650000 2213.95
651000 2129.39
652000 2217.89
653000 2198.92
654000 2190.14
655000 2149.8
656000 2264.62
657000 2288.42
658000 2150.07
659000 2242.95
660000 2247
661000 2220.17
662000 2175.03
663000 2197.69
664000 2173.86
665000 2165.78
666000 2173.59
667000 2160.64
668000 2169.29
669000 2176.2
670000 2203.97
671000 2189.51
672000 2191.77
673000 2170.84
674000 2176.23
675000 2181.66
676000 2208.06
677000 2092.88
678000 2129.73
679000 2140.41
680000 2172.27
681000 2178.04
682000 2146.23
683000 2296.08
684000 2199.61
685000 2196.01
686000 2193.17
687000 2236.6
688000 2255.22
689000 2155.69
690000 2125.65
691000 2202.81
692000 2200.5
693000 2240.63
694000 2187.69
695000 2163.71
696000 2198.86
697000 2296.26
698000 2182.68
699000 2230.73
700000 2150.02
