# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
506000 2709.18
507000 2698.42
508000 2774.13
509000 2642.03
510000 2745.78
511000 2775.57
512000 2757.94
513000 2726.99
514000 2747.87
515000 2704.77
516000 2681.56
517000 2740.39
518000 2677.97
519000 2771.72
520000 2696.69
521000 2669.21
522000 2754.04
523000 2800.39
524000 2750.36
525000 2724.71
526000 2770.28
527000 2722.69
528000 2655.63
529000 2828.29
530000 2713.53
531000 2710
532000 2741.33
533000 2764.17
534000 2765.2
535000 2695.56
536000 2713.03
537000 2738.05
538000 2635.08
539000 2714.04
540000 2757.75
541000 2753.63
542000 2733.88
543000 2721.61
544000 2834.63
545000 2701.96
546000 2735.04
547000 2625.59
548000 2694.11
549000 2685.22
550000 2749.21
551000 2711.43
552000 2777.72
553000 2713.01
554000 2742.49
555000 2739.17
556000 2722.57
557000 2728.05
558000 2747.77
559000 2737.03
560000 2865.04
561000 2753.7
562000 2677.2
563000 2748.68
564000 2714.26
565000 2774.18
566000 2819.45
567000 2774.84
568000 2809.48
569000 2740.53
570000 2749.59
571000 2731.85
572000 2675.2
573000 2754.47
574000 2829.75
575000 2798.33
576000 2778.5
577000 2790.59
578000 2861.1
579000 2728.4
580000 2805.5
581000 2752.04
582000 2750.72
583000 2758.19
584000 2835.9
585000 2744.86
586000 2840.57
587000 2657.5
588000 2730.41
589000 2748.7
590000 2764.41
591000 2727.85
592000 2685.8
593000 2781.19
594000 2778.15
595000 2794.06
596000 2786.45
597000 2788.65
598000 2807.05
599000 2624.97
600000 2654.2
601000 2716.31
602000 2710.95
603000 2708.49
604000 2640.55
605000 2717.96
606000 2716.87
607000 2710.37
608000 2685.43
609000 2726.73
610000 2680.72
611000 2782.78
612000 2802.13
613000 2713.43
614000 2724.18
615000 2795.49
616000 2772.44
617000 2719.15
618000 2777.29
619000 2735.55
620000 2757.09
621000 2835.71
622000 2755.5
623000 2681.62
624000 2753.33
625000 2726.53
626000 2790.54
627000 2702.58
628000 2682.97
629000 2726.31
630000 2870.07
631000 2785.11
632000 2780.08
633000 2839.41
634000 2776.56
635000 2687.42
636000 2730.22
637000 2728.78
638000 2643.62
639000 2770.21
640000 2796.18
641000 2726.42
642000 2681.73
643000 2771.65
644000 2825.77
645000 2768.71
646000 2731.71
647000 2789.01
648000 2756.18
649000 2804.89
650000 2768.28
651000 2703.52
652000 2720.35
653000 2783
654000 2758.4
655000 2710.62
656000 2771.2
657000 2690.11
658000 2749.35
659000 2730.98
660000 2690.97
661000 2690.84
662000 2726.37
663000 2764.66
664000 2794.36
665000 2756.52
666000 2782.38
667000 2762.39
668000 2737.25
669000 2700.87
670000 2755.42
671000 2679.36
672000 2791.31
673000 2731.34
674000 2733.94
675000 2789.51
676000 2640.36
677000 2788.51
678000 2781.93
679000 2744.04
680000 2798.39
681000 2717.39
682000 2723.37
683000 2789.49
684000 2702.62
685000 2745.86
686000 2733.66
687000 2682.7
688000 2708.65
689000 2753.64
690000 2740.5
691000 2730.16
692000 2779.91
693000 2744.39
694000 2819.82
695000 2806.64
696000 2755.96
697000 2767.14
698000 2700.43
699000 2701.5
700000 2751.81
