# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
461000 34.5947
462000 38.7611
463000 36.5932
464000 37.7018
465000 35.0758
466000 38.2962
467000 37.1716
468000 40.7601
469000 35.5892
470000 39.4933
471000 36.1114
472000 38.7136
473000 35.0402
474000 40.1781
475000 37.0115
476000 38.5006
477000 36.2398
478000 40.893
479000 35.9605
480000 39.3865
481000 35.9999
482000 38.8632
483000 35.6727
484000 40.1173
485000 34.7648
486000 39.9792
487000 35.447
488000 41.0228
489000 35.4735
490000 38.4422
491000 35.259
492000 33.937
493000 37.4988
494000 37.4771
495000 36.0148
496000 39.0889
497000 35.0655
498000 37.9122
499000 34.2477
500000 37.4197
501000 36.0696
502000 38.7554
503000 35.4827
504000 40.5249
505000 36.1188
506000 40.2372
507000 37.0582
508000 36.1248
509000 36.8157
510000 40.649
511000 36.6266
512000 37.416
513000 36.581
514000 39.7999
515000 35.0781
516000 40.1605
517000 36.4137
518000 39.5462
519000 35.7278
520000 40.6668
521000 32.7177
522000 34.5444
523000 35.103
524000 39.6185
525000 35.5896
526000 40.0746
527000 36.3066
528000 40.4968
529000 36.7307
530000 38.6995
531000 36.1937
532000 39.4448
533000 36.7587
534000 38.8204
535000 36.9123
536000 37.6857
537000 36.0846
538000 39.081
539000 35.6785
540000 41.3091
541000 34.6478
542000 39.9239
543000 36.501
544000 35.7452
545000 35.9214
546000 38.9839
547000 36.9269
548000 40.1081
549000 36.1442
550000 41.1239
551000 36.9488
552000 37.6561
553000 35.7097
554000 38.6812
555000 34.738
556000 36.0673
557000 36.4935
558000 41.6167
559000 35.5064
560000 35.8228
561000 35.24
562000 39.1176
563000 35.9649
564000 39.1585
565000 35.4367
566000 39.455
567000 35.6934
568000 38.7135
569000 35.5578
570000 39.8729
571000 37.069
572000 37.688
573000 37.3148
574000 38.4109
575000 36.8433
576000 38.2145
577000 36.2554
578000 42.4511
579000 36.7565
580000 39.7162
581000 36.5616
582000 35.5771
583000 35.6333
584000 40.1935
585000 37.0253
586000 39.7083
587000 34.8258
588000 38.8199
589000 36.056
590000 38.2335
591000 36.5287
592000 36.9175
593000 37.3987
594000 40.6088
595000 35.0528
596000 39.927
597000 35.336
598000 41.1039
599000 37.9895
600000 39.1844
601000 36.0226
602000 38.6138
603000 35.6379
604000 39.1475
605000 36.9455
606000 38.2268
607000 37.0684
608000 40.0477
609000 36.7742
610000 40.1147
611000 35.7116
612000 39.7998
613000 35.9343
614000 38.8641
615000 36.3896
616000 40.2751
617000 35.2813
618000 40.7852
619000 36.0126
620000 40.566
621000 35.7057
622000 38.4871
623000 36.334
624000 38.1053
625000 36.5296
626000 37.1985
627000 35.6319
628000 37.1509
629000 35.6065
630000 41.6995
631000 36.6548
632000 37.5419
633000 36.5919
634000 39.2356
635000 36.339
636000 40.1734
637000 38.455
638000 37.4491
639000 37.2199
640000 38.1802
641000 37.5186
642000 38.0415
643000 36.0644
644000 39.1032
645000 36.357
646000 37.0673
647000 37.9513
648000 38.8977
649000 35.2335
650000 35.6649
651000 35.2909
652000 37.1841
653000 38.5939
654000 37.5118
655000 35.2743
656000 38.0039
657000 36.7401
658000 39.5845
659000 36.2648
660000 38.0872
661000 36.9975
662000 39.5259
663000 37.3899
664000 37.0004
665000 37.3528
666000 37.459
667000 34.5197
668000 38.5155
669000 37.5818
670000 37.6369
671000 35.6901
672000 39.6577
673000 34.3601
674000 38.8429
675000 36.4988
676000 40.597
677000 36.8562
678000 37.4813
679000 35.4256
680000 40.045
681000 37.105
682000 38.1555
683000 36.3377
684000 38.9359
685000 34.4893
686000 40.6137
687000 33.8031
688000 36.6886
689000 36.4805
690000 37.2952
691000 35.6666
692000 38.7432
693000 35.7297
694000 40.0299
695000 35.8216
696000 38.1944
697000 35.3133
698000 36.5287
699000 37.4397
700000 36.8817
