# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
485000 37.0119
486000 39.3498
487000 36.1091
488000 40.3008
489000 35.8115
490000 40.1758
491000 37.2942
492000 40.4003
493000 35.9904
494000 40.4674
495000 37.2738
496000 40.5013
497000 40.2409
498000 38.6474
499000 35.7354
500000 41.6567
501000 37.5145
502000 39.8538
503000 40.0258
504000 36.1482
505000 36.0415
506000 40.2057
507000 36.1633
508000 40.17
509000 35.7073
510000 41.3261
511000 36.0261
512000 41.5776
513000 35.6029
514000 40.6192
515000 36.0305
516000 40.1206
517000 34.0334
518000 37.7176
519000 35.9438
520000 41.6961
521000 35.6112
522000 40.6301
523000 35.2248
524000 40.6649
525000 35.8159
526000 40.3211
527000 36.1663
528000 40.6182
529000 36.5068
530000 37.9368
531000 36.3265
532000 41.2882
533000 37.21
534000 41.5903
535000 35.0464
536000 40.9633
537000 37.0348
538000 39.0642
539000 36.2112
540000 38.1697
541000 38.1174
542000 40.1505
543000 35.1001
544000 40.7789
545000 35.7476
546000 41.1383
547000 37.0114
548000 40.1426
549000 36.0739
550000 39.3773
551000 36.3327
552000 38.8415
553000 35.4985
554000 40.8753
555000 35.5611
556000 39.5398
557000 36.3436
558000 41.3571
559000 35.7987
560000 41.3532
561000 36.3074
562000 39.4412
563000 34.2983
564000 40.9626
565000 37.3545
566000 40.8967
567000 34.7391
568000 40.7485
569000 36.8844
570000 39.777
571000 35.3737
572000 39.3882
573000 35.5924
574000 41.129
575000 36.2323
576000 39.5294
577000 35.92
578000 39.1464
579000 35.6543
580000 41.7389
581000 37.331
582000 39.372
583000 34.7655
584000 41.3603
585000 36.7574
586000 39.8831
587000 37.5331
588000 39.3047
589000 35.1846
590000 41.7835
591000 37.1989
592000 36.5841
593000 34.5399
594000 40.1179
595000 36.1608
596000 40.6328
597000 37.1242
598000 39.6287
599000 34.9915
600000 39.816
601000 36.7743
602000 38.4024
603000 36.3357
604000 40.239
605000 37.9914
606000 41.1292
607000 37.0294
608000 40.2575
609000 37.2378
610000 39.4279
611000 35.0481
612000 40.6378
613000 34.8239
614000 38.7194
615000 35.997
616000 40.9522
617000 35.0204
618000 40.0196
619000 34.9363
620000 40.6709
621000 35.6282
622000 40.7257
623000 37.3359
624000 38.8169
625000 35.2385
626000 41.0342
627000 34.3926
628000 39.7769
629000 35.5185
630000 40.2384
631000 35.6972
632000 40.0215
633000 36.0236
634000 40.7197
635000 35.321
636000 40.4394
637000 37.5251
638000 36.8509
639000 38.0074
640000 38.7724
641000 36.5676
642000 40.3095
643000 37.2772
644000 39.9834
645000 35.4989
646000 42.5785
647000 35.6113
648000 40.2494
649000 37.823
650000 38.7557
651000 33.6519
652000 39.058
653000 35.5614
654000 40.0378
655000 36.9718
656000 40.6545
657000 36.4138
658000 39.176
659000 36.4768
660000 41.0991
661000 33.7046
662000 41.0637
663000 37.1536
664000 39.3272
665000 35.9341
666000 39.3929
667000 35.6438
668000 40.7757
669000 37.5574
670000 39.6179
671000 35.5596
672000 40.2778
673000 33.49
674000 39.1205
675000 36.196
676000 37.9461
677000 37.919
678000 39.5661
679000 35.9159
680000 39.8982
681000 37.388
682000 39.974
683000 36.5497
684000 39.9485
685000 34.8073
686000 41.5672
687000 34.4577
688000 40.3666
689000 36.9153
690000 41.2303
691000 36.4902
692000 40.1679
693000 34.1207
694000 40.5937
695000 37.1128
696000 40.0247
697000 36.158
698000 40.5333
699000 36.3012
700000 39.5861
