# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
621000 43.1841
622000 50.2032
623000 43.8549
624000 45.186
625000 43.0564
626000 47.2249
627000 43.156
628000 48.687
629000 42.5805
630000 45.9085
631000 43.2677
632000 47.1225
633000 44.5275
634000 47.6713
635000 43.4352
636000 50.1896
637000 41.642
638000 46.2607
639000 43.1192
640000 49.8615
641000 42.8066
642000 46.0408
643000 43.995
644000 46.847
645000 44.1428
646000 46.3693
647000 45.0676
648000 48.2516
649000 43.0907
650000 46.7604
651000 45.5169
652000 45.8742
653000 45.8035
654000 45.4431
655000 44.6161
656000 46.3605
657000 45.8636
658000 49.2537
659000 45.5893
660000 48.4857
661000 48.1907
662000 44.7868
663000 43.0578
664000 47.4886
665000 46.2603
666000 41.8049
667000 44.4237
668000 45.873
669000 43.92
670000 49.3126
671000 42.9606
672000 48.4536
673000 46.6662
674000 45.5583
675000 43.7897
676000 47.5217
677000 42.2238
678000 46.9699
679000 43.2489
680000 49.05
681000 42.7219
682000 48.2082
683000 43.3354
684000 42.021
685000 44.1432
686000 49.3209
687000 44.6905
688000 49.2725
689000 43.453
690000 48.784
691000 45.1708
692000 45.2656
693000 42.2766
694000 48.2687
695000 43.1527
696000 47.8637
697000 42.9496
698000 49.331
699000 41.9914
700000 47.58
