# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
201000 77.5558
202000 83.9839
203000 78.1761
204000 80.688
205000 77.9486
206000 81.4908
207000 80.9547
208000 86.6595
209000 79.549
210000 82.6875
211000 74.5026
212000 77.718
213000 72.0436
214000 77.6593
215000 80.7444
216000 78.044
217000 77.1597
218000 82.6793
219000 78.8891
220000 82.7574
221000 79.9212
222000 82.2044
223000 79.7824
224000 86.5336
225000 79.971
226000 82.064
227000 71.7566
228000 79.2094
229000 78.6166
230000 87.4378
231000 80.5315
232000 86.6707
233000 78.0274
234000 81.9866
235000 75.1902
236000 84.3288
237000 79.0964
238000 82.9598
239000 82.5946
240000 79.3303
241000 80.0116
242000 83.9762
243000 76.4659
244000 76.6111
245000 78.7493
246000 79.8213
247000 75.655
248000 80.6775
249000 76.7278
250000 81.3553
251000 72.3811
252000 82.869
253000 76.8256
254000 84.2112
255000 80.8308
256000 83.0004
257000 77.1372
258000 83.9758
259000 71.354
260000 79.2217
261000 74.7635
262000 84.5063
263000 80.592
264000 86.3868
265000 77.338
266000 80.5788
267000 80.1381
268000 83.3202
269000 81.5814
270000 83.3097
271000 80.0058
272000 82.5951
273000 78.0361
274000 79.2017
275000 79.3334
276000 90.1369
277000 79.664
278000 82.39
279000 79.2398
280000 85.2026
281000 78.2748
282000 85.273
283000 76.9873
284000 83.7837
285000 81.4889
286000 82.5261
287000 76.3619
288000 84.7914
289000 79.4886
290000 83.6918
291000 82.4384
292000 82.6583
293000 80.1642
294000 83.2169
295000 77.3279
296000 80.2836
297000 76.1166
298000 81.1217
299000 82.2555
300000 78.3
301000 80.8742
302000 79.1469
303000 75.5492
304000 77.7072
305000 75.3226
306000 81.9541
307000 79.2636
308000 84.7308
309000 76.7914
310000 81.6816
311000 77.1205
312000 79.4735
313000 77.2738
314000 72.7335
315000 76.5368
316000 84.0271
317000 76.4873
318000 77.2079
319000 77.9176
320000 86.2736
321000 79.5643
322000 81.9325
323000 78.9587
324000 83.5284
325000 76.4782
326000 85.8466
327000 78.6018
328000 80.2078
329000 81.7131
330000 85.556
331000 76.3085
332000 84.9241
333000 77.6424
334000 81.8055
335000 72.5328
336000 83.9579
337000 75.1752
338000 80.6176
339000 78.8729
340000 80.1036
341000 78.0841
342000 80.4756
343000 79.6231
344000 79.9521
345000 77.3387
346000 85.5709
347000 80.2869
348000 83.4853
349000 82.2238
350000 80.5965
351000 74.3728
352000 87.1849
353000 76.0496
354000 79.8812
355000 81.6275
356000 80.5509
357000 79.822
358000 83.1012
359000 79.4539
360000 86.8163
361000 81.6518
362000 86.332
363000 75.5023
364000 84.8119
365000 80.2922
366000 86.1901
367000 78.0092
368000 84.9809
369000 78.6073
370000 84.3981
371000 78.874
372000 81.4959
373000 75.4559
374000 79.6514
375000 82.5652
376000 84.1978
377000 80.2854
378000 80.3594
379000 71.413
380000 78.125
381000 80.531
382000 91.8565
383000 75.3773
384000 79.4529
385000 73.3964
386000 72.9204
387000 76.7626
388000 74.6759
389000 78.7076
390000 82.9329
391000 81.0741
392000 87.7004
393000 75.4332
394000 83.8608
395000 75.7218
396000 85.0512
397000 76.2318
398000 82.02
399000 80.3894
400000 86.7174
401000 75.4437
402000 81.6051
403000 74.1457
404000 84.1223
405000 75.2221
406000 88.3726
407000 82.8605
408000 82.9031
409000 79.1991
410000 81.749
411000 75.8087
412000 83.2459
413000 78.5794
414000 82.707
415000 77.5743
416000 84.4434
417000 77.5048
418000 85.0463
419000 77.2128
420000 74.4073
421000 73.2497
422000 78.4214
423000 74.6187
424000 79.6301
425000 76.3706
426000 90.2941
427000 76.2545
428000 77.4213
429000 71.859
430000 72.7458
431000 75.3144
432000 78.9718
433000 78.7549
434000 82.2963
435000 81.9116
436000 82.1814
437000 81.2199
438000 84.1123
439000 74.1538
440000 86.234
441000 76.3652
442000 87.1301
443000 71.0053
444000 72.2238
445000 77.1616
446000 82.7442
447000 78.7106
448000 81.9466
449000 77.4276
450000 85.0039
451000 78.1001
452000 83.524
453000 78.6495
454000 88.2728
455000 77.9859
456000 81.2427
457000 76.6978
458000 85.3883
459000 78.243
460000 85.2114
461000 74.8434
462000 85.7524
463000 75.8803
464000 85.261
465000 76.367
466000 77.2872
467000 79.5819
468000 82.7642
469000 77.2329
470000 83.2072
471000 80.2307
472000 81.5316
473000 76.75
474000 82.6796
475000 73.8865
476000 82.2502
477000 82.4116
478000 80.9627
479000 72.6901
480000 76.3607
481000 75.0868
482000 85.4329
483000 80.4275
484000 85.5701
485000 78.8727
486000 82.1819
487000 78.3393
488000 81.3901
489000 83.4027
490000 79.3272
491000 75.4262
492000 89.1623
493000 83.0516
494000 83.7551
495000 82.5588
496000 84.3469
497000 80.1121
498000 74.3922
499000 77.9359
500000 82.1864
501000 78.8241
502000 82.8437
503000 74.5992
504000 76.2763
505000 78.4104
506000 84.2862
507000 75.6284
508000 77.0574
509000 79.6517
510000 81.1572
511000 78.459
512000 86.0027
513000 78.6293
514000 84.1531
515000 78.6167
516000 85.56
517000 78.7921
518000 83.0615
519000 81.2636
520000 85.0494
521000 78.8167
522000 87.8255
523000 82.3177
524000 84.4547
525000 80.5079
526000 80.5989
527000 74.4463
528000 78.1477
529000 79.3927
530000 83.113
531000 78.2529
532000 79.8241
533000 72.9367
534000 71.0377
535000 79.2209
536000 81.8414
537000 80.6124
538000 80.026
539000 80.9981
540000 83.4892
541000 76.8686
542000 81.0618
543000 82.385
544000 88.071
545000 76.3924
546000 82.5618
547000 76.8719
548000 84.5863
549000 77.8732
550000 80.779
551000 80.8689
552000 86.0622
553000 77.8152
554000 79.8776
555000 81.2338
556000 85.1227
557000 77.229
558000 83.9529
559000 74.8792
560000 82.9198
561000 80.2271
562000 80.7276
563000 77.5565
564000 87.4893
565000 77.9257
566000 84.5363
567000 82.0948
568000 82.9578
569000 78.2152
570000 85.1883
571000 77.8678
572000 79.7785
573000 75.3804
574000 77.8742
575000 75.8517
576000 82.9184
577000 78.2605
578000 80.9238
579000 76.3562
580000 80.4334
581000 68.8222
582000 73.0416
583000 80.764
584000 82.2561
585000 77.3589
586000 84.7616
587000 82.6645
588000 81.8042
589000 77.1507
590000 79.6359
591000 80.4058
592000 74.2827
593000 74.9345
594000 78.1937
595000 75.7566
596000 83.7681
597000 77.3
598000 87.3605
599000 78.929
600000 81.1521
601000 71.7729
602000 67.3586
603000 77.8038
604000 82.4769
605000 77.2112
606000 83.7447
607000 75.7289
608000 81.4787
609000 75.5254
610000 78.4367
611000 74.4807
612000 79.1658
613000 77.8221
614000 81.2308
615000 79.3331
616000 85.7574
617000 78.8229
618000 79.8238
619000 80.2798
620000 82.5267
621000 79.2431
622000 73.5145
623000 76.3018
624000 81.7049
625000 76.8867
626000 83.9381
627000 78.1156
628000 87.6808
629000 78.7805
630000 86.7134
631000 76.6702
632000 81.1467
633000 77.8548
634000 85.2658
635000 77.2442
636000 83.1709
637000 74.3202
638000 82.1176
639000 80.6835
640000 82.111
641000 78.5677
642000 82.5998
643000 77.8746
644000 85.2687
645000 75.0951
646000 84.3135
647000 76.2885
648000 86.6746
649000 79.1744
650000 85.0084
651000 76.2009
652000 80.7747
653000 74.8194
654000 82.1697
655000 78.2706
656000 83.0721
657000 73.4818
658000 83.3424
659000 81.4586
660000 78.8874
661000 76.5778
662000 83.8853
663000 79.5936
664000 82.2368
665000 81.9648
666000 81.7575
667000 78.8284
668000 85.7409
669000 79.077
670000 82.904
671000 78.6008
672000 84.3447
673000 80.2362
674000 83.4803
675000 77.8857
676000 84.9771
677000 81.9885
678000 84.0134
679000 78.9548
680000 79.9792
681000 74.1755
682000 80.7912
683000 78.3185
684000 78.3518
685000 74.6951
686000 79.7707
687000 76.3452
688000 80.1631
689000 77.0161
690000 76.8044
691000 73.8825
692000 86.1171
693000 75.7008
694000 79.1904
695000 77.071
696000 84.0569
697000 74.7013
698000 80.8054
699000 77.2731
700000 85.5415
