# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
380000 2528.42
381000 2487.79
382000 2366.69
383000 2364.93
384000 2451.73
385000 2363.06
386000 2419.48
387000 2467.32
388000 2494.05
389000 2440.33
390000 2431.87
391000 2421.25
392000 2498.95
393000 2424.38
394000 2394.65
395000 2316.15
396000 2490.68
397000 2422.32
398000 2454.12
399000 2510.95
400000 2438.9
401000 2419.56
402000 2448.07
403000 2437.99
404000 2419.02
405000 2392.59
406000 2422.12
407000 2383.97
408000 2456.86
409000 2372.52
410000 2434.98
411000 2347.43
412000 2426.82
413000 2433.51
414000 2485.86
415000 2394.5
416000 2401.61
417000 2472.53
418000 2405.73
419000 2393.67
420000 2444.12
421000 2469.4
422000 2404.01
423000 2474.15
424000 2406.22
425000 2464.3
426000 2429.08
427000 2391.53
428000 2400.48
429000 2450.67
430000 2470.55
431000 2376.18
432000 2402.95
433000 2454.5
434000 2499.85
435000 2457.49
436000 2447.47
437000 2372.12
438000 2467.11
439000 2410.59
440000 2410.58
441000 2472.94
442000 2409.5
443000 2421.85
444000 2366.7
445000 2446.4
446000 2477.4
447000 2484.46
448000 2434.47
449000 2335.17
450000 2363.47
451000 2356.96
452000 2394.49
453000 2442.55
454000 2451.1
455000 2389.31
456000 2399.24
457000 2370.04
458000 2503.57
459000 2357.38
460000 2424.12
461000 2467.88
462000 2431.93
463000 2474.27
464000 2413.87
465000 2356.85
466000 2353.68
467000 2448.9
468000 2431.89
469000 2382.69
470000 2340.89
471000 2381.96
472000 2391.07
473000 2377.62
474000 2425.79
475000 2323.91
476000 2347.44
477000 2465.5
478000 2320.63
479000 2377.61
480000 2378.54
481000 2408.24
482000 2363.08
483000 2438.17
484000 2381.99
485000 2396.81
486000 2407.79
487000 2309.12
488000 2385.77
489000 2430.26
490000 2391.75
491000 2383.02
492000 2337.55
493000 2405.47
494000 2359.71
495000 2370.97
496000 2322.59
497000 2352.22
498000 2362.06
499000 2428.41
500000 2297.8
501000 2314.17
502000 2448.7
503000 2325.49
504000 2439.9
505000 2393.11
506000 2407.49
507000 2446.78
508000 2322.01
509000 2381.34
510000 2391.24
511000 2368.22
512000 2373.91
513000 2317.96
514000 2416.82
515000 2376.21
516000 2331.07
517000 2383.83
518000 2361.99
519000 2356.11
520000 2367.3
521000 2415.94
522000 2395.18
523000 2301.76
524000 2422.62
525000 2386.24
526000 2332.9
527000 2363.07
528000 2351.6
529000 2371.39
530000 2290.81
531000 2355.67
532000 2433.63
533000 2382.43
534000 2347.71
535000 2388.78
536000 2420.95
537000 2414.02
538000 2375.34
539000 2307.12
540000 2325.95
541000 2373.84
542000 2436.52
543000 2432.76
544000 2389.25
545000 2350.56
546000 2363.44
547000 2417.03
548000 2476.11
549000 2368.97
550000 2363.66
551000 2346.04
552000 2323.15
553000 2428.68
554000 2408.21
555000 2366.22
556000 2382.98
557000 2434.83
558000 2421.63
559000 2421.31
560000 2435.76
561000 2317.89
562000 2401.59
563000 2421.09
564000 2451.82
565000 2298.35
566000 2316.92
567000 2367.43
568000 2378.54
569000 2387.68
570000 2414.42
571000 2481.17
572000 2370.75
573000 2416.88
574000 2403.88
575000 2385.22
576000 2482.03
577000 2480.66
578000 2397.28
579000 2408.28
580000 2385.8
581000 2442.35
582000 2374.18
583000 2374.17
584000 2408.61
585000 2393.37
586000 2323.17
587000 2385.14
588000 2430.53
589000 2348.98
590000 2347.21
591000 2493.75
592000 2323.31
593000 2471.99
594000 2379.57
595000 2361.04
596000 2371.48
597000 2416.96
598000 2397.36
599000 2392.66
600000 2312.05
601000 2405.23
602000 2472.66
603000 2315.79
604000 2454.89
605000 2458.91
606000 2442.06
607000 2393.92
608000 2418.96
609000 2429.52
610000 2483.41
611000 2418.54
612000 2390.66
613000 2424.7
614000 2405.22
615000 2445.11
616000 2449.54
617000 2379.32
618000 2446.47
619000 2466.64
620000 2448.38
621000 2457.6
622000 2414.4
623000 2461.08
624000 2424.76
625000 2454.95
626000 2348.13
627000 2423.59
628000 2371.08
629000 2455.11
630000 2483.27
631000 2418.34
632000 2382.04
633000 2516.16
634000 2404.94
635000 2493.13
636000 2433.01
637000 2405.1
638000 2494.31
639000 2396.63
640000 2506.8
641000 2482.2
642000 2457.12
643000 2432.96
644000 2436.49
645000 2345.98
646000 2318.65
647000 2480.88
648000 2413.71
649000 2494.28
650000 2518.54
651000 2506.3
652000 2449.49
653000 2463.61
654000 2467.58
655000 2393.52
656000 2384.9
657000 2383.7
658000 2362.76
659000 2433.9
660000 2466.06
661000 2379.29
662000 2440.5
663000 2387.68
664000 2457.76
665000 2514.12
666000 2468.4
667000 2450.4
668000 2409.51
669000 2382.68
670000 2392.75
671000 2487.74
672000 2432.89
673000 2428.13
674000 2416.25
675000 2362.9
676000 2332.56
677000 2459.1
678000 2434.45
679000 2454.43
680000 2399.06
681000 2419.75
682000 2402.46
683000 2392.22
684000 2428.54
685000 2436.9
686000 2305.58
687000 2397.73
688000 2459.01
689000 2291.49
690000 2375.81
691000 2427.38
692000 2401.76
693000 2374.45
694000 2318.63
695000 2422.07
696000 2422.23
697000 2406.47
698000 2423.34
699000 2409.99
700000 2390.41
