# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
358000 1522.65
359000 1464.18
360000 1457.96
361000 1447.64
362000 1502.34
363000 1478.73
364000 1475.18
365000 1522.21
366000 1489.93
367000 1443.47
368000 1433.04
369000 1465.56
370000 1459.87
371000 1569.95
372000 1505.69
373000 1411.86
374000 1441.39
375000 1423.45
376000 1377.03
377000 1393.31
378000 1438.95
379000 1499.35
380000 1464.92
381000 1469.53
382000 1456.76
383000 1476.61
384000 1477.91
385000 1463.27
386000 1478.6
387000 1451.02
388000 1473.08
389000 1445.38
390000 1483.06
391000 1475.68
392000 1443.6
393000 1455.31
394000 1506.13
395000 1501.88
396000 1463.52
397000 1455.06
398000 1455.82
399000 1384.9
400000 1400.38
401000 1408.22
402000 1499.32
403000 1423.39
404000 1450.67
405000 1471.55
406000 1470.42
407000 1348.08
408000 1423.48
409000 1417.68
410000 1409.54
411000 1422.71
412000 1385.37
413000 1379.91
414000 1433.14
415000 1449.22
416000 1415.43
417000 1368.45
418000 1403.83
419000 1362.96
420000 1372.26
421000 1383.34
422000 1451.73
423000 1427.94
424000 1430.69
425000 1435.8
426000 1416.75
427000 1374.12
428000 1378.12
429000 1408.92
430000 1323.47
431000 1400.87
432000 1386.47
433000 1383.71
434000 1405.5
435000 1391.25
436000 1432.66
437000 1433.95
438000 1393.01
439000 1386.8
440000 1427.1
441000 1363.58
442000 1385.47
443000 1434.6
444000 1445.74
445000 1387.86
446000 1409
447000 1401.08
448000 1421.3
449000 1402.83
450000 1427.05
451000 1403.74
452000 1372.7
453000 1459.04
454000 1498.84
455000 1421.05
456000 1466.98
457000 1411.64
458000 1459.35
459000 1389.27
460000 1409.56
461000 1386.07
462000 1381.19
463000 1398.5
464000 1443.42
465000 1417.83
466000 1386.66
467000 1421.49
468000 1417.85
469000 1389.78
470000 1422.91
471000 1473.36
472000 1449.98
473000 1416.49
474000 1428.56
475000 1454.87
476000 1462.5
477000 1452.18
478000 1445.26
479000 1432.16
480000 1408.86
481000 1402.98
482000 1437.86
483000 1457.77
484000 1421.49
485000 1373.24
486000 1465.55
487000 1478.89
488000 1415.78
489000 1427.4
490000 1414.19
491000 1469.57
492000 1425.63
493000 1397.64
494000 1443.78
495000 1414.77
496000 1409.21
497000 1401.55
498000 1416.66
499000 1423.94
500000 1435.97
501000 1481.11
502000 1444.94
503000 1409.99
504000 1419.18
505000 1407.32
506000 1408.76
507000 1426.39
508000 1444.18
509000 1375.65
510000 1496.26
511000 1425.63
512000 1447.81
513000 1442.38
514000 1429.76
515000 1381.19
516000 1447.48
517000 1446.47
518000 1448.96
519000 1383.42
520000 1394.77
521000 1465.07
522000 1481.8
523000 1409.52
524000 1475.75
525000 1402.77
526000 1353.32
527000 1431.15
528000 1419.29
529000 1400.5
530000 1400.3
531000 1444.86
532000 1399.94
533000 1433.66
534000 1401.03
535000 1352.45
536000 1391.62
537000 1437.43
538000 1428.35
539000 1398.21
540000 1446.47
541000 1408.01
542000 1360.38
543000 1424.64
544000 1490.31
545000 1418.2
546000 1442.81
547000 1469.6
548000 1408.87
549000 1411.12
550000 1499.86
551000 1486.5
552000 1400.96
553000 1423.1
554000 1401.28
555000 1447.38
556000 1417.15
557000 1400.25
558000 1441.91
559000 1425.91
560000 1382.49
561000 1443.83
562000 1478.78
563000 1382.2
564000 1464.89
565000 1395.82
566000 1427.21
567000 1394.69
568000 1423.15
569000 1428.55
570000 1453.93
571000 1376.82
572000 1463.65
573000 1357.72
574000 1427.16
575000 1462.69
576000 1391.57
577000 1407.8
578000 1445.76
579000 1401.97
580000 1459.84
581000 1459.75
582000 1466.14
583000 1392.79
584000 1471.91
585000 1395.71
586000 1497.08
587000 1434.7
588000 1405.78
589000 1412.7
590000 1388.32
591000 1409.86
592000 1442.24
593000 1425.71
594000 1443.39
595000 1371.8
596000 1453.87
597000 1409.91
598000 1466.56
599000 1411.49
600000 1424.71
601000 1416.24
602000 1434.61
603000 1398.49
604000 1469.71
605000 1372.26
606000 1439.41
607000 1462.58
608000 1461.98
609000 1448.64
610000 1440.25
611000 1428.89
612000 1432.75
613000 1461.68
614000 1482.34
615000 1433.23
616000 1430.11
617000 1430.15
618000 1475.95
619000 1467.35
620000 1422.9
621000 1471.42
622000 1467.98
623000 1386.13
624000 1453.04
625000 1493.63
626000 1463.73
627000 1445.88
628000 1474.75
629000 1497.67
630000 1473.88
631000 1420.57
632000 1453.87
633000 1435.47
634000 1511.58
635000 1397.84
636000 1442.35
637000 1409.37
638000 1510.57
639000 1431.15
640000 1488.45
641000 1412.19
642000 1477.03
643000 1452.93
644000 1430.77
645000 1424.54
646000 1466.89
647000 1473.32
648000 1452.13
649000 1506.26
650000 1466.38
651000 1443.79
652000 1503.85
653000 1389.22
654000 1439.39
655000 1483.03
656000 1492.69
657000 1481.54
658000 1498.93
659000 1467.4
660000 1479.08
661000 1399.83
662000 1476.85
663000 1492.58
664000 1460.94
665000 1494.44
666000 1451.6
667000 1496.35
668000 1498.18
669000 1414.78
670000 1516.37
671000 1405.79
672000 1441.7
673000 1440.71
674000 1500.02
675000 1476.08
676000 1448.07
677000 1425.02
678000 1418.66
679000 1504.48
680000 1456.57
681000 1432.2
682000 1468.43
683000 1430.73
684000 1464.24
685000 1374.61
686000 1428.4
687000 1416.89
688000 1472.59
689000 1429.58
690000 1423.51
691000 1474.14
692000 1455.18
693000 1468.51
694000 1391.69
695000 1450.4
696000 1421.13
697000 1413.86
698000 1409.94
699000 1456.23
700000 1484.39
