# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
201000 2257.49
202000 2576.43
203000 2597.7
204000 2614.56
205000 2665.26
206000 2673.35
207000 2600.78
208000 2593.51
209000 2556.66
210000 2592.35
211000 2572.76
212000 2580.78
213000 2613.99
214000 2592.23
215000 2514.49
216000 2492.41
217000 2663.23
218000 2592.7
219000 2613.52
220000 2530.28
221000 2610.13
222000 2578.9
223000 2646.93
224000 2608.26
225000 2553.66
226000 2613.03
227000 2587.02
228000 2575.18
229000 2644.14
230000 2644.79
231000 2634.13
232000 2599.87
233000 2556.07
234000 2625.94
235000 2569.83
236000 2586.11
237000 2577.63
238000 2584.62
239000 2548.47
240000 2587.14
241000 2489.77
242000 2591.45
243000 2635.34
244000 2587.99
245000 2529.23
246000 2659.01
247000 2564.71
248000 2645.91
249000 2661.91
250000 2619.19
251000 2591.44
252000 2599.14
253000 2638.43
254000 2506.45
255000 2495.45
256000 2597.41
257000 2566.86
258000 2603.07
259000 2545.83
260000 2575.24
261000 2584.63
262000 2521.2
263000 2575.95
264000 2493.38
265000 2496.27
266000 2516.66
267000 2571.16
268000 2522.74
269000 2495.62
270000 2464.41
271000 2462.35
272000 2587.48
273000 2544.72
274000 2428.55
275000 2385.86
276000 2484.35
277000 2506.85
278000 2517.21
279000 2450.4
280000 2501.41
281000 2497.54
282000 2411.63
283000 2488.84
284000 2413.8
285000 2410.55
286000 2392.67
287000 2509.15
288000 2466.04
289000 2488.35
290000 2433.84
291000 2469.24
292000 2483.4
293000 2325.5
294000 2448.69
295000 2377.09
296000 2463
297000 2365.99
298000 2382.5
299000 2425.4
300000 2405.4
301000 2409.48
302000 2402.99
303000 2488.88
304000 2380.33
305000 2340.49
306000 2424.91
307000 2469.1
308000 2469.86
309000 2399.73
310000 2401.34
311000 2402.59
312000 2505.55
313000 2427.09
314000 2447.25
315000 2376.49
316000 2338.05
317000 2351.83
318000 2405.25
319000 2439.19
320000 2442.8
321000 2338.1
322000 2369.7
323000 2444.66
324000 2344.55
325000 2394.14
326000 2460.79
327000 2393.13
328000 2413.87
329000 2388.36
330000 2413.15
331000 2383.88
332000 2355.2
333000 2393.53
334000 2365.28
335000 2386.89
336000 2329.42
337000 2322.47
338000 2327.25
339000 2412.46
340000 2429.83
341000 2346.42
342000 2282.02
343000 2400.91
344000 2391.58
345000 2300.93
346000 2356.44
347000 2358.09
348000 2326.6
349000 2392.79
350000 2378.43
351000 2319.31
352000 2368.14
353000 2399.59
354000 2378.27
355000 2306.5
356000 2254.16
357000 2358.02
358000 2386.69
359000 2339.29
360000 2325.81
361000 2364.41
362000 2395.36
363000 2306.25
364000 2391.11
365000 2389.45
366000 2256.6
367000 2406.23
368000 2377.2
369000 2359.62
370000 2353.08
371000 2341.64
372000 2376.17
373000 2396.64
374000 2334.82
375000 2359.77
376000 2286.79
377000 2326.6
378000 2333.71
379000 2346.43
380000 2415.91
381000 2346.48
382000 2339.6
383000 2247.36
384000 2414.15
385000 2430.61
386000 2356.45
387000 2368.41
388000 2291.37
389000 2356.23
390000 2356.04
391000 2300.84
392000 2378.26
393000 2329.04
394000 2376.51
395000 2326.76
396000 2374.68
397000 2296.37
398000 2385.49
399000 2313.01
400000 2376.94
401000 2339.11
402000 2360.21
403000 2256.19
404000 2353.31
405000 2356.94
406000 2317.61
407000 2337.59
408000 2391.76
409000 2317.34
410000 2348.79
411000 2299.83
412000 2372.96
413000 2411.84
414000 2386.17
415000 2288.59
416000 2377.81
417000 2380.77
418000 2430.09
419000 2276.9
420000 2299
421000 2345.17
422000 2336.24
423000 2310.63
424000 2298.9
425000 2284.12
426000 2366.82
427000 2380.3
428000 2287.37
429000 2378.56
430000 2415.06
431000 2273.01
432000 2334.49
433000 2343.44
434000 2318.12
435000 2418.36
436000 2345.22
437000 2333.01
438000 2186.43
439000 2288.5
440000 2254.58
441000 2363.28
442000 2303.65
443000 2252.81
444000 2382.36
445000 2319.16
446000 2336.37
447000 2325.7
448000 2283.01
449000 2343.64
450000 2291.78
451000 2391.66
452000 2417.52
453000 2353.96
454000 2355.54
455000 2359.3
456000 2383.57
457000 2277.02
458000 2321.73
459000 2324.13
460000 2373.35
461000 2390.55
462000 2324.17
463000 2320.32
464000 2347.32
465000 2291.9
466000 2331.17
467000 2378.33
468000 2368.68
469000 2257.9
470000 2317.55
471000 2353.72
472000 2334.23
473000 2276.96
474000 2335.45
475000 2394.08
476000 2311.53
477000 2254.89
478000 2320.19
479000 2286.85
480000 2277.51
481000 2300.8
482000 2280.34
483000 2272.49
484000 2319.85
485000 2252.78
486000 2374.42
487000 2303.59
488000 2300.82
489000 2273.79
490000 2298.45
491000 2263.75
492000 2332.24
493000 2260.52
494000 2278.27
495000 2416.16
496000 2295.49
497000 2294.2
498000 2275.24
499000 2307.93
500000 2272.18
501000 2272.86
502000 2375.07
503000 2334.7
504000 2299.44
505000 2332.34
506000 2361.17
507000 2366.07
508000 2255.39
509000 2286.44
510000 2312.69
511000 2299.72
512000 2343.76
513000 2314.3
514000 2388.01
515000 2272.29
516000 2293.81
517000 2278.99
518000 2279.76
519000 2413.12
520000 2286.5
521000 2237.35
522000 2258.25
523000 2241.6
524000 2320.63
525000 2389.66
526000 2305.78
527000 2285.68
528000 2341.38
529000 2369.79
530000 2333.62
531000 2240.07
532000 2263.87
