# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
362000 9.93047
363000 8.72671
364000 10.1309
365000 8.85371
366000 9.84002
367000 8.79505
368000 9.95481
369000 8.95789
370000 9.65861
371000 8.39869
372000 9.93476
373000 8.7949
374000 10.0611
375000 8.58362
376000 10.1532
377000 8.64584
378000 10.327
379000 8.69514
380000 10.0854
381000 8.394
382000 9.67406
383000 8.28308
384000 9.5555
385000 7.60784
386000 9.71765
387000 7.99087
388000 9.59119
389000 8.75633
390000 9.82615
391000 8.90052
392000 9.69847
393000 8.40873
394000 9.8127
395000 8.9249
396000 9.90183
397000 9.49495
398000 9.55679
399000 9.02312
400000 9.5955
401000 9.77364
402000 9.39883
403000 8.44619
404000 10.1075
405000 8.56036
406000 10.1714
407000 7.41888
408000 10.0917
409000 9.46817
410000 9.64383
411000 8.71239
412000 9.91242
413000 8.41002
414000 9.565
415000 9.46472
416000 9.96836
417000 9.71648
418000 9.60667
419000 8.85654
420000 9.83542
421000 9.41883
422000 9.87582
423000 9.06878
424000 9.75719
425000 8.60351
426000 10.1748
427000 9.63645
428000 10.0472
429000 8.83256
430000 9.52666
431000 8.87416
432000 9.82569
433000 7.6331
434000 9.88497
435000 9.29867
436000 9.88979
437000 9.71565
438000 9.75003
439000 8.65509
440000 9.44179
441000 8.56018
442000 10.1877
443000 8.64499
444000 10.066
445000 9.25375
446000 9.72348
447000 8.04391
448000 9.57326
449000 8.79134
450000 9.92063
451000 9.0729
452000 9.60337
453000 9.50574
454000 9.91455
455000 8.22902
456000 9.58353
457000 9.17663
458000 9.63189
459000 8.0463
460000 9.5723
461000 9.0479
462000 9.69554
463000 8.39634
464000 9.95266
465000 8.98539
466000 9.48707
467000 7.57821
468000 9.81615
469000 8.77867
470000 9.88263
471000 8.65679
472000 9.69291
473000 9.69662
474000 9.98622
475000 8.63962
476000 10.1892
477000 8.55892
478000 10.1794
479000 7.8504
480000 9.58726
481000 7.43616
482000 10.1166
483000 8.56908
484000 10.1905
485000 8.98588
486000 9.55087
487000 9.02712
488000 9.67779
489000 7.62285
490000 9.79129
491000 9.07037
492000 9.60744
493000 8.52199
494000 9.57644
495000 9.21202
496000 9.65973
497000 8.92155
498000 10.1231
499000 8.67011
500000 10.1667
501000 8.30377
502000 9.61403
503000 8.78256
504000 10.141
505000 8.44402
506000 9.71904
507000 8.38073
508000 9.62554
509000 8.84229
510000 9.60459
511000 8.83527
512000 10.1756
513000 9.42151
514000 9.9255
515000 8.56475
516000 10.0135
517000 8.52031
518000 9.8111
519000 8.82766
520000 9.91357
521000 8.74772
522000 10.0929
523000 8.58516
524000 10.157
525000 7.57558
526000 9.87882
527000 8.63323
528000 10.1551
529000 8.8054
530000 9.9152
531000 8.98742
532000 9.70103
533000 8.34773
534000 9.64862
535000 9.30266
536000 8.58207
537000 9.20787
538000 9.07589
539000 8.79706
540000 10.1822
541000 8.54297
542000 10.1255
543000 7.56863
544000 9.89034
545000 8.45773
546000 9.94923
547000 8.05838
548000 9.61072
549000 8.85989
550000 9.67061
551000 7.95664
552000 9.73478
553000 9.11519
554000 9.83532
555000 8.26374
556000 9.96668
557000 8.7778
558000 10.0469
559000 8.66946
560000 10.1798
561000 8.72645
562000 9.61569
563000 9.26572
564000 9.79296
565000 8.89934
566000 9.55101
567000 9.04384
568000 9.63405
569000 8.87805
570000 9.49879
571000 8.72368
572000 10.0449
573000 7.85826
574000 9.57288
575000 8.56913
576000 10.0378
577000 8.99
578000 9.60348
579000 9.01013
580000 9.38737
581000 8.75613
582000 10.1778
583000 8.88563
584000 9.71134
585000 8.6454
586000 10.1609
587000 7.69702
588000 9.74034
589000 8.76102
590000 9.9833
591000 8.5612
592000 10.1161
593000 8.70472
594000 9.95668
595000 8.77418
596000 10.0471
597000 8.93947
598000 9.62553
599000 9.26275
600000 9.73962
601000 8.60828
602000 9.95449
603000 8.36577
604000 9.58349
605000 8.5404
606000 9.77361
607000 8.95263
608000 9.91151
609000 8.98476
610000 9.66859
611000 8.72723
612000 9.93611
613000 7.2984
614000 10.1431
615000 8.42894
616000 10.0087
617000 8.35197
618000 9.60388
619000 8.32459
620000 9.54833
621000 8.77381
622000 9.8741
623000 9.22205
624000 9.54021
625000 8.94315
626000 10.481
627000 9.16237
628000 9.66867
629000 8.46313
630000 9.57183
631000 8.90771
632000 9.96652
633000 8.53371
634000 10.0597
635000 9.08435
636000 9.60864
637000 8.71898
638000 10.0271
639000 7.72194
640000 9.86521
641000 8.21263
642000 9.60898
643000 9.07518
644000 9.62209
645000 8.22303
646000 9.5678
647000 8.25817
648000 9.84296
649000 8.19922
650000 9.57191
651000 7.36548
652000 10.103
653000 8.53723
654000 10.1926
655000 8.2155
656000 9.61816
657000 8.66119
658000 10.1861
659000 8.91436
660000 9.6726
661000 8.15492
662000 9.61412
663000 8.73573
664000 10.0305
665000 8.56446
666000 10.1317
667000 8.38379
668000 9.80936
669000 8.04879
670000 9.56887
671000 8.94543
672000 10.2763
673000 8.24505
674000 9.56753
675000 8.66879
676000 9.85851
677000 8.39634
678000 9.95239
679000 9.0066
680000 9.65074
681000 8.33304
682000 9.74305
683000 9.44727
684000 10.1464
685000 8.32482
686000 9.65648
687000 8.73776
688000 10.1862
689000 8.95294
690000 9.69228
691000 8.13809
692000 9.61746
693000 9.38368
694000 9.81188
695000 8.87914
696000 9.93415
697000 7.77018
698000 9.63935
699000 8.25553
700000 9.5895
