# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
479000 22.4332
480000 26.366
481000 22.1758
482000 26.3039
483000 25.4387
484000 26.7146
485000 23.2545
486000 25.2446
487000 23.7775
488000 23.4682
489000 23.2837
490000 25.7048
491000 24.536
492000 21.9374
493000 22.0292
494000 25.7971
495000 24.2793
496000 25.148
497000 24.3051
498000 26.3471
499000 24.1064
500000 23.2314
501000 24.3949
502000 26.9739
503000 23.9608
504000 25.6351
505000 25.0442
506000 25.2376
507000 23.0825
508000 25.1461
509000 22.831
510000 25.2656
511000 23.6324
512000 25.1766
513000 21.3633
514000 25.8239
515000 22.9467
516000 26.2357
517000 22.6699
518000 26.1571
519000 22.7754
520000 25.1498
521000 25.039
522000 25.9129
523000 23.26
524000 25.5001
525000 24.9242
526000 25.7062
527000 24.384
528000 25.5341
529000 23.9522
530000 24.391
531000 23.7067
532000 25.3721
533000 23.5692
534000 25.3838
535000 23.6035
536000 25.5542
537000 22.5492
538000 26.2053
539000 24.3559
540000 26.2416
541000 25.0824
542000 23.5355
543000 24.5508
544000 25.7684
545000 21.4102
546000 25.56
547000 23.0494
548000 25.3365
549000 22.0244
550000 25.4196
551000 23.6646
552000 25.0082
553000 22.8782
554000 25.3936
555000 24.0931
556000 25.6154
557000 23.9675
558000 26.762
559000 24.3233
560000 26.0791
561000 23.815
562000 25.5928
563000 23.5015
564000 25.3467
565000 23.6005
566000 25.1605
567000 23.8777
568000 25.4219
569000 23.8323
570000 24.8279
571000 23.3444
572000 25.7332
573000 23.7017
574000 26.0879
575000 22.7236
576000 26.4042
577000 24.4154
578000 26.006
579000 25.0672
580000 25.8378
581000 23.2578
582000 25.5912
583000 24.4032
584000 26.5867
585000 22.5174
586000 26.3244
587000 23.7798
588000 24.7828
589000 24.1593
590000 25.0539
591000 25.1751
592000 25.1037
593000 22.9562
594000 25.1074
595000 24.3965
596000 26.2392
597000 21.9044
598000 24.17
599000 23.8503
600000 25.987
601000 23.1574
602000 25.5303
603000 22.7804
604000 26.177
605000 23.8452
606000 27.6682
607000 23.0834
608000 25.231
609000 22.8769
610000 25.829
611000 23.4547
612000 25.6323
613000 23.4042
614000 25.6876
615000 24.213
616000 26.2522
617000 25.9037
618000 24.217
619000 22.0988
620000 25.5511
621000 23.0871
622000 25.228
623000 23.5761
624000 25.5954
625000 24.356
626000 25.0042
627000 23.5583
628000 26.2049
629000 22.564
630000 25.7555
631000 23.8334
632000 24.6951
633000 23.826
634000 25.8837
635000 23.2055
636000 25.2494
637000 21.5832
638000 25.7203
639000 23.1854
640000 25.2028
641000 23.4783
642000 25.9091
643000 22.2455
644000 26.3004
645000 23.2727
646000 22.4575
647000 23.5887
648000 24.9378
649000 23.1271
650000 25.0634
651000 24.1089
652000 25.1285
653000 25.2256
654000 24.0979
655000 25.9321
656000 24.6455
657000 23.9938
658000 25.9084
659000 24.5518
660000 22.608
661000 24.1427
662000 23.8266
663000 21.96
664000 26.7214
665000 23.3261
666000 25.4852
667000 23.867
668000 25.5417
669000 23.3003
670000 24.8752
671000 24.8241
672000 24.6812
673000 24.3409
674000 25.0055
675000 24.2188
676000 25.2494
677000 23.486
678000 25.1153
679000 22.7988
680000 26.714
681000 22.4677
682000 26.3007
683000 24.0192
684000 25.3601
685000 23.7663
686000 25.8105
687000 24.2109
688000 26.4469
689000 23.3546
690000 26.1001
691000 24.2091
692000 27.0748
693000 23.9251
694000 25.4133
695000 23.3973
696000 24.5642
697000 23.582
698000 25.3346
699000 23.075
700000 25.8955
