# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
524000 1652.25
525000 1634.81
526000 1654.95
527000 1656.24
528000 1662.1
529000 1662.15
530000 1715.71
531000 1637.74
532000 1650.7
533000 1641.5
534000 1667.04
535000 1713.83
536000 1660.8
537000 1686.38
538000 1658.1
539000 1693.95
540000 1683.14
541000 1695.87
542000 1701.77
543000 1673.56
544000 1621.68
545000 1724.22
546000 1692.85
547000 1638.03
548000 1690.17
549000 1681.99
550000 1674.41
551000 1685.43
552000 1698.04
553000 1709.58
554000 1643.97
555000 1659.67
556000 1684.67
557000 1602.65
558000 1710.34
559000 1707.06
560000 1682
561000 1665.37
562000 1623.92
563000 1684.91
564000 1655.33
565000 1672.68
566000 1657.83
567000 1688.39
568000 1635.33
569000 1709.07
570000 1677.77
571000 1694.02
572000 1641.89
573000 1681.48
574000 1637.3
575000 1603.87
576000 1671.48
577000 1699.76
578000 1710.15
579000 1602.37
580000 1572.52
581000 1710.03
582000 1658.75
583000 1638.53
584000 1673.35
585000 1644.76
586000 1652.77
587000 1649.17
588000 1674.32
589000 1671.14
590000 1647.98
591000 1670.94
592000 1704.26
593000 1715.65
594000 1622.45
595000 1683.2
596000 1642.92
597000 1668.77
598000 1747.36
599000 1665.02
600000 1663.02
601000 1687.77
602000 1681.57
603000 1721.41
604000 1647.46
605000 1599.95
606000 1618.15
607000 1577.59
608000 1599.29
609000 1614.85
610000 1561.18
611000 1558.42
612000 1588.32
613000 1697.92
614000 1692.46
615000 1644.41
616000 1642.07
617000 1620.59
618000 1679.1
619000 1659.3
620000 1706.5
621000 1611.17
622000 1708.29
623000 1649.23
624000 1635.09
625000 1651.91
626000 1694
627000 1598.65
628000 1631.62
629000 1624.27
630000 1653.69
631000 1651
632000 1559.34
633000 1588.93
634000 1698.43
635000 1656.65
636000 1642.52
637000 1599.3
638000 1722.74
639000 1647.64
640000 1666.64
641000 1719.01
642000 1707.84
643000 1632.05
644000 1623.2
645000 1662.23
646000 1653.98
647000 1599.76
648000 1614.9
649000 1604.64
650000 1617.49
651000 1518.71
652000 1710.98
653000 1696.16
654000 1640.26
655000 1609.9
656000 1674.67
657000 1618.83
658000 1699.55
659000 1685.62
660000 1719.1
661000 1682.48
662000 1691.47
663000 1695.28
664000 1643
665000 1610.89
666000 1691.15
667000 1692.98
668000 1599.27
669000 1643.27
670000 1597.12
671000 1716.91
672000 1681.91
673000 1671.85
674000 1617.32
675000 1653.61
676000 1634.85
677000 1601
678000 1607.36
679000 1619.8
680000 1657.36
681000 1646.26
682000 1652
683000 1666.87
684000 1568.21
685000 1605.77
686000 1670.26
687000 1625.95
688000 1735.33
689000 1669.98
690000 1677.95
691000 1641.49
692000 1598.21
693000 1610.88
694000 1596.61
695000 1614.72
696000 1614.78
697000 1632.64
698000 1654.52
699000 1668.33
700000 1641.07
