# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
433000 2146.32
434000 2154.6
435000 2094.54
436000 2202.27
437000 2122.95
438000 2162.63
439000 2090.66
440000 2145.58
441000 2201.12
442000 2130.68
443000 2185.59
444000 2138.75
445000 2168.08
446000 2158.89
447000 2091.93
448000 2162.19
449000 2095.07
450000 2157.97
451000 2200.15
452000 2178.36
453000 2138.19
454000 2159.75
455000 2116.9
456000 2165.12
457000 2175.56
458000 2136.4
459000 2125.72
460000 2157.09
461000 2175.82
462000 2158.18
463000 2153.45
464000 2133.47
465000 2190.75
466000 2230.84
467000 2137.27
468000 2087.49
469000 2186.81
470000 2182.02
471000 2178.22
472000 2117.42
473000 2173.51
474000 2190.87
475000 2067.01
476000 2188.58
477000 2150.66
478000 2231.52
479000 2158.87
480000 2102.91
481000 2187.58
482000 2261.44
483000 2163.49
484000 2168.82
485000 2147.04
486000 2148.81
487000 2160.68
488000 2186.13
489000 2074.36
490000 2066.79
491000 2094.97
492000 2113.15
493000 2270.68
494000 2195.53
495000 2141.7
496000 2092.52
497000 2214.79
498000 2124.16
499000 2194.59
500000 2141.76
501000 2180.05
502000 2140.66
503000 2109.92
504000 2208.45
505000 2028.86
506000 2146.82
507000 2197.84
508000 2145.56
509000 2258.86
510000 2192.87
511000 2105.22
512000 2187.53
513000 2142.73
514000 2175.98
515000 2096.57
516000 2151.66
517000 2158.61
518000 2167.81
519000 2137.46
520000 2190.76
521000 2090.76
522000 2099.48
523000 2144.66
524000 2174.6
525000 2196.38
526000 2147.43
527000 2067.03
528000 2187.83
529000 2157.27
530000 2101.03
531000 2195.61
532000 2164.93
533000 2105.1
534000 2117.71
535000 2120.19
536000 2166.47
537000 2123.52
538000 2131.12
539000 2160.06
540000 2156.59
541000 2165.89
542000 2224.9
543000 2251.08
544000 2178.53
545000 2168.47
546000 2158.19
547000 2104.59
548000 2190.35
549000 2143.85
550000 2107.41
551000 2123.77
552000 2184.99
553000 2126.22
554000 2168.35
555000 2175.97
556000 2121.66
557000 2190.29
558000 2132.3
559000 2191.66
560000 2194.35
561000 2156.39
562000 2175.7
563000 2132.9
564000 2059.96
565000 2181.93
566000 2098.63
567000 2073.21
568000 2183.8
569000 2180.75
570000 2213.72
571000 2198.93
572000 2140.86
573000 2131.39
574000 2068.21
575000 2057.34
576000 2226
577000 2170.99
578000 2218.39
579000 2175.83
580000 2174.88
581000 2137.67
582000 2127.89
583000 2059.45
584000 2119.37
585000 2158.5
586000 2138.13
587000 2098.7
588000 2159.34
589000 2145.3
590000 2109.25
591000 2183.85
592000 2150.21
593000 2085.53
594000 2122.08
595000 2101.57
596000 2167.58
597000 2126.83
598000 2136.36
599000 2174.65
600000 2166.35
601000 2170.04
602000 2219.57
603000 2227.05
604000 2188.44
605000 2120.44
606000 2153.08
607000 2150.77
608000 2140.81
609000 2149.34
610000 2174.74
611000 2156.68
612000 2205.03
613000 2125.51
614000 2180.15
615000 2143.53
616000 2257.99
617000 2212.09
618000 2131.78
619000 2168.42
620000 2166.19
621000 2196.85
622000 2170.88
623000 2196.05
624000 2188.95
625000 2154.34
626000 2170.68
627000 2132.28
628000 2195.51
629000 2196.56
630000 2181.29
631000 2166.36
632000 2124.6
633000 2165.28
634000 2145.14
635000 2129.84
636000 2180.33
637000 2173.32
638000 2218.83
639000 2251.4
640000 2194.89
641000 2200.87
642000 2242.62
643000 2137.46
644000 2189.68
645000 2203.54
646000 2167.62
647000 2206.2
648000 2185.97
649000 2235.91
650000 2232.42
651000 2162.15
652000 2125.15
653000 2263.84
654000 2153.57
655000 2200.99
656000 2210.54
657000 2197.47
658000 2144.93
659000 2083.09
660000 2096.83
661000 2208.57
662000 2258.27
663000 2159.24
664000 2185.42
665000 2198.44
666000 2262.5
667000 2211.4
668000 2174.15
669000 2211.28
670000 2108.25
671000 2138.3
672000 2139.83
673000 2204.69
674000 2194.92
675000 2216.15
676000 2216.74
677000 2129.06
678000 2202.42
679000 2128.63
680000 2175.48
681000 2152.97
682000 2133.29
683000 2209.15
684000 2176.44
685000 2151.75
686000 2109.74
687000 2213.94
688000 2136.86
689000 2185.3
690000 2101.82
691000 2168.59
692000 2154.2
693000 2259.29
694000 2119.09
695000 2099
696000 2129.93
697000 2162.07
698000 2113.32
699000 2172.16
700000 2167.65
