# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
508000 15.2129
509000 13.8843
510000 14.7077
511000 13.6346
512000 14.6838
513000 13.0699
514000 14.5616
515000 13.9433
516000 14.5458
517000 12.9234
518000 14.5698
519000 13.2009
520000 15.4319
521000 12.8755
522000 14.5483
523000 13.3765
524000 14.7757
525000 13.2509
526000 15.1963
527000 13.983
528000 14.7001
529000 13.5226
530000 15.2911
531000 13.7854
532000 14.4268
533000 13.9396
534000 14.9324
535000 13.3415
536000 15.2705
537000 15.4367
538000 14.1758
539000 13.2445
540000 14.9534
541000 13.4728
542000 15.1007
543000 13.6966
544000 14.9957
545000 13.82
546000 14.6801
547000 12.8858
548000 15.1811
549000 12.8041
550000 14.4816
551000 14.5217
552000 13.9554
553000 13.5093
554000 13.7243
555000 13.3469
556000 15.1676
557000 13.8549
558000 14.7283
559000 13.3109
560000 14.5592
561000 13.6278
562000 15.41
563000 13.9324
564000 14.3624
565000 12.8201
566000 14.4775
567000 13.3296
568000 14.9516
569000 14.107
570000 14.6432
571000 13.2898
572000 14.7381
573000 13.7774
574000 13.7879
575000 13.0343
576000 14.3492
577000 13.5067
578000 14.8823
579000 12.8962
580000 15.3842
581000 13.3015
582000 15.1959
583000 13.883
584000 14.9904
585000 12.759
586000 14.59
587000 13.0242
588000 15.0008
589000 14.9295
590000 13.3785
591000 13.697
592000 15.301
593000 13.2759
594000 14.671
595000 13.4006
596000 14.835
597000 13.018
598000 14.538
599000 13.129
600000 15.6244
601000 13.388
602000 15.2034
603000 13.5425
604000 14.3549
605000 13.9615
606000 14.7975
607000 14.4405
608000 13.8453
609000 13.8684
610000 14.8391
611000 12.6441
612000 14.5431
613000 12.9764
614000 14.3761
615000 12.5604
616000 14.559
617000 13.8497
618000 14.592
619000 13.6994
620000 15.1301
621000 13.3527
622000 14.1379
623000 13.2147
624000 15.5499
625000 13.9453
626000 14.7348
627000 14.2512
628000 14.5375
629000 13.4025
630000 15.2902
631000 14.9212
632000 14.649
633000 13.0395
634000 14.2803
635000 13.8041
636000 14.9786
637000 13.9139
638000 13.8777
639000 13.3101
640000 14.5821
641000 14.2613
642000 14.5785
643000 13.1432
644000 14.4761
645000 13.8312
646000 14.5898
647000 14.2536
648000 14.7501
649000 12.3497
650000 13.393
651000 13.2332
652000 14.9698
653000 13.3171
654000 14.5227
655000 13.5507
656000 14.5568
657000 13.5481
658000 14.3373
659000 13.8705
660000 14.1808
661000 12.8391
662000 14.2526
663000 12.9976
664000 14.8168
665000 13.1247
666000 14.5774
667000 14.2974
668000 14.8746
669000 13.4487
670000 16.1415
671000 13.9078
672000 14.801
673000 12.9717
674000 14.4833
675000 13.58
676000 15.1515
677000 14.3141
678000 14.7503
679000 13.6197
680000 14.465
681000 13.0868
682000 14.6447
683000 14.3654
684000 14.6621
685000 13.5927
686000 14.8604
687000 14.2053
688000 14.7322
689000 13.4233
690000 15.1694
691000 13.1474
692000 14.613
693000 14.0854
694000 14.0255
695000 13.7592
696000 14.688
697000 13.0734
698000 14.5594
699000 14.0055
700000 14.1396
