# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
370000 123.03
371000 116.787
372000 129.673
373000 126.758
374000 120.29
375000 118.123
376000 112.16
377000 119.814
378000 127.521
379000 119.166
380000 126.817
381000 117.477
382000 115.964
383000 117.681
384000 128.313
385000 121.405
386000 123.752
387000 122.588
388000 131.137
389000 113.509
390000 122.935
391000 124.176
392000 126.169
393000 122.285
394000 121.82
395000 119.46
396000 124.428
397000 117.97
398000 128.976
399000 114.275
400000 121.444
401000 120.879
402000 113.839
403000 114.02
404000 113.442
405000 112.864
406000 120.234
407000 125.668
408000 125.635
409000 112.069
410000 115.071
411000 112.637
412000 115.114
413000 115.306
414000 111.533
415000 103.512
416000 99.1725
417000 114.528
418000 128.518
419000 115.644
420000 113.282
421000 107.613
422000 111.282
423000 110.827
424000 113.331
425000 121.04
426000 130.836
427000 122.55
428000 125.373
429000 110.39
430000 115.759
431000 113.165
432000 130.139
433000 119.465
434000 121.806
435000 113.609
436000 124.964
437000 119.34
438000 128.986
439000 121.944
440000 132.408
441000 123.747
442000 130.675
443000 116.282
444000 122.258
445000 120.95
446000 121.409
447000 115.405
448000 125.196
449000 121.693
450000 129.74
451000 116.121
452000 125.953
453000 116.398
454000 124.599
455000 116.63
456000 131.392
457000 118.745
458000 127.477
459000 121.239
460000 121.814
461000 119.298
462000 127.183
463000 116.691
464000 124.929
465000 122.103
466000 117.539
467000 122.194
468000 122.897
469000 117.341
470000 122.599
471000 115.058
472000 114.377
473000 112.593
474000 115.621
475000 106.452
476000 113.666
477000 117.254
478000 114.121
479000 121.82
480000 109.644
481000 113.951
482000 126.144
483000 116.587
484000 119.539
485000 120.869
486000 123.942
487000 119.678
488000 123.465
489000 118.991
490000 124.093
491000 125.411
492000 129.332
493000 113.076
494000 127.923
495000 115.66
496000 120.845
497000 114.915
498000 122.736
499000 117.791
500000 122.358
501000 114.194
502000 125.135
503000 116.987
504000 113.104
505000 120.315
506000 120.824
507000 110.825
508000 120.049
509000 118.765
510000 116.386
511000 106.438
512000 115.724
513000 110.484
514000 117.099
515000 115.882
516000 121.639
517000 120.701
518000 123.232
519000 130.289
520000 124.918
521000 127.625
522000 129.09
523000 117.785
524000 128.172
525000 114.072
526000 133.041
527000 118.412
528000 126.737
529000 109.931
530000 105.774
531000 113.837
532000 120.812
533000 116.822
534000 117.557
535000 109.294
536000 115.786
537000 109.666
538000 113.933
539000 117.408
540000 115.982
541000 108.908
542000 118.058
543000 124.664
544000 121.117
545000 122.349
546000 121.286
547000 123.199
548000 118.867
549000 115.552
550000 122.391
551000 119.176
552000 120.708
553000 117.739
554000 117.794
555000 111.415
556000 118.056
557000 117.626
558000 119.136
559000 119.323
560000 127.989
561000 129.177
562000 130.905
563000 119.798
564000 130.423
565000 113.67
566000 128.011
567000 122.983
568000 119.299
569000 114.248
570000 124.921
571000 114.523
572000 121.851
573000 127.466
574000 130.258
575000 121.147
576000 120.564
577000 119.116
578000 114.314
579000 112.77
580000 112.051
581000 122.302
582000 117.572
583000 119.54
584000 122.17
585000 114.252
586000 125.831
587000 113.97
588000 116.957
589000 105.128
590000 117.318
591000 118.024
592000 121.399
593000 122.443
594000 122.604
595000 126.492
596000 128
597000 117.471
598000 125.067
599000 120.451
600000 132.263
601000 125.617
602000 128.169
603000 126.082
604000 121.478
605000 114.514
606000 117.036
607000 115.886
608000 127.455
609000 118.683
610000 129.412
611000 118.192
612000 126.995
613000 114.432
614000 125.301
615000 122.949
616000 122.434
617000 120.751
618000 130.049
619000 120.092
620000 128.055
621000 121.156
622000 128.781
623000 120.266
624000 125.084
625000 115.429
626000 122.076
627000 115.899
628000 121.268
629000 119.114
630000 114.181
631000 121.498
632000 116.3
633000 117.308
634000 121.371
635000 119.512
636000 126.248
637000 106.893
638000 109.106
639000 117.137
640000 111.233
641000 116.45
642000 112.36
643000 110.524
644000 110.576
645000 109.814
646000 116.474
647000 118.767
648000 121.261
649000 107.808
650000 115.432
651000 112.055
652000 118.518
653000 114.896
654000 122.994
655000 111.126
656000 110.19
657000 111.153
658000 112.345
659000 115.781
660000 120.411
661000 110.145
662000 111.239
663000 102.606
664000 112.642
665000 110.167
666000 123.532
667000 119.604
668000 115.61
669000 113.536
670000 123.976
671000 125.791
672000 126.138
673000 116.414
674000 119.335
675000 110.496
676000 122.633
677000 121.694
678000 119.659
679000 119.377
680000 118.94
681000 121.926
682000 126.475
683000 115.957
684000 122.096
685000 108.274
686000 112.939
687000 116.908
688000 121.951
689000 117.878
690000 121.454
691000 114.365
692000 114.707
693000 110.67
694000 124.614
695000 123.83
696000 122.05
697000 123.034
698000 119.984
699000 115.656
700000 117.541
