# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
361000 752.546
362000 759.918
363000 814.072
364000 765.957
365000 790.054
366000 793.698
367000 839.581
368000 830.768
369000 804.947
370000 785.416
371000 749.559
372000 755.435
373000 713.529
374000 770.599
375000 780.988
376000 761.726
377000 723.469
378000 768.908
379000 795.895
380000 794.397
381000 780.683
382000 792.535
383000 791.683
384000 806.705
385000 772.956
386000 814.325
387000 763.473
388000 787.877
389000 700.194
390000 729.155
391000 705.668
392000 776.456
393000 743.998
394000 774.714
395000 732.84
396000 770.838
397000 750.291
398000 740.568
399000 691.301
400000 745.526
401000 757.599
402000 798.616
403000 777.275
404000 805.866
405000 739.007
406000 776.54
407000 786.977
408000 820.941
409000 765.09
410000 764.786
411000 764.423
412000 807.842
413000 756.014
414000 763.258
415000 738.187
416000 754.183
417000 792.708
418000 824.064
419000 809.178
420000 797.999
421000 785.908
422000 779.792
423000 754.89
424000 771.84
425000 732.665
426000 757.989
427000 751.144
428000 772.282
429000 726.161
430000 781.896
431000 779.065
432000 823.535
433000 804.933
434000 817.255
435000 825.959
436000 821.3
437000 776.324
438000 819.083
439000 824.963
440000 795.212
441000 771.476
442000 816.149
443000 798.307
444000 810.892
445000 800.17
446000 814.066
447000 765.313
448000 797.154
449000 788.711
450000 793
451000 776.137
452000 791.192
453000 763.537
454000 804.484
455000 755.33
456000 729.174
457000 738.694
458000 772.64
459000 760.569
460000 777.408
461000 745.889
462000 757.474
463000 725.811
464000 789.674
465000 776.061
466000 794.493
467000 766.976
468000 781.961
469000 780.017
470000 770.975
471000 769.376
472000 776.82
473000 753.994
474000 758.343
475000 725.275
476000 778.338
477000 794.038
478000 781.909
479000 731.83
480000 779.143
481000 772.896
482000 753.878
483000 744.056
484000 795.138
485000 786.867
486000 789.135
487000 792.717
488000 798.386
489000 777.396
490000 790.673
491000 759.403
492000 764.237
493000 791.733
494000 776.453
495000 777.884
496000 735.658
497000 740.985
498000 717.056
499000 746.616
500000 735.978
501000 728.144
502000 705.666
503000 722.712
504000 769.221
505000 756.724
506000 748.97
507000 756.211
508000 729.138
509000 733.636
510000 766.716
511000 750.807
512000 763.518
513000 699.639
514000 735.615
515000 730.811
516000 798.448
517000 730.567
518000 735.21
519000 704.533
520000 746.596
521000 715.837
522000 726.901
523000 748.009
524000 783.411
525000 689.141
526000 755.037
527000 732.834
528000 713.822
529000 709.761
530000 771.064
531000 731.466
532000 809.874
533000 761.848
534000 788.179
535000 717.096
536000 716.504
537000 710.074
538000 737.924
539000 711.454
540000 715.706
541000 702.818
542000 750.386
543000 735.676
544000 770.154
545000 725.669
546000 716.384
547000 681.162
548000 738.521
549000 719.643
550000 682.567
551000 729.886
552000 739.025
553000 687.336
554000 704.427
555000 751.675
556000 789.452
557000 758.252
558000 779.164
559000 774.596
560000 782.426
561000 774.619
562000 776.163
563000 779.962
564000 737.756
565000 730.168
566000 757.167
567000 735.529
568000 724.365
569000 701.804
570000 744.03
571000 765.021
572000 794.065
573000 779.131
574000 781.153
575000 770.354
576000 744.294
577000 715.158
578000 718.491
579000 732.677
580000 773.401
581000 708.07
582000 721.33
583000 737.295
584000 738.111
585000 742.668
586000 795.981
587000 767.13
588000 765.51
589000 773.1
590000 812.175
591000 727.878
592000 768.143
593000 743.836
594000 778.381
595000 782.834
596000 750.574
597000 790.923
598000 768.601
599000 775.194
600000 788.662
601000 764.014
602000 801.372
603000 733.133
604000 746.141
605000 768.225
606000 781.065
607000 759.444
608000 777.384
609000 745.226
610000 765.387
611000 756.574
612000 771.146
613000 777.496
614000 783.057
615000 804.092
616000 832.531
617000 780.839
618000 759.839
619000 767.446
620000 771.624
621000 757.998
622000 731.9
623000 709.482
624000 747.009
625000 687.014
626000 761.641
627000 690.274
628000 714.066
629000 694.171
630000 693.353
631000 769.056
632000 793.551
633000 710.115
634000 750.453
635000 738.728
636000 761.554
637000 774.147
638000 786.782
639000 781.585
640000 816.918
641000 748.693
642000 772.584
643000 795.168
644000 768.829
645000 797.763
646000 802.392
647000 763.079
648000 767.735
649000 816.444
650000 788.641
651000 761.781
652000 776.176
653000 742.812
654000 771.417
655000 752.741
656000 760.702
657000 728.125
658000 751.868
659000 709.535
660000 765.322
661000 775.4
662000 812.875
663000 740.456
664000 767.045
665000 799.641
666000 785.216
667000 763.87
668000 744.894
669000 712.368
670000 733.561
671000 748.659
672000 771.248
673000 742.156
674000 747.403
675000 732.709
676000 765.856
677000 704.798
678000 729.605
679000 667.576
680000 723.341
681000 700.338
682000 762.689
683000 698.488
684000 725.227
685000 751.506
686000 773.809
687000 753.899
688000 752.766
689000 761.862
690000 771.673
691000 765.942
692000 814.4
693000 797.282
694000 795.854
695000 766.47
696000 762.296
697000 754.29
698000 819.413
699000 765.486
700000 792.223
