# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
536000 2848.34
537000 2716.57
538000 2713.94
539000 2820.82
540000 2868.79
541000 2738.51
542000 2733.68
543000 2733.35
544000 2774.03
545000 2676.38
546000 2725.25
547000 2755.19
548000 2805.82
549000 2782.83
550000 2710.28
551000 2773.18
552000 2733.21
553000 2665.02
554000 2790.98
555000 2689.46
556000 2733.13
557000 2753.07
558000 2781.4
559000 2678.34
560000 2697.35
561000 2784.62
562000 2740.67
563000 2747.66
564000 2794.93
565000 2795.1
566000 2716.91
567000 2735.27
568000 2799.2
569000 2822.25
570000 2693.11
571000 2744.46
572000 2749
573000 2781.67
574000 2814.36
575000 2867.06
576000 2823.43
577000 2807.76
578000 2711.36
579000 2849.84
580000 2833.92
581000 2824.15
582000 2822.33
583000 2785.28
584000 2840.45
585000 2810.57
586000 2763.79
587000 2828.16
588000 2851.98
589000 2909.09
590000 2798.12
591000 2789.25
592000 2792.67
593000 2800.65
594000 2742.57
595000 2745.01
596000 2902.23
597000 2786.46
598000 2792.46
599000 2821.24
600000 2732.92
601000 2815.13
602000 2878.53
603000 2792.34
604000 2740.81
605000 2686.13
606000 2843.35
607000 2803.06
608000 2835.68
609000 2830.35
610000 2872.21
611000 2865.36
612000 2791.44
613000 2841.87
614000 2823.73
615000 2820.15
616000 2832.74
617000 2820.16
618000 2761.77
619000 2835.01
620000 2841.15
621000 2845.67
622000 2891.84
623000 2819.01
624000 2806.33
625000 2834.49
626000 2779.45
627000 2869.89
628000 2796.41
629000 2745.45
630000 2846.39
631000 2778.53
632000 2776.06
633000 2814.62
634000 2713.39
635000 2797.39
636000 2822.29
637000 2779.84
638000 2750.79
639000 2727.53
640000 2777.45
641000 2707.11
642000 2763.26
643000 2734.56
644000 2751.53
645000 2742.12
646000 2802.47
647000 2772.03
648000 2778.18
649000 2847.28
650000 2815.2
651000 2753.64
652000 2739.61
653000 2697.29
654000 2666.55
655000 2757.49
656000 2741.06
657000 2740.86
658000 2708.5
659000 2741.62
660000 2695.14
661000 2683.52
662000 2768.35
663000 2690.34
664000 2737.35
665000 2662.84
666000 2715.59
667000 2742.28
668000 2641.63
669000 2699.91
670000 2621.94
671000 2742.09
672000 2801.93
673000 2774.32
674000 2797.94
675000 2764.13
676000 2648.65
677000 2790.55
678000 2732.22
679000 2652.85
680000 2792.44
681000 2626.23
682000 2648.01
683000 2683.13
684000 2779.53
685000 2669.73
686000 2747.78
687000 2734.55
688000 2727.67
689000 2734.2
690000 2718.96
691000 2624.4
692000 2727.18
693000 2616.73
694000 2644.42
695000 2707.39
696000 2729.16
697000 2638.26
698000 2675.66
699000 2710.35
700000 2579.11
