# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
471000 5.70424
472000 6.47866
473000 6.76649
474000 6.35662
475000 6.61341
476000 6.44184
477000 6.78914
478000 6.92897
479000 6.41194
480000 6.7414
481000 6.70438
482000 6.87122
483000 6.02439
484000 6.63615
485000 6.51953
486000 6.95528
487000 6.03568
488000 6.72354
489000 6.17933
490000 7.05447
491000 6.45209
492000 6.84743
493000 6.80797
494000 7.24012
495000 6.59714
496000 6.38998
497000 7.04853
498000 7.13672
499000 7.29669
500000 6.10231
501000 6.31529
502000 6.6481
503000 6.62249
504000 6.87252
505000 5.87685
506000 6.86354
507000 6.2655
508000 6.66789
509000 6.79566
510000 6.99237
511000 7.0045
512000 6.92931
513000 6.57053
514000 6.94447
515000 5.86684
516000 7.06132
517000 6.80528
518000 6.67088
519000 6.53351
520000 6.80915
521000 6.97599
522000 6.59772
523000 6.48165
524000 6.17942
525000 6.01933
526000 6.77189
527000 6.17629
528000 6.58511
529000 6.70077
530000 6.81611
531000 6.27235
532000 6.71356
533000 6.39279
534000 6.18816
535000 6.69756
536000 6.73879
537000 6.9081
538000 7.04532
539000 6.77014
540000 6.85504
541000 6.57582
542000 6.8527
543000 6.22175
544000 6.59946
545000 6.81232
546000 6.74554
547000 6.05024
548000 6.61856
549000 6.72253
550000 6.62057
551000 6.16108
552000 6.65357
553000 5.9061
554000 6.87259
555000 6.21041
556000 6.61404
557000 6.97744
558000 7.23527
559000 6.85487
560000 6.46652
561000 6.79864
562000 7.33573
563000 6.27369
564000 6.65548
565000 7.00128
566000 6.81932
567000 6.50862
568000 6.81478
569000 6.10304
570000 6.55027
571000 5.9784
572000 6.93109
573000 5.99575
574000 6.58683
575000 6.03968
576000 6.54033
577000 6.77702
578000 6.75429
579000 6.52666
580000 6.53922
581000 6.26427
582000 6.74131
583000 6.66708
584000 6.52994
585000 6.56215
586000 6.84385
587000 5.98538
588000 6.87468
589000 6.08566
590000 6.63984
591000 5.19334
592000 6.65768
593000 6.42964
594000 6.61377
595000 6.78966
596000 6.67811
597000 5.99144
598000 6.46911
599000 6.38598
600000 6.71019
601000 6.52915
602000 6.89249
603000 6.36715
604000 6.73387
605000 6.82718
606000 6.05386
607000 6.40098
608000 6.92016
609000 6.02866
610000 6.5748
611000 6.66736
612000 6.50165
613000 6.56604
614000 6.32783
615000 6.12639
616000 6.57397
617000 5.86214
618000 7.03859
619000 6.49668
620000 7.02455
621000 6.67044
622000 6.77772
623000 6.27374
624000 6.65886
625000 6.6521
626000 6.66197
627000 6.31611
628000 6.69755
629000 6.06836
630000 5.86265
631000 6.66098
632000 6.82114
633000 6.6129
634000 6.8642
635000 5.88819
636000 6.95288
637000 6.13647
638000 6.55728
639000 6.74101
640000 6.88462
641000 6.22766
642000 6.58975
643000 7.18534
644000 6.76992
645000 6.65841
646000 7.53717
647000 6.44204
648000 7.1149
649000 5.98118
650000 6.46174
651000 6.66893
652000 7.0367
653000 6.73006
654000 7.13821
655000 6.07561
656000 6.50958
657000 5.7851
658000 7.00965
659000 6.09827
660000 6.58316
661000 5.93681
662000 6.58707
663000 5.81932
664000 5.82358
665000 6.52395
666000 6.95221
667000 6.07774
668000 6.62937
669000 6.61412
670000 6.961
671000 6.64986
672000 6.87907
673000 5.94984
674000 6.76716
675000 6.68066
676000 6.78797
677000 0
678000 0
679000 7.06459
680000 6.91882
681000 6.42927
682000 7.00267
683000 6.04667
684000 6.64172
685000 5.52299
686000 6.96276
687000 5.9588
688000 6.63436
689000 5.96991
690000 6.64655
691000 6.4319
692000 7.03016
693000 6.78081
694000 7.05281
695000 6.64048
696000 6.85979
697000 6.7959
698000 6.65706
699000 6.69019
700000 6.96366
