# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
349000 2.5035
350000 2.70561
351000 2.73218
352000 2.88968
353000 2.60987
354000 2.72939
355000 2.84211
356000 2.91916
357000 2.29717
358000 2.59294
359000 3.02495
360000 2.19023
361000 2.74093
362000 2.87294
363000 2.72464
364000 2.76652
365000 2.73744
366000 2.82115
367000 2.67296
368000 2.5595
369000 2.59107
370000 2.73093
371000 2.47001
372000 2.84486
373000 2.74226
374000 2.76655
375000 2.53247
376000 2.67436
377000 3.00583
378000 2.76032
379000 2.68673
380000 3.28614
381000 2.60928
382000 2.65319
383000 2.97454
384000 3.00111
385000 2.57933
386000 2.80177
387000 2.65248
388000 2.71355
389000 2.61504
390000 2.80629
391000 2.9641
392000 2.90007
393000 2.52612
394000 2.77691
395000 2.8604
396000 2.35665
397000 2.65255
398000 2.93632
399000 2.48605
400000 2.77215
401000 2.69705
402000 2.69902
403000 2.06246
404000 2.64269
405000 2.80101
406000 2.60009
407000 2.38975
408000 2.50271
409000 2.73354
410000 2.94785
411000 2.49744
412000 2.81566
413000 2.99964
414000 2.41231
415000 2.66106
416000 2.57406
417000 2.98418
418000 2.84227
419000 2.5666
420000 2.31476
421000 2.49421
422000 2.85918
423000 2.88157
424000 2.73911
425000 2.63038
426000 2.88488
427000 2.89722
428000 3.03465
429000 2.28429
430000 3.01949
431000 2.79118
432000 2.76139
433000 2.53636
434000 2.61823
435000 2.79356
436000 2.90027
437000 2.5815
438000 2.75605
439000 2.71069
440000 2.84893
441000 2.90736
442000 3.02846
443000 2.3814
444000 2.80917
445000 2.79441
446000 2.41546
447000 2.50016
448000 2.85046
449000 2.46685
450000 2.96677
451000 2.61127
452000 2.9421
453000 2.91718
454000 2.84429
455000 2.49511
456000 2.82222
457000 2.62772
458000 2.80717
459000 2.68879
460000 2.82775
461000 2.89826
462000 2.95387
463000 2.61236
464000 2.85832
465000 2.78891
466000 2.70623
467000 2.45965
468000 2.98192
469000 2.35765
470000 2.77204
471000 2.92079
472000 2.84417
473000 2.87606
474000 2.75941
475000 3.02169
476000 2.67033
477000 2.52234
478000 2.93539
479000 2.79307
480000 2.3357
481000 2.91809
482000 2.79147
483000 2.46267
484000 2.908
485000 2.41481
486000 2.58969
487000 2.97763
488000 3.02208
489000 2.39627
490000 2.88032
491000 2.68741
492000 2.9552
493000 2.31868
494000 2.65661
495000 2.22034
496000 2.5792
497000 2.58034
498000 2.79054
499000 2.90374
500000 2.40706
501000 2.35623
502000 2.62365
503000 2.62794
504000 2.87226
505000 2.4117
506000 2.77928
507000 2.67457
508000 3.08428
509000 2.81462
510000 2.39753
511000 2.79436
512000 2.71928
513000 2.6464
514000 2.79574
515000 2.50989
516000 3.05175
517000 2.71777
518000 2.53199
519000 2.53083
520000 2.54615
521000 2.534
522000 2.71122
523000 3.00142
524000 2.8079
525000 2.61358
526000 2.80792
527000 2.89959
528000 2.87233
529000 2.42918
530000 2.83381
531000 2.93491
532000 2.69101
533000 2.52948
534000 2.99749
535000 2.82789
536000 2.13407
537000 2.66506
538000 3.04501
539000 2.63949
540000 2.68796
541000 2.65109
542000 2.83979
543000 2.98331
544000 2.75956
545000 2.76245
546000 2.80579
547000 2.75893
548000 2.38731
549000 2.87264
550000 2.94501
551000 2.54705
552000 2.97363
553000 2.8319
554000 2.56843
555000 2.80807
556000 2.82642
557000 2.56461
558000 2.65638
559000 2.71528
560000 2.92992
561000 2.51081
562000 2.41658
563000 2.67794
564000 2.8106
565000 2.94396
566000 2.62241
567000 2.79482
568000 2.74811
569000 2.56825
570000 2.70895
571000 2.61717
572000 2.8719
573000 2.51633
574000 2.83584
575000 2.61529
576000 2.56442
577000 2.66107
578000 2.44138
579000 3.02431
580000 2.61684
581000 2.70461
582000 3.05033
583000 2.51994
584000 2.61856
585000 2.34623
586000 2.94504
587000 2.70747
588000 2.73992
589000 2.47639
590000 2.9525
591000 2.63591
592000 2.52384
593000 2.61958
594000 2.55983
595000 2.57424
596000 2.71513
597000 2.51957
598000 2.76944
599000 2.54212
600000 2.34924
601000 2.7312
602000 2.80721
603000 2.49714
604000 2.80448
605000 2.19261
606000 2.61212
607000 2.4036
608000 2.61088
609000 2.61338
610000 3.10654
611000 2.71024
612000 2.90349
613000 2.70528
614000 2.63822
615000 2.82719
616000 3.14238
617000 1.98983
618000 2.69306
619000 2.57297
620000 3.04683
621000 2.83203
622000 2.71491
623000 2.53308
624000 2.39228
625000 3.06544
626000 2.75957
627000 2.60676
628000 2.60877
629000 2.51523
630000 2.46835
631000 3.02596
632000 2.28194
633000 2.61118
634000 2.79998
635000 2.95409
636000 2.42089
637000 2.37512
638000 2.91478
639000 2.6455
640000 2.81038
641000 2.82522
642000 2.85734
643000 2.83985
644000 2.38911
645000 2.71954
646000 2.39503
647000 2.87269
648000 2.70552
649000 2.38844
650000 2.58668
651000 2.66353
652000 2.81374
653000 2.50797
654000 2.60303
655000 2.42211
656000 2.90925
657000 2.6343
658000 2.54482
659000 2.94215
660000 2.43269
661000 2.86934
662000 3.04601
663000 2.61705
664000 2.78951
665000 2.81482
666000 2.81946
667000 2.70686
668000 2.84129
669000 2.60819
670000 2.57667
671000 2.57669
672000 2.47403
673000 2.87591
674000 2.80386
675000 2.83813
676000 2.67045
677000 2.52947
678000 2.37748
679000 2.80959
680000 2.73228
681000 2.55475
682000 2.58206
683000 2.46723
684000 2.59626
685000 2.71965
686000 3.05915
687000 2.56569
688000 2.76669
689000 2.28906
690000 2.93177
691000 2.59977
692000 2.78815
693000 2.89638
694000 2.30621
695000 3.03841
696000 2.72467
697000 2.59559
698000 2.81327
699000 2.78521
700000 2.64507
