# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
659000 3.97085
660000 3.95967
661000 3.66815
662000 3.77283
663000 3.76778
664000 3.9406
665000 3.55264
666000 3.90158
667000 3.52033
668000 3.59465
669000 3.52637
670000 3.74779
671000 3.17752
672000 3.52439
673000 3.85678
674000 4.5617
675000 3.95291
676000 3.64483
677000 3.84754
678000 3.95339
679000 3.95494
680000 3.14928
681000 3.53893
682000 4.10577
683000 3.54067
684000 4.01056
685000 3.83685
686000 3.66606
687000 3.4653
688000 3.81947
689000 0
690000 0
691000 3.80073
692000 3.89771
693000 3.85692
694000 3.9642
695000 3.63232
696000 3.62001
697000 3.75294
698000 3.66331
699000 3.85971
700000 3.85087
