# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
341000 1147.4
342000 1186.13
343000 1138.83
344000 1153.72
345000 1100.76
346000 1175.63
347000 1203.31
348000 1173.55
349000 1172.52
350000 1215.92
351000 1150.82
352000 1228.68
353000 1144
354000 1172.54
355000 1130.68
356000 1174.46
357000 1143.26
358000 1124.99
359000 1180.85
360000 1237.86
361000 1182.59
362000 1240.8
363000 1158.21
364000 1138.77
365000 1116.46
366000 1160.03
367000 1198.46
368000 1180.65
369000 1211.08
370000 1177.81
371000 1131.94
372000 1182.37
373000 1177.62
374000 1129.26
375000 1148.65
376000 1146.39
377000 1135.3
378000 1200.19
379000 1163.01
380000 1111.71
381000 1149.62
382000 1169.61
383000 1126.9
384000 1165.45
385000 1181.3
386000 1206.89
387000 1201.25
388000 1157.64
389000 1170.77
390000 1189.82
391000 1131.82
392000 1207.65
393000 1171.8
394000 1189.55
395000 1123.1
396000 1165.98
397000 1166.77
398000 1153.59
399000 1137.63
400000 1118.96
401000 1117.52
402000 1131.9
403000 1081.35
404000 1181.53
405000 1172.35
406000 1200.72
407000 1169.3
408000 1157.11
409000 1147.23
410000 1168.95
411000 1155.56
412000 1161.66
413000 1137.81
414000 1122.14
415000 1114.98
416000 1145.88
417000 1186.89
418000 1161.27
419000 1153.4
420000 1149.89
421000 1177.28
422000 1149.47
423000 1149.1
424000 1180.19
425000 1202.46
426000 1149.8
427000 1143.69
428000 1134.72
429000 1156.81
430000 1187.12
431000 1165.02
432000 1225.38
433000 1163.97
434000 1219.71
435000 1206.33
436000 1186.88
437000 1179.57
438000 1212.86
439000 1178.09
440000 1198.01
441000 1205.55
442000 1193.59
443000 1154.3
444000 1168.26
445000 1224.41
446000 1232.17
447000 1206.19
448000 1161.49
449000 1186.72
450000 1222.62
451000 1166.84
452000 1146.72
453000 1224.81
454000 1257.48
455000 1177.54
456000 1179.14
457000 1162.48
458000 1204.1
459000 1193.96
460000 1184.69
461000 1150.57
462000 1242.53
463000 1203.81
464000 1161.95
465000 1188.1
466000 1195.67
467000 1151.76
468000 1186.76
469000 1168.14
470000 1186.21
471000 1198.31
472000 1184.23
473000 1163.07
474000 1178.28
475000 1147.24
476000 1134.46
477000 1177.48
478000 1151.19
479000 1149.2
480000 1211.76
481000 1186.55
482000 1203.45
483000 1213.66
484000 1232.62
485000 1207.9
486000 1208.13
487000 1187
488000 1225.84
489000 1160.34
490000 1194.38
491000 1168.66
492000 1140.34
493000 1257.54
494000 1190.92
495000 1152.48
496000 1180.95
497000 1171.15
498000 1146.62
499000 1174.51
500000 1184.43
501000 1199.64
502000 1219.05
503000 1204.52
504000 1183.43
505000 1159.82
506000 1200.67
507000 1251.93
508000 1201.9
509000 1181.45
510000 1138.47
511000 1151.74
512000 1142.1
513000 1119.94
514000 1183.75
515000 1124.3
516000 1170.96
517000 1145.24
518000 1198.43
519000 1194.35
520000 1170.77
521000 1118.88
522000 1126.43
523000 1145.21
524000 1140.45
525000 1159.5
526000 1167.94
527000 1137.83
528000 1184.4
529000 1165.4
530000 1188.86
531000 1154.92
532000 1212.81
533000 1139.49
534000 1236.87
535000 1164.85
536000 1217.31
537000 1151.42
538000 1190.11
539000 1174.3
540000 1138.79
541000 1105.69
542000 1120.67
543000 1153.95
544000 1117.07
545000 1110.18
546000 1211.84
547000 1142.92
548000 1162.93
549000 1128.58
550000 1126.52
551000 1118.85
552000 1154.44
553000 1131.06
554000 1146.76
555000 1132.31
556000 1150.47
557000 1165.48
558000 1172.19
559000 1173.12
560000 1104.19
561000 1168.28
562000 1183.07
563000 1141.31
564000 1146.68
565000 1152.95
566000 1209.05
567000 1170.09
568000 1176.72
569000 1134.23
570000 1142.91
571000 1093.34
572000 1186.95
573000 1120.82
574000 1096.59
575000 1150.61
576000 1161.62
577000 1131.75
578000 1212.39
579000 1164.97
580000 1180.01
581000 1133.99
582000 1128.31
583000 1145.35
584000 1189.61
585000 1145.34
586000 1093.78
587000 1070.17
588000 1178.91
589000 1122.16
590000 1120.4
591000 1117.4
592000 1149.33
593000 1125.31
594000 1173.87
595000 1123.2
596000 1121.37
597000 1217.06
598000 1205.75
599000 1175.91
600000 1179.88
601000 1145.14
602000 1149.34
603000 1142.62
604000 1149.03
605000 1152.37
606000 1158.95
607000 1204.53
608000 1144.93
609000 1207.73
610000 1142.21
611000 1082.35
612000 1137.11
613000 1138.99
614000 1116.64
615000 1163.3
616000 1126.18
617000 1196.25
618000 1195.1
619000 1168.62
620000 1158.7
621000 1158.96
622000 1101.23
623000 1146.53
624000 1141.64
625000 1152.15
626000 1171.65
627000 1130.32
628000 1153.04
629000 1201.89
630000 1181.17
631000 1235.69
632000 1198.61
633000 1210.18
634000 1176.6
635000 1120.45
636000 1137.98
637000 1106.59
638000 1208.59
639000 1139.02
640000 1124.11
641000 1162.56
642000 1107.46
643000 1168.65
644000 1180.11
645000 1147.22
646000 1207.03
647000 1146.56
648000 1174.81
649000 1202.55
650000 1122.54
651000 1118.44
652000 1151.93
653000 1112.55
654000 1095.79
655000 1154.37
656000 1154.12
657000 1179.87
658000 1180.43
659000 1151.21
660000 1177.37
661000 1149.19
662000 1162.22
663000 1120.86
664000 1173.96
665000 1176.18
666000 1193.14
667000 1184.77
668000 1141.48
669000 1187.37
670000 1197.4
671000 1099.5
672000 1188.96
673000 1141.36
674000 1173
675000 1162.09
676000 1138.77
677000 1170.1
678000 1160.97
679000 1154.11
680000 1123.03
681000 1195.55
682000 1136.51
683000 1156.27
684000 1165.08
685000 1143.73
686000 1187.96
687000 1220.24
688000 1205.24
689000 1210.93
690000 1130.36
691000 1170.11
692000 1160.79
693000 1111.34
694000 1112.57
695000 1131.85
696000 1245.44
697000 1161.99
698000 1165.03
699000 1172.51
700000 1162.88
