# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
440000 1392.72
441000 1381.49
442000 1354.04
443000 1434.46
444000 1423.46
445000 1416.96
446000 1388.77
447000 1332.07
448000 1369.93
449000 1392.08
450000 1423.25
451000 1371.65
452000 1387.85
453000 1379.88
454000 1428.69
455000 1365.47
456000 1364.46
457000 1418.2
458000 1322.72
459000 1365.05
460000 1371.46
461000 1383.79
462000 1399.82
463000 1402.06
464000 1408.47
465000 1379.93
466000 1397.05
467000 1344.37
468000 1342.62
469000 1395.98
470000 1460.58
471000 1437.17
472000 1398.04
473000 1369.2
474000 1381.38
475000 1333.92
476000 1379.48
477000 1423.94
478000 1411.34
479000 1395.05
480000 1382.29
481000 1371.43
482000 1401.98
483000 1409.91
484000 1377.35
485000 1369.37
486000 1339.91
487000 1413.37
488000 1422.01
489000 1367.57
490000 1345.82
491000 1349.77
492000 1299.18
493000 1421.59
494000 1425.03
495000 1397.33
496000 1422.3
497000 1421.26
498000 1479.98
499000 1372.65
500000 1370.76
501000 1401.09
502000 1336.02
503000 1384.79
504000 1415.36
505000 1394.68
506000 1348.43
507000 1394.4
508000 1371.61
509000 1401.03
510000 1383.91
511000 1389.65
512000 1388.77
513000 1399.39
514000 1441.35
515000 1396.94
516000 1347.31
517000 1394.76
518000 1436.36
519000 1372.69
520000 1439.02
521000 1339
522000 1393.51
523000 1354.53
524000 1419.44
525000 1362.06
526000 1389.04
527000 1366.6
528000 1421.97
529000 1448.9
530000 1420.24
531000 1395.85
532000 1370.8
533000 1335.32
534000 1363.75
535000 1407.62
536000 1406.98
537000 1383.77
538000 1373.93
539000 1371.61
540000 1392.52
541000 1328.86
542000 1383.25
543000 1347.86
544000 1354.1
545000 1382.98
546000 1327.09
547000 1337.44
548000 1411.26
549000 1406.91
550000 1394.92
551000 1353.7
552000 1433.01
553000 1368.38
554000 1357.92
555000 1351.74
556000 1367.6
557000 1376.73
558000 1362.78
559000 1431.76
560000 1379.96
561000 1393.08
562000 1409.87
563000 1378.42
564000 1391.74
565000 1393.23
566000 1363.23
567000 1405.06
568000 1347.04
569000 1465.59
570000 1373.1
571000 1326.07
572000 1347.27
573000 1366.67
574000 1377.01
575000 1397.36
576000 1384.7
577000 1368.01
578000 1439.5
579000 1384.68
580000 1404.56
581000 1398.1
582000 1379.03
583000 1375.33
584000 1375.6
585000 1315.63
586000 1409.32
587000 1414.14
588000 1332.7
589000 1446.83
590000 1351.01
591000 1369.55
592000 1386.82
593000 1354.36
594000 1415.63
595000 1401.24
596000 1391.31
597000 1362.14
598000 1380.65
599000 1392.69
600000 1347.8
601000 1305.04
602000 1386.5
603000 1382.15
604000 1349.89
605000 1329.23
606000 1385.2
607000 1331.41
608000 1409.97
609000 1359.59
610000 1366.41
611000 1363.59
612000 1387.04
613000 1339.3
614000 1414.37
615000 1403.49
616000 1462.01
617000 1324.53
618000 1352.57
619000 1344
620000 1402.74
621000 1367.28
622000 1377.71
623000 1365.28
624000 1362.18
625000 1397.58
626000 1375.6
627000 1383.36
628000 1348.5
629000 1381.88
630000 1394.9
631000 1439
632000 1371.32
633000 1385.96
634000 1371.55
635000 1456.28
636000 1415.79
637000 1424.16
638000 1441.68
639000 1418.58
640000 1412.84
641000 1341.55
642000 1318.54
643000 1412.64
644000 1398.31
645000 1390.62
646000 1394.53
647000 1309.13
648000 1382.32
649000 1396.44
650000 1354.84
651000 1381.05
652000 1408.39
653000 1412.49
654000 1395.82
655000 1380.38
656000 1389.2
657000 1402.89
658000 1393.54
659000 1378.33
660000 1372.53
661000 1361.95
662000 1367.84
663000 1343.03
664000 1410.63
665000 1384.91
666000 1388.91
667000 1355.15
668000 1407.53
669000 1366.79
670000 1391.5
671000 1333.49
672000 1372.79
673000 1401.04
674000 1389.96
675000 1374.94
676000 1441.29
677000 1402.55
678000 1378.44
679000 1339.4
680000 1428.37
681000 1431.51
682000 1439.76
683000 1391.76
684000 1460.44
685000 1350.13
686000 1456.7
687000 1461.89
688000 1405.07
689000 1333.23
690000 1328.68
691000 1397.74
692000 1416.34
693000 1445.14
694000 1361.87
695000 1441.59
696000 1421.85
697000 1405.24
698000 1409.05
699000 1420.06
700000 1396.95
