# Time-averaged data for fix avg_press
# TimeStep c_thermo_press
201000 394.25
202000 431.256
203000 415.751
204000 431.397
205000 444.132
206000 435.926
207000 419.917
208000 409.657
209000 438.941
210000 432.53
211000 438.216
212000 437.885
213000 455.075
214000 449.547
215000 416.262
216000 449.309
217000 408.042
218000 440.62
219000 407.549
220000 421.367
221000 422.964
222000 403.764
223000 382.233
224000 428.063
225000 413.519
226000 435.049
227000 428.696
228000 425.265
229000 421.861
230000 411.78
231000 418.852
232000 429.994
233000 412.728
234000 429.467
235000 408.864
236000 409.195
237000 398.035
238000 390.206
239000 413.139
240000 416.811
241000 392.773
242000 403.855
243000 394.735
244000 405.59
245000 404.397
246000 425.312
247000 362.324
248000 375.534
249000 350.878
250000 347.731
251000 333.534
252000 335
253000 293.71
254000 315.907
255000 399.7
256000 447.09
257000 426.669
258000 413.397
259000 406.721
260000 450.488
261000 427.339
262000 434.206
263000 433.782
264000 421.789
265000 394.094
266000 400.283
267000 377.446
268000 379.725
269000 376.588
270000 397.183
271000 371.226
272000 383.153
273000 379.516
274000 386.401
275000 335.662
276000 335.767
277000 350.72
278000 346.729
279000 315.226
280000 303.945
281000 289.918
282000 277.009
283000 435.931
284000 465.641
285000 436.296
286000 425.794
287000 435.741
288000 450.275
289000 438.505
290000 454.911
291000 451.718
292000 439.17
293000 427.928
294000 408.487
295000 392.58
296000 453.162
297000 405.867
298000 419.525
299000 403.616
300000 413.261
301000 420.642
302000 427.563
303000 402.921
304000 404.719
305000 402.586
306000 433.711
307000 410.442
308000 408.323
309000 437.838
310000 437.407
311000 417.766
312000 434.022
313000 434.506
314000 439.393
315000 425.69
316000 436.859
317000 410.336
318000 430.339
319000 424.019
320000 442.617
321000 395.975
322000 419.785
323000 424.703
324000 417.35
325000 401.958
326000 436.914
327000 431.834
328000 440.675
329000 377.538
330000 395.23
331000 413.617
332000 430.57
333000 404.986
334000 412.158
335000 411.306
336000 402.781
337000 426.669
338000 425.151
339000 417.946
340000 405.628
341000 408.881
342000 397.875
343000 367.904
344000 394.322
345000 399.522
346000 435.455
347000 392.342
348000 402.552
349000 408.155
350000 415.969
351000 418.61
352000 435.965
353000 397.222
354000 425.013
355000 461.761
356000 471.704
357000 437.419
358000 439.011
359000 424.23
360000 426.823
361000 431.052
362000 461.005
363000 449.07
364000 426.57
365000 459.736
366000 460.241
367000 435.019
368000 447.725
369000 424.408
370000 446.371
371000 401.954
372000 429.671
373000 407.247
374000 418.169
375000 427.317
376000 451.217
377000 434.531
378000 419.951
379000 413.599
380000 438.297
381000 418.966
382000 442.171
383000 411.431
384000 449.288
385000 414.557
386000 452.395
387000 412.034
388000 408.528
389000 426.826
390000 468.891
391000 408.054
392000 438.941
393000 405.759
394000 419.316
395000 371.093
396000 401.984
397000 371.525
398000 364.324
399000 409.746
400000 431.552
401000 412.283
402000 440.69
403000 434.377
404000 426.772
405000 415.488
406000 427.529
407000 409.867
408000 401.349
409000 397.304
410000 424.848
411000 403.517
412000 405.708
413000 407.308
414000 424.512
415000 394.132
416000 420.877
417000 401.271
418000 385.224
419000 395.565
420000 387.414
421000 394.164
422000 403.572
423000 394.37
424000 417.22
425000 408.167
426000 421.64
427000 397.786
428000 423.173
429000 428.788
430000 418.339
431000 398.383
432000 402.305
433000 407.299
434000 440.424
435000 437.022
436000 448.815
437000 434.896
438000 432.627
439000 402.033
440000 404.908
441000 403.719
442000 410.376
443000 413.341
444000 423.392
445000 394.993
446000 397.705
447000 406.494
448000 427.968
449000 458.008
450000 440.129
451000 399.535
452000 421.781
453000 414.294
454000 425.565
455000 398.919
456000 395.919
457000 358.78
458000 371.244
459000 413.568
460000 448.278
461000 430.895
462000 437.216
463000 454.599
464000 442.493
465000 432.581
466000 424.886
467000 383.833
468000 392.13
469000 358.753
470000 384.74
471000 372.942
472000 395.273
473000 406.511
474000 429.573
475000 437.53
476000 427.78
477000 400.476
478000 414.981
479000 414.693
480000 409.154
481000 388.468
482000 412.624
483000 380.877
484000 369.827
485000 415.417
486000 439.442
487000 435.743
488000 440.986
489000 431.821
490000 453.417
491000 396.894
492000 435.401
493000 418.948
494000 429.825
495000 394.606
496000 429.253
497000 432.022
498000 411.877
499000 417.957
500000 434.076
501000 442.773
502000 425.436
503000 411.104
504000 422.492
505000 424.221
506000 450.793
507000 424.288
508000 444.727
509000 434.117
510000 429.72
511000 420.776
512000 442.097
513000 429.635
514000 444.338
515000 383.217
516000 413.857
517000 400.105
518000 420.907
519000 422.633
520000 447.137
521000 394.39
522000 407.9
523000 405.681
524000 433.562
525000 439.848
526000 420.687
527000 388.081
528000 384.634
529000 381.806
530000 406.463
531000 399.458
532000 425.551
533000 424.051
534000 409.892
535000 407.236
536000 410.38
537000 395.675
538000 403.841
539000 417.65
540000 424.733
541000 389.721
542000 396.532
543000 419.326
544000 423.274
545000 412.082
546000 425.428
547000 407.972
548000 456.787
549000 377.525
550000 399.131
551000 415.666
552000 404.94
553000 427.779
554000 443.358
555000 424.556
556000 434.833
557000 421.889
558000 430.902
559000 413.41
560000 411.38
561000 391.159
562000 411.38
563000 394.1
564000 431.807
565000 404.074
566000 424.457
567000 406.56
568000 408.231
569000 428.728
570000 443.972
571000 365.71
572000 397.471
573000 388.879
574000 415.066
575000 401.938
576000 415.199
577000 415.732
578000 399.633
579000 409.972
580000 405.302
581000 377.543
582000 381.138
583000 360.144
584000 348.25
585000 333.732
586000 375.734
587000 379.436
588000 389.295
589000 389.434
590000 410.535
591000 364.292
592000 395.092
593000 411.045
594000 411.189
595000 434.662
596000 443.032
597000 401.227
598000 384.959
599000 376.872
600000 395.663
601000 400.81
602000 415.582
603000 376.408
604000 372.024
605000 389.683
606000 420.878
607000 401.55
608000 419.515
609000 419.301
610000 405.365
611000 420.122
612000 423.227
613000 384.062
614000 445.404
615000 391.444
616000 423.629
617000 409.031
618000 429.22
619000 426.19
620000 410.524
621000 398.501
622000 412.855
623000 414.062
624000 418.595
625000 444.199
626000 476.432
627000 448.15
628000 426.961
629000 424.429
630000 437.234
631000 421.816
632000 427.566
633000 415.856
634000 420.026
635000 399.327
636000 414.073
637000 427.359
638000 440.527
639000 410.951
640000 439.522
641000 420.888
642000 421.533
643000 416.435
644000 414.484
645000 437.369
646000 452.639
647000 449.897
648000 449.065
649000 436.543
650000 447.359
651000 437.168
652000 422.576
653000 402.716
654000 395.791
655000 403.256
656000 423.324
657000 378.623
658000 402.595
659000 403.166
660000 418.862
661000 379.81
662000 397.832
663000 374.385
664000 393.549
665000 392.312
666000 431.79
667000 422.875
668000 419.576
669000 431.061
670000 446.798
671000 400.648
672000 437.174
673000 423.578
674000 453.328
675000 428.912
676000 441.458
677000 423.736
678000 457.964
679000 412.637
680000 442.725
681000 423.347
682000 431.155
683000 439.813
684000 427.938
685000 401.442
686000 414.458
687000 423.025
688000 391.375
689000 392.86
690000 417.26
691000 390.543
692000 400.358
693000 376.444
694000 407.429
695000 386.95
696000 379.831
697000 345.878
698000 360.756
699000 342.089
700000 319.97
