-15.0,0.0
-14.5,0.0
-14.0,0.0
-13.5,0.0
-13.0,0.0
-12.5,0.0
-12.0,0.0
-11.5,0.0
-11.0,0.0
-10.5,-6.032335548172757e-06
-10.0,0.26688894107973415
-9.5,0.505527769744186
-9.0,1.0124720967275747
-8.5,2.268668683056479
-8.0,5.079815816378738
-7.5,11.180766834551497
