# Chunk-averaged data for fix density_out and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/mass
12000000 30 3640
  16 6.18633 112 1.07066
  17 7.18633 130 1.19452
  18 8.18633 116 1.11071
  19 9.18633 136 1.41712
  20 10.1863 141 1.38328
  21 11.1863 112 1.21684
  22 12.1863 123 1.17326
  23 13.1863 119 1.18072
  24 14.1863 119 1.1995
  25 15.1863 116 1.18064
  26 16.1863 110 1.10679
  27 17.1863 128 1.36088
  28 18.1863 117 1.05444
  29 19.1863 114 1.05565
  30 20.1863 98 0.949385
18280000 30 3640
  1 -8.81367 95 1.00534
  2 -7.81367 138 1.27042
  3 -6.81367 113 1.13595
  4 -5.81367 128 1.23297
  5 -4.81367 122 1.14845
  6 -3.81367 125 1.27271
  7 -2.81367 136 1.38602
  8 -1.81367 131 1.22305
  9 -0.813671 113 1.08887
  10 0.186329 108 1.01405
  11 1.18633 105 1.12231
  12 2.18633 130 1.19336
  13 3.18633 124 1.25917
  14 4.18633 134 1.27527
  15 5.18633 140 1.36126
  16 6.18633 113 1.06009
  17 7.18633 128 1.11871
  18 8.18633 120 1.14224
  19 9.18633 133 1.33133
  20 10.1863 132 1.35494
  21 11.1863 117 1.16449
  22 12.1863 127 1.2069
  23 13.1863 118 1.18214
  24 14.1863 113 1.28022
  25 15.1863 126 1.17953
  26 16.1863 109 1.1347
  27 17.1863 130 1.35249
  28 18.1863 109 1.05508
  29 19.1863 119 1.07137
  30 20.1863 104 0.924471
18290000 30 3640
  1 -8.81367 125 1.30214
  2 -7.81367 132 1.19844
  3 -6.81367 114 1.09208
  4 -5.81367 122 1.23949
  5 -4.81367 120 1.1471
  6 -3.81367 133 1.38583
  7 -2.81367 131 1.33087
  8 -1.81367 129 1.25587
  9 -0.813671 104 1.04333
  10 0.186329 113 1.04331
  11 1.18633 106 1.13959
  12 2.18633 128 1.1259
  13 3.18633 126 1.24357
  14 4.18633 127 1.27204
  15 5.18633 127 1.27213
  16 6.18633 135 1.19598
  17 7.18633 119 1.08458
  18 8.18633 116 1.16832
  19 9.18633 145 1.4498
  20 10.1863 136 1.41217
  21 11.1863 110 1.0345
  22 12.1863 110 1.12954
  23 13.1863 124 1.16216
  24 14.1863 116 1.25967
  25 15.1863 110 1.05328
  26 16.1863 120 1.29579
  27 17.1863 114 1.18965
  28 18.1863 123 1.18327
  29 19.1863 114 1.02708
  30 20.1863 111 1.00079
18300000 30 3640
  1 -8.81367 80 0.782656
  2 -7.81367 144 1.45116
  3 -6.81367 119 1.12742
  4 -5.81367 125 1.23765
  5 -4.81367 120 1.16087
  6 -3.81367 134 1.26014
  7 -2.81367 126 1.39383
  8 -1.81367 137 1.27129
  9 -0.813671 116 1.03947
  10 0.186329 109 1.09771
  11 1.18633 112 1.16714
  12 2.18633 130 1.1622
  13 3.18633 132 1.27878
  14 4.18633 116 1.17574
  15 5.18633 139 1.33084
  16 6.18633 124 1.19313
  17 7.18633 121 1.0593
  18 8.18633 124 1.1635
  19 9.18633 144 1.43871
  20 10.1863 125 1.24762
  21 11.1863 118 1.27108
  22 12.1863 111 0.984978
  23 13.1863 127 1.20433
  24 14.1863 121 1.29483
  25 15.1863 120 1.15717
  26 16.1863 121 1.23773
  27 17.1863 120 1.28118
  28 18.1863 115 1.14969
  29 19.1863 115 1.0047
  30 20.1863 95 0.809938
18310000 30 3640
  1 -8.81367 72 0.734953
  2 -7.81367 155 1.43093
  3 -6.81367 113 1.13684
  4 -5.81367 128 1.22988
  5 -4.81367 121 1.09528
  6 -3.81367 140 1.37443
  7 -2.81367 124 1.27636
  8 -1.81367 127 1.17854
  9 -0.813671 119 1.23975
  10 0.186329 114 1.00344
  11 1.18633 112 1.1455
  12 2.18633 138 1.19455
  13 3.18633 121 1.19694
  14 4.18633 131 1.28748
  15 5.18633 137 1.34386
  16 6.18633 127 1.11976
  17 7.18633 123 1.12468
  18 8.18633 120 1.12952
  19 9.18633 133 1.32672
  20 10.1863 139 1.399
  21 11.1863 114 1.16125
  22 12.1863 114 1.02051
  23 13.1863 132 1.26071
  24 14.1863 112 1.14306
  25 15.1863 134 1.34011
  26 16.1863 123 1.21395
  27 17.1863 114 1.11123
  28 18.1863 114 1.15763
  29 19.1863 119 0.978964
  30 20.1863 70 0.644436
18320000 30 3640
  1 -8.81367 83 0.872085
  2 -7.81367 154 1.49118
  3 -6.81367 119 1.14496
  4 -5.81367 127 1.26649
  5 -4.81367 126 1.16862
  6 -3.81367 121 1.24417
  7 -2.81367 135 1.36574
  8 -1.81367 120 1.12142
  9 -0.813671 129 1.21578
  10 0.186329 98 0.961507
  11 1.18633 105 1.14501
  12 2.18633 135 1.10053
  13 3.18633 125 1.2915
  14 4.18633 132 1.28761
  15 5.18633 111 1.10035
  16 6.18633 135 1.26166
  17 7.18633 117 1.06441
  18 8.18633 138 1.30147
  19 9.18633 140 1.33854
  20 10.1863 127 1.34834
  21 11.1863 117 1.23054
  22 12.1863 121 1.06946
  23 13.1863 117 1.2132
  24 14.1863 118 1.21706
  25 15.1863 128 1.28009
  26 16.1863 115 1.07555
  27 17.1863 119 1.26662
  28 18.1863 125 1.20086
  29 19.1863 123 1.12645
  30 20.1863 80 0.671238
18330000 30 3640
  1 -8.81367 96 0.927293
  2 -7.81367 139 1.35926
  3 -6.81367 119 1.21096
  4 -5.81367 128 1.24954
  5 -4.81367 121 1.11903
  6 -3.81367 124 1.32284
  7 -2.81367 130 1.29194
  8 -1.81367 121 1.10151
  9 -0.813671 123 1.28951
  10 0.186329 113 1.06665
  11 1.18633 115 1.13279
  12 2.18633 120 1.04434
  13 3.18633 119 1.25586
  14 4.18633 129 1.23216
  15 5.18633 124 1.22232
  16 6.18633 133 1.28316
  17 7.18633 117 0.998353
  18 8.18633 129 1.22725
  19 9.18633 143 1.46627
  20 10.1863 129 1.29807
  21 11.1863 115 1.20589
  22 12.1863 126 1.16635
  23 13.1863 107 1.13129
  24 14.1863 127 1.2685
  25 15.1863 123 1.20848
  26 16.1863 125 1.21971
  27 17.1863 120 1.28079
  28 18.1863 120 1.14257
  29 19.1863 102 0.911165
  30 20.1863 103 0.92601
18340000 30 3640
  1 -8.81367 96 0.950493
  2 -7.81367 144 1.37405
  3 -6.81367 113 1.14678
  4 -5.81367 130 1.22247
  5 -4.81367 124 1.19022
  6 -3.81367 136 1.36651
  7 -2.81367 129 1.36276
  8 -1.81367 123 1.16038
  9 -0.813671 116 1.15058
  10 0.186329 104 0.980246
  11 1.18633 111 1.17906
  12 2.18633 130 1.11581
  13 3.18633 124 1.2152
  14 4.18633 124 1.18885
  15 5.18633 125 1.26104
  16 6.18633 114 1.04988
  17 7.18633 122 1.16784
  18 8.18633 128 1.16797
  19 9.18633 135 1.34557
  20 10.1863 136 1.30081
  21 11.1863 106 1.15772
  22 12.1863 126 1.18151
  23 13.1863 118 1.19519
  24 14.1863 116 1.2052
  25 15.1863 127 1.19897
  26 16.1863 120 1.2348
  27 17.1863 126 1.35049
  28 18.1863 124 1.20635
  29 19.1863 119 0.963034
  30 20.1863 94 0.90565
18350000 30 3640
  1 -8.81367 100 1.03952
  2 -7.81367 142 1.3433
  3 -6.81367 115 1.11046
  4 -5.81367 125 1.17764
  5 -4.81367 129 1.1989
  6 -3.81367 122 1.25596
  7 -2.81367 137 1.40291
  8 -1.81367 126 1.2337
  9 -0.813671 122 1.21254
  10 0.186329 106 1.06325
  11 1.18633 113 1.08814
  12 2.18633 129 1.18393
  13 3.18633 143 1.39312
  14 4.18633 110 1.09672
  15 5.18633 132 1.2674
  16 6.18633 124 1.15903
  17 7.18633 117 1.00352
  18 8.18633 128 1.28975
  19 9.18633 138 1.40673
  20 10.1863 141 1.45763
  21 11.1863 109 1.1378
  22 12.1863 125 1.11547
  23 13.1863 104 1.01221
  24 14.1863 120 1.19273
  25 15.1863 113 1.14401
  26 16.1863 121 1.302
  27 17.1863 125 1.27727
  28 18.1863 117 1.17647
  29 19.1863 117 1.00104
  30 20.1863 90 0.824144
18360000 30 3640
  1 -8.81367 106 1.05034
  2 -7.81367 122 1.27063
  3 -6.81367 116 1.1139
  4 -5.81367 130 1.22952
  5 -4.81367 124 1.19721
  6 -3.81367 131 1.2942
  7 -2.81367 132 1.395
  8 -1.81367 139 1.2508
  9 -0.813671 114 1.13746
  10 0.186329 99 0.938488
  11 1.18633 120 1.2533
  12 2.18633 119 0.99699
  13 3.18633 122 1.28812
  14 4.18633 124 1.22072
  15 5.18633 133 1.29561
  16 6.18633 129 1.18732
  17 7.18633 115 1.09644
  18 8.18633 119 1.00824
  19 9.18633 144 1.50464
  20 10.1863 126 1.22331
  21 11.1863 121 1.29535
  22 12.1863 108 1.10512
  23 13.1863 135 1.24093
  24 14.1863 121 1.27319
  25 15.1863 113 1.15975
  26 16.1863 130 1.34904
  27 17.1863 128 1.34529
  28 18.1863 110 1.02546
  29 19.1863 114 0.969614
  30 20.1863 96 0.840122
18370000 30 3640
  1 -8.81367 85 0.839957
  2 -7.81367 138 1.33464
  3 -6.81367 126 1.23329
  4 -5.81367 127 1.20848
  5 -4.81367 124 1.227
  6 -3.81367 135 1.32719
  7 -2.81367 135 1.32232
  8 -1.81367 121 1.19854
  9 -0.813671 117 1.14056
  10 0.186329 124 1.18637
  11 1.18633 110 1.04284
  12 2.18633 111 1.04281
  13 3.18633 134 1.31506
  14 4.18633 130 1.22946
  15 5.18633 134 1.40141
  16 6.18633 122 0.998427
  17 7.18633 125 1.18382
  18 8.18633 123 1.15916
  19 9.18633 141 1.40638
  20 10.1863 132 1.34331
  21 11.1863 121 1.31967
  22 12.1863 115 1.05394
  23 13.1863 127 1.16907
  24 14.1863 113 1.16035
  25 15.1863 121 1.24431
  26 16.1863 121 1.211
  27 17.1863 116 1.18995
  28 18.1863 135 1.24444
  29 19.1863 103 0.896943
  30 20.1863 74 0.710011
18380000 30 3640
  1 -8.81367 118 1.10783
  2 -7.81367 133 1.36098
  3 -6.81367 115 1.14257
  4 -5.81367 125 1.18006
  5 -4.81367 122 1.18383
  6 -3.81367 133 1.34468
  7 -2.81367 118 1.15393
  8 -1.81367 133 1.33217
  9 -0.813671 114 1.02442
  10 0.186329 105 0.996683
  11 1.18633 104 1.14519
  12 2.18633 128 1.17528
  13 3.18633 136 1.33236
  14 4.18633 124 1.18377
  15 5.18633 138 1.35732
  16 6.18633 121 1.17384
  17 7.18633 118 1.07042
  18 8.18633 111 1.07793
  19 9.18633 144 1.33356
  20 10.1863 130 1.39958
  21 11.1863 121 1.22867
  22 12.1863 107 1.14256
  23 13.1863 123 1.10417
  24 14.1863 118 1.18393
  25 15.1863 122 1.22124
  26 16.1863 117 1.2174
  27 17.1863 120 1.22498
  28 18.1863 130 1.41085
  29 19.1863 123 0.958283
  30 20.1863 89 0.87202
18390000 30 3640
  1 -8.81367 93 0.868322
  2 -7.81367 131 1.25728
  3 -6.81367 123 1.21861
  4 -5.81367 115 1.15214
  5 -4.81367 133 1.27862
  6 -3.81367 140 1.4373
  7 -2.81367 127 1.28985
  8 -1.81367 124 1.1835
  9 -0.813671 120 1.15854
  10 0.186329 101 1.06721
  11 1.18633 116 1.11733
  12 2.18633 112 1.08345
  13 3.18633 140 1.29381
  14 4.18633 121 1.24594
  15 5.18633 129 1.21485
  16 6.18633 125 1.18605
  17 7.18633 116 1.03095
  18 8.18633 120 1.21478
  19 9.18633 138 1.30614
  20 10.1863 128 1.40364
  21 11.1863 113 1.16337
  22 12.1863 113 1.08591
  23 13.1863 127 1.19494
  24 14.1863 127 1.28367
  25 15.1863 120 1.26848
  26 16.1863 128 1.25862
  27 17.1863 106 1.15091
  28 18.1863 138 1.29245
  29 19.1863 114 1.01597
  30 20.1863 102 1.02084
18400000 30 3640
  1 -8.81367 109 1.18509
  2 -7.81367 139 1.29206
  3 -6.81367 110 1.09187
  4 -5.81367 123 1.23714
  5 -4.81367 124 1.16279
  6 -3.81367 129 1.27945
  7 -2.81367 128 1.34652
  8 -1.81367 131 1.24348
  9 -0.813671 112 1.1417
  10 0.186329 118 1.07219
  11 1.18633 101 0.986378
  12 2.18633 124 1.13311
  13 3.18633 137 1.34412
  14 4.18633 131 1.30803
  15 5.18633 127 1.20385
  16 6.18633 120 1.09695
  17 7.18633 118 1.09326
  18 8.18633 119 1.07587
  19 9.18633 137 1.44097
  20 10.1863 124 1.23976
  21 11.1863 112 1.20236
  22 12.1863 120 1.15399
  23 13.1863 132 1.26237
  24 14.1863 120 1.19376
  25 15.1863 120 1.18391
  26 16.1863 124 1.26697
  27 17.1863 114 1.25223
  28 18.1863 124 1.22978
  29 19.1863 105 0.848663
  30 20.1863 108 0.923063
18410000 30 3640
  1 -8.81367 100 0.989361
  2 -7.81367 136 1.37466
  3 -6.81367 130 1.26105
  4 -5.81367 106 1.06332
  5 -4.81367 129 1.14994
  6 -3.81367 125 1.28936
  7 -2.81367 129 1.29439
  8 -1.81367 130 1.17706
  9 -0.813671 125 1.26969
  10 0.186329 105 0.962369
  11 1.18633 115 1.11163
  12 2.18633 113 1.07713
  13 3.18633 143 1.32045
  14 4.18633 124 1.30785
  15 5.18633 135 1.20934
  16 6.18633 124 1.21406
  17 7.18633 114 1.00056
  18 8.18633 118 1.07592
  19 9.18633 143 1.51545
  20 10.1863 133 1.30304
  21 11.1863 123 1.35471
  22 12.1863 115 0.999304
  23 13.1863 127 1.20066
  24 14.1863 122 1.28086
  25 15.1863 123 1.1659
  26 16.1863 111 1.13621
  27 17.1863 121 1.23884
  28 18.1863 125 1.30299
  29 19.1863 119 0.974709
  30 20.1863 77 0.667037
18420000 30 3640
  1 -8.81367 94 0.929243
  2 -7.81367 139 1.42505
  3 -6.81367 120 1.09701
  4 -5.81367 118 1.17956
  5 -4.81367 132 1.22852
  6 -3.81367 125 1.25719
  7 -2.81367 136 1.40495
  8 -1.81367 129 1.28348
  9 -0.813671 119 1.11211
  10 0.186329 105 1.02195
  11 1.18633 106 1.12459
  12 2.18633 123 1.17594
  13 3.18633 137 1.24984
  14 4.18633 120 1.29099
  15 5.18633 115 1.05076
  16 6.18633 134 1.26106
  17 7.18633 121 1.11582
  18 8.18633 131 1.26366
  19 9.18633 140 1.41378
  20 10.1863 125 1.28352
  21 11.1863 121 1.33848
  22 12.1863 109 0.92682
  23 13.1863 125 1.25609
  24 14.1863 129 1.2198
  25 15.1863 118 1.24718
  26 16.1863 112 1.18959
  27 17.1863 119 1.2422
  28 18.1863 124 1.22597
  29 19.1863 121 1.08082
  30 20.1863 93 0.88162
18430000 30 3640
  1 -8.81367 112 1.07939
  2 -7.81367 137 1.39225
  3 -6.81367 121 1.12526
  4 -5.81367 124 1.22328
  5 -4.81367 112 0.978793
  6 -3.81367 132 1.40697
  7 -2.81367 129 1.29783
  8 -1.81367 130 1.35729
  9 -0.813671 123 1.06465
  10 0.186329 100 0.945206
  11 1.18633 117 1.25933
  12 2.18633 117 1.03232
  13 3.18633 135 1.31403
  14 4.18633 114 1.12645
  15 5.18633 132 1.25079
  16 6.18633 120 1.09176
  17 7.18633 116 1.11901
  18 8.18633 119 1.04586
  19 9.18633 152 1.54378
  20 10.1863 124 1.3512
  21 11.1863 118 1.17863
  22 12.1863 117 1.11527
  23 13.1863 120 1.16506
  24 14.1863 122 1.2681
  25 15.1863 107 1.04446
  26 16.1863 120 1.19968
  27 17.1863 134 1.31653
  28 18.1863 121 1.26314
  29 19.1863 113 0.950276
  30 20.1863 102 0.977377
18440000 30 3640
  1 -8.81367 69 0.678031
  2 -7.81367 144 1.4097
  3 -6.81367 131 1.29033
  4 -5.81367 122 1.2058
  5 -4.81367 128 1.14889
  6 -3.81367 130 1.34981
  7 -2.81367 133 1.273
  8 -1.81367 116 1.17603
  9 -0.813671 128 1.19984
  10 0.186329 109 1.03337
  11 1.18633 112 1.15254
  12 2.18633 119 1.16618
  13 3.18633 140 1.32408
  14 4.18633 121 1.1947
  15 5.18633 137 1.31025
  16 6.18633 112 1.03582
  17 7.18633 129 1.15262
  18 8.18633 117 1.04213
  19 9.18633 148 1.63545
  20 10.1863 129 1.23081
  21 11.1863 118 1.28402
  22 12.1863 113 0.99732
  23 13.1863 124 1.11542
  24 14.1863 114 1.2345
  25 15.1863 136 1.34252
  26 16.1863 122 1.26667
  27 17.1863 123 1.2779
  28 18.1863 123 1.25189
  29 19.1863 123 0.997457
  30 20.1863 70 0.705435
18450000 30 3640
  1 -8.81367 94 0.896752
  2 -7.81367 140 1.39169
  3 -6.81367 114 1.11557
  4 -5.81367 125 1.24108
  5 -4.81367 119 1.07092
  6 -3.81367 130 1.31073
  7 -2.81367 133 1.38664
  8 -1.81367 119 1.08331
  9 -0.813671 125 1.21641
  10 0.186329 105 1.01121
  11 1.18633 111 1.17536
  12 2.18633 120 1.12186
  13 3.18633 126 1.11083
  14 4.18633 127 1.36041
  15 5.18633 138 1.27745
  16 6.18633 120 1.09447
  17 7.18633 122 1.10449
  18 8.18633 117 1.09828
  19 9.18633 145 1.49491
  20 10.1863 130 1.32201
  21 11.1863 123 1.26839
  22 12.1863 117 1.09833
  23 13.1863 128 1.24121
  24 14.1863 113 1.19406
  25 15.1863 121 1.15911
  26 16.1863 123 1.25353
  27 17.1863 119 1.25995
  28 18.1863 126 1.25857
  29 19.1863 118 1.01747
  30 20.1863 92 0.898007
18460000 30 3640
  1 -8.81367 115 1.19149
  2 -7.81367 131 1.30975
  3 -6.81367 120 1.14417
  4 -5.81367 125 1.26609
  5 -4.81367 131 1.21024
  6 -3.81367 132 1.33956
  7 -2.81367 132 1.35696
  8 -1.81367 127 1.15418
  9 -0.813671 106 1.07074
  10 0.186329 99 0.998567
  11 1.18633 120 1.19776
  12 2.18633 127 1.16423
  13 3.18633 121 1.19524
  14 4.18633 130 1.23627
  15 5.18633 116 1.16037
  16 6.18633 144 1.36213
  17 7.18633 105 0.942571
  18 8.18633 132 1.30233
  19 9.18633 140 1.3236
  20 10.1863 132 1.3756
  21 11.1863 109 1.16895
  22 12.1863 111 1.04717
  23 13.1863 119 1.11436
  24 14.1863 120 1.23747
  25 15.1863 118 1.19653
  26 16.1863 131 1.27857
  27 17.1863 121 1.27748
  28 18.1863 110 1.04333
  29 19.1863 117 1.05835
  30 20.1863 99 0.846712
18470000 30 3640
  1 -8.81367 115 1.18418
  2 -7.81367 151 1.42686
  3 -6.81367 107 1.09106
  4 -5.81367 125 1.19293
  5 -4.81367 126 1.203
  6 -3.81367 136 1.36137
  7 -2.81367 122 1.36743
  8 -1.81367 135 1.25955
  9 -0.813671 108 1.06615
  10 0.186329 103 0.991853
  11 1.18633 114 1.17796
  12 2.18633 130 1.18049
  13 3.18633 128 1.29483
  14 4.18633 120 1.179
  15 5.18633 137 1.35518
  16 6.18633 123 1.16027
  17 7.18633 122 1.08371
  18 8.18633 120 1.14651
  19 9.18633 143 1.50593
  20 10.1863 124 1.27585
  21 11.1863 125 1.28333
  22 12.1863 119 1.16532
  23 13.1863 124 1.14527
  24 14.1863 112 1.21191
  25 15.1863 115 1.15895
  26 16.1863 119 1.22684
  27 17.1863 128 1.38273
  28 18.1863 108 1.03957
  29 19.1863 114 1.00702
  30 20.1863 87 0.789451
18480000 30 3640
  1 -8.81367 81 0.841565
  2 -7.81367 148 1.48325
  3 -6.81367 112 0.950345
  4 -5.81367 130 1.31534
  5 -4.81367 119 1.14385
  6 -3.81367 135 1.29688
  7 -2.81367 126 1.28949
  8 -1.81367 126 1.14763
  9 -0.813671 122 1.25744
  10 0.186329 115 1.06507
  11 1.18633 110 1.07361
  12 2.18633 132 1.21935
  13 3.18633 129 1.26368
  14 4.18633 136 1.31287
  15 5.18633 123 1.20198
  16 6.18633 127 1.19083
  17 7.18633 111 1.00084
  18 8.18633 110 1.07729
  19 9.18633 150 1.40681
  20 10.1863 139 1.41664
  21 11.1863 115 1.25607
  22 12.1863 113 1.09208
  23 13.1863 127 1.15014
  24 14.1863 121 1.29826
  25 15.1863 126 1.18094
  26 16.1863 120 1.20312
  27 17.1863 120 1.29073
  28 18.1863 110 1.03656
  29 19.1863 127 1.04784
  30 20.1863 80 0.745343
18490000 30 3640
  1 -8.81367 82 0.785963
  2 -7.81367 143 1.42768
  3 -6.81367 127 1.22302
  4 -5.81367 126 1.27992
  5 -4.81367 123 1.12488
  6 -3.81367 132 1.33335
  7 -2.81367 133 1.347
  8 -1.81367 120 1.09257
  9 -0.813671 117 1.1869
  10 0.186329 114 1.05669
  11 1.18633 112 1.14347
  12 2.18633 127 1.19321
  13 3.18633 130 1.23904
  14 4.18633 125 1.2627
  15 5.18633 128 1.19323
  16 6.18633 122 1.13105
  17 7.18633 119 1.08518
  18 8.18633 112 1.07025
  19 9.18633 150 1.44769
  20 10.1863 132 1.43884
  21 11.1863 114 1.19555
  22 12.1863 126 1.12988
  23 13.1863 122 1.16334
  24 14.1863 120 1.25773
  25 15.1863 126 1.29114
  26 16.1863 112 1.14589
  27 17.1863 122 1.27511
  28 18.1863 122 1.13353
  29 19.1863 113 0.990867
  30 20.1863 89 0.825616
18500000 30 3640
  1 -8.81367 98 0.91812
  2 -7.81367 145 1.48287
  3 -6.81367 116 1.10504
  4 -5.81367 134 1.31554
  5 -4.81367 120 1.12364
  6 -3.81367 135 1.38367
  7 -2.81367 136 1.3528
  8 -1.81367 123 1.15708
  9 -0.813671 121 1.1498
  10 0.186329 96 0.875919
  11 1.18633 108 1.18311
  12 2.18633 129 1.16589
  13 3.18633 135 1.36275
  14 4.18633 113 1.09134
  15 5.18633 131 1.1709
  16 6.18633 127 1.19423
  17 7.18633 118 1.08158
  18 8.18633 124 1.30079
  19 9.18633 142 1.33054
  20 10.1863 129 1.31318
  21 11.1863 115 1.23624
  22 12.1863 103 0.941526
  23 13.1863 120 1.08664
  24 14.1863 128 1.34786
  25 15.1863 129 1.26613
  26 16.1863 117 1.21151
  27 17.1863 118 1.17693
  28 18.1863 116 1.17069
  29 19.1863 121 1.05069
  30 20.1863 93 0.847364
18510000 30 3640
  1 -8.81367 79 0.7763
  2 -7.81367 161 1.66652
  3 -6.81367 116 1.03051
  4 -5.81367 125 1.22376
  5 -4.81367 118 1.15812
  6 -3.81367 133 1.323
  7 -2.81367 135 1.32674
  8 -1.81367 133 1.26603
  9 -0.813671 116 1.14837
  10 0.186329 110 0.999482
  11 1.18633 102 1.11233
  12 2.18633 125 1.14835
  13 3.18633 131 1.28214
  14 4.18633 122 1.15073
  15 5.18633 127 1.22891
  16 6.18633 124 1.13708
  17 7.18633 118 1.07764
  18 8.18633 118 1.16317
  19 9.18633 155 1.53143
  20 10.1863 121 1.30802
  21 11.1863 115 1.11972
  22 12.1863 125 1.19907
  23 13.1863 120 1.11732
  24 14.1863 127 1.30085
  25 15.1863 115 1.11849
  26 16.1863 104 1.10101
  27 17.1863 135 1.38386
  28 18.1863 117 1.19776
  29 19.1863 118 0.952525
  30 20.1863 95 0.877901
18520000 30 3640
  1 -8.81367 99 0.981474
  2 -7.81367 142 1.37289
  3 -6.81367 113 1.07582
  4 -5.81367 133 1.28575
  5 -4.81367 117 1.0623
  6 -3.81367 133 1.43846
  7 -2.81367 123 1.19013
  8 -1.81367 135 1.27341
  9 -0.813671 106 0.997651
  10 0.186329 118 1.19392
  11 1.18633 110 1.16046
  12 2.18633 130 1.1604
  13 3.18633 128 1.29467
  14 4.18633 131 1.28069
  15 5.18633 129 1.20149
  16 6.18633 124 1.14675
  17 7.18633 127 1.17405
  18 8.18633 120 1.12815
  19 9.18633 147 1.46971
  20 10.1863 125 1.30814
  21 11.1863 104 1.13535
  22 12.1863 117 1.00518
  23 13.1863 131 1.31569
  24 14.1863 120 1.16292
  25 15.1863 119 1.20753
  26 16.1863 122 1.23726
  27 17.1863 117 1.26345
  28 18.1863 123 1.15178
  29 19.1863 109 0.990181
  30 20.1863 88 0.828706
18530000 30 3640
  1 -8.81367 103 1.05209
  2 -7.81367 154 1.45298
  3 -6.81367 106 1.08303
  4 -5.81367 140 1.23892
  5 -4.81367 116 1.19262
  6 -3.81367 136 1.41793
  7 -2.81367 122 1.20758
  8 -1.81367 136 1.2513
  9 -0.813671 111 1.06331
  10 0.186329 106 1.05953
  11 1.18633 103 1.04089
  12 2.18633 137 1.24145
  13 3.18633 125 1.22641
  14 4.18633 132 1.29468
  15 5.18633 119 1.19024
  16 6.18633 133 1.27242
  17 7.18633 120 1.06705
  18 8.18633 127 1.26005
  19 9.18633 130 1.22633
  20 10.1863 136 1.50131
  21 11.1863 116 1.08812
  22 12.1863 116 1.12679
  23 13.1863 128 1.23889
  24 14.1863 115 1.16658
  25 15.1863 122 1.20019
  26 16.1863 114 1.25481
  27 17.1863 117 1.18648
  28 18.1863 118 1.21015
  29 19.1863 103 0.838029
  30 20.1863 99 0.920066
18540000 30 3640
  1 -8.81367 105 0.980207
  2 -7.81367 125 1.18054
  3 -6.81367 127 1.26592
  4 -5.81367 126 1.19904
  5 -4.81367 115 1.11989
  6 -3.81367 135 1.3289
  7 -2.81367 126 1.33143
  8 -1.81367 130 1.20283
  9 -0.813671 114 1.09515
  10 0.186329 103 1.05814
  11 1.18633 121 1.24365
  12 2.18633 131 1.11874
  13 3.18633 126 1.22036
  14 4.18633 129 1.29542
  15 5.18633 131 1.24498
  16 6.18633 121 1.10883
  17 7.18633 120 1.1719
  18 8.18633 116 1.04698
  19 9.18633 155 1.51469
  20 10.1863 127 1.36722
  21 11.1863 125 1.23864
  22 12.1863 115 1.02474
  23 13.1863 121 1.16452
  24 14.1863 108 1.11492
  25 15.1863 120 1.21269
  26 16.1863 124 1.24355
  27 17.1863 126 1.34394
  28 18.1863 125 1.15088
  29 19.1863 111 0.971515
  30 20.1863 82 0.794376
18550000 30 3640
  1 -8.81367 81 0.742272
  2 -7.81367 140 1.35684
  3 -6.81367 128 1.25153
  4 -5.81367 128 1.18907
  5 -4.81367 125 1.11572
  6 -3.81367 134 1.46681
  7 -2.81367 126 1.17084
  8 -1.81367 129 1.29553
  9 -0.813671 127 1.19656
  10 0.186329 118 1.14874
  11 1.18633 104 0.938137
  12 2.18633 139 1.31292
  13 3.18633 127 1.24054
  14 4.18633 121 1.23193
  15 5.18633 130 1.2222
  16 6.18633 123 1.03124
  17 7.18633 129 1.16835
  18 8.18633 105 0.96146
  19 9.18633 157 1.61638
  20 10.1863 117 1.17076
  21 11.1863 127 1.32247
  22 12.1863 103 0.941782
  23 13.1863 136 1.39228
  24 14.1863 117 1.01424
  25 15.1863 125 1.26256
  26 16.1863 98 0.971064
  27 17.1863 131 1.37284
  28 18.1863 121 1.1658
  29 19.1863 121 1.01658
  30 20.1863 73 0.700429
18560000 30 3640
  1 -8.81367 86 0.941766
  2 -7.81367 135 1.30907
  3 -6.81367 129 1.283
  4 -5.81367 124 1.09329
  5 -4.81367 133 1.35118
  6 -3.81367 131 1.24078
  7 -2.81367 125 1.29044
  8 -1.81367 131 1.27803
  9 -0.813671 110 1.02629
  10 0.186329 104 1.05734
  11 1.18633 113 1.09195
  12 2.18633 119 1.18868
