# Time-averaged data for fix rdf_out
# TimeStep Number-of-rows
# Row c_rdf_cc[1] c_rdf_cc[2] c_rdf_cc[3] c_rdf_cc[4] c_rdf_cc[5] c_rdf_cc[6] c_rdf_cc[7] c_rdf_cc[8] c_rdf_cc[9] c_rdf_cc[10] c_rdf_cc[11] c_rdf_cc[12] c_rdf_cc[13]
12000000 200
138 8.25 0.484567 3.6 1.09146 14.6692 1.2681 3.82857 0.618679 5.84 0 0 1.04628 71.9209
139 8.31 0.477595 3.65 0.829231 14.9538 0.624927 3.88571 0.609778 5.92 0 0 1.02702 73.7433
140 8.37 0.470772 3.7 0.949933 15.2846 1.232 4 0.9016 6.04 0 0 1.01649 75.5731
141 8.43 1.62433 3.875 0.980016 15.6308 0.910894 4.08571 0.592541 6.12 0 0 1.03068 77.4552
142 8.49 0.457558 3.925 0.815913 15.9231 0.59871 4.14286 1.02234 6.26 0 0 1.02744 79.3582
143 8.55 0.902318 4.025 1.01621 16.2923 1.18067 4.25714 1.29606 6.44 0 0 1.12511 81.4716
144 8.61 0.222446 4.05 1.12736 16.7077 2.03748 4.45714 0.710031 6.54 0 0 1.03426 83.4418
145 8.67 0.658135 4.125 1.02946 17.0923 1.43527 4.6 1.54052 6.76 0 0 1.06868 85.506
146 8.73 0.432746 4.175 0.974739 17.4615 0.849365 4.68571 1.38129 6.96 0 0 1.05099 87.5642
147 8.79 1.06715 4.3 0.921416 17.8154 0.83781 4.77143 1.3625 7.16 0 0 1.00963 89.5687
148 8.85 0.631636 4.375 0.829924 18.1385 0.275496 4.8 0.672043 7.26 0 0 1.09536 91.7731
149 8.91 0.623157 4.45 0.916259 18.5 1.35899 4.94286 1.19344 7.44 0 0 1.02725 93.8687
150 8.97 1.02475 4.575 0.673223 18.7692 1.0727 5.05714 0.523346 7.52 0 0 1.02655 95.991
151 9.03 1.01118 4.7 0.873088 19.1231 1.05849 5.17143 0.774622 7.64 0 0 1.04857 98.1881
152 9.09 1.39702 4.875 1.04891 19.5538 1.04456 5.28571 0.764429 7.76 0 0 1.0193 100.352
153 9.15 0.393931 4.925 0.739424 19.8615 1.28863 5.42857 0.628697 7.86 0 0 1.05177 102.615
154 9.21 0.388815 4.975 1.2407 20.3846 0.76314 5.51429 0.992852 8.02 0 0 1.01209 104.821
155 9.27 0.575697 5.05 1.04459 20.8308 0.251098 5.54286 0.24501 8.06 0 0 1.03959 107.116
156 9.33 0.947194 5.175 0.871182 21.2077 2.23091 5.8 0.483738 8.14 0 0 1.01959 109.397
157 9.39 0.561077 5.25 0.824979 21.5692 0.734162 5.88571 1.07455 8.32 0 0 1.04481 111.764
158 9.45 0.923291 5.375 0.745214 21.9 0.966492 6 0.471531 8.4 0 0 0.990604 114.037
159 9.51 0.547006 5.45 0.958303 22.3308 0.477168 6.05714 1.0476 8.58 12.804 0.2 1.0276 116.425
160 9.57 0.540169 5.525 1.08151 22.8231 0.942406 6.17143 0.574725 8.68 0 0.2 1.03441 118.86
161 9.63 0.355639 5.575 1.01801 23.2923 0.9307 6.28571 0.454069 8.76 0 0.2 1.02219 121.296
162 9.69 0.702497 5.675 0.988962 23.7538 0.91921 6.4 0.896926 8.92 0 0.2 1.03122 123.784
163 9.75 1.38776 5.875 0.911706 24.1846 0.907931 6.51429 1.1074 9.12 0 0.2 1.03445 126.31
164 9.81 0.85677 6 0.964916 24.6462 1.12107 6.65714 1.20329 9.34 0 0.2 1.049 128.904
165 9.87 0.507831 6.075 0.810237 25.0385 1.77198 6.88571 1.40483 9.6 0 0.2 0.986796 131.375
166 9.93 0.836188 6.2 0.831866 25.4462 0.875314 7 0.64057 9.72 0 0.2 1.01614 133.949
167 9.99 0.660939 6.3 1.20959 26.0462 1.08104 7.14286 0.949348 9.9 0 0.2 1.04355 136.625
168 10.05 0.653071 6.4 1.05729 26.5769 0.854535 7.25714 1.04227 10.1 0 0.2 1.02193 139.278
169 10.11 0.968013 6.55 1.12048 27.1462 0.844423 7.37143 0.926946 10.28 11.3293 0.4 0.985396 141.866
170 10.17 0.478312 6.625 0.852922 27.5846 1.46035 7.57143 0.508911 10.38 0 0.4 0.992336 144.503
171 10.23 0 6.625 0.916889 28.0615 0.206182 7.6 0.704143 10.52 0 0.4 1.00904 147.216
172 10.29 0.467221 6.7 0.876994 28.5231 0.815139 7.71429 0.8948 10.7 0 0.4 0.979749 149.882
173 10.35 1.23152 6.9 0.924646 29.0154 1.41 7.91429 0.982728 10.9 0 0.4 0.969507 152.551
174 10.41 1.06519 7.075 0.985426 29.5462 1.39379 8.11429 0.485716 11 0 0.4 1.01089 155.366
175 10.47 0.451295 7.15 1.0024 30.0923 0.787352 8.22857 0.864298 11.18 0 0.4 1.02795 158.261
176 10.53 1.04105 7.325 0.99101 30.6385 0.973006 8.37143 1.04436 11.4 0 0.4 1.02203 161.173
177 10.59 0.588167 7.425 1.03501 31.2154 0.962012 8.51429 0.750952 11.56 0 0.4 1.01307 164.093
178 10.65 1.01773 7.6 0.955158 31.7538 0.570722 8.6 1.02096 11.78 0 0.4 0.995546 166.994
179 10.71 0.862591 7.75 0.930993 32.2846 1.12869 8.77143 0.917773 11.98 0 0.4 0.984422 169.896
180 10.77 0.710839 7.875 1.10745 32.9231 1.4882 9 0.907576 12.18 0 0.4 1.02106 172.939
181 10.83 0.984178 8.05 1.02923 33.5231 0.735877 9.11429 1.25657 12.46 0 0.4 0.966194 175.851
182 10.89 1.11241 8.25 1.00487 34.1154 1.27363 9.31429 0.621379 12.6 0 0.4 1.00994 178.928
183 10.95 0.687661 8.375 0.980984 34.7 0.899796 9.45714 0.965781 12.82 0 0.4 0.992124 181.985
184 11.01 1.22434 8.6 1.1363 35.3846 1.42403 9.68571 1.04213 13.06 0 0.4 1.00865 185.127
185 11.07 1.07653 8.8 0.833537 35.8923 1.23255 9.88571 0.773146 13.24 0 0.4 0.970257 188.182
186 11.13 1.06496 9 0.986991 36.5 1.04511 10.0571 1.27472 13.54 0 0.4 1.02922 191.458
187 11.19 1.44866 9.275 0.976435 37.1077 0.861613 10.2 1.17702 13.82 9.24798 0.6 0.975536 194.597
188 11.25 0.781769 9.425 0.941591 37.7 1.19343 10.4 1.33085 14.14 0 0.6 0.987187 197.807
189 11.31 0.773497 9.575 0.980023 38.3231 1.1808 10.6 0.740682 14.32 0 0.6 0.992634 201.07
190 11.37 1.02047 9.775 0.897877 38.9 1.33528 10.8286 1.30291 14.64 0 0.6 0.997911 204.385
191 11.43 1.13601 10 0.983246 39.5385 1.48646 11.0857 1.04753 14.9 0 0.6 0.966566 207.63
192 11.49 1.87363 10.375 1.11368 40.2692 1.63442 11.3714 0.956876 15.14 0 0.6 0.964417 210.901
193 11.55 0.247229 10.425 0.997725 40.9308 0.808739 11.5143 1.1837 15.44 8.68047 0.8 0.988385 214.29
194 11.61 0.734039 10.575 0.998921 41.6 0.960482 11.6857 1.562 15.84 0 0.8 1.00534 217.772
195 11.67 0.847596 10.75 0.909128 42.2154 0.950631 11.8571 1.00488 16.1 0 0.8 1.00058 221.273
196 11.73 0.599248 10.875 0.888603 42.8231 1.72504 12.1714 1.07114 16.38 0 0.8 0.999655 224.807
197 11.79 1.0677 11.1 1.20247 43.6538 0.465689 12.2571 1.06027 16.66 0 0.8 1.02043 228.452
198 11.85 0.587173 11.225 1.05806 44.3923 0.614647 12.3714 1.12452 16.96 0 0.8 1.01633 232.119
199 11.91 1.16254 11.475 1.02561 45.1154 0.60847 12.4857 0.816364 17.18 0 0.8 0.969257 235.652
200 11.97 1.03583 11.7 0.93974 45.7846 1.35537 12.7429 1.46945 17.58 0 0.8 0.980645 239.263
13920000 200
1 0.03 0 0 0 0 0 0 0 0 0 0 0 0
2 0.09 0 0 0 0 0 0 0 0 0 0 0 0
3 0.15 0 0 0 0 0 0 0 0 0 0 0 0
4 0.21 0 0 0 0 0 0 0 0 0 0 0 0
5 0.27 0 0 0 0 0 0 0 0 0 0 0 0
6 0.33 0 0 0 0 0 0 0 0 0 0 0 0
7 0.39 0 0 0 0 0 0 0 0 0 0 0 0
8 0.45 0 0 0 0 0 0 0 0 0 0 0 0
9 0.51 0 0 0 0 0 0 0 0 0 0 0 0
10 0.57 0 0 0 0 0 0 0 0 0 0 0 0
11 0.63 0 0 0 0 0 0 0 0 0 0 0 0
12 0.69 0 0 0 0 0 0 0 0 0 0 0 0
13 0.75 0 0 0 0 0 0 0 0 0 0 0 0
14 0.81 0 0 0 0 0 0 0 0 0 0 0 0
15 0.87 0 0 0 0 0 0 0 0 0 0 0 0
16 0.93 0 0 0 0 0 0 0 0 0 0 0 0
17 0.99 0 0 0 0 0 0 0 0 0 0 0 0
18 1.05 0 0 0 0 0 0 0 0 0 0 0 0
19 1.11 0 0 0 0 0 0 0 0 0 0 0 0
20 1.17 0 0 0 0 0 0 0 0 0 0 0 0
21 1.23 0 0 0 0 0 0 0 0 0 0 0 0
22 1.29 0 0 0 0 0 0 0 0 0 0 0 0
23 1.35 0 0 0 0 0 0 0 0 0 0 0 0
24 1.41 0 0 0 0 0 0 0 0 0 0 0 0
25 1.47 0 0 0 0 0 0 0 0 0 0 0 0
26 1.53 0 0 0 0 0 0 0 0 0 0 0 0
27 1.59 0 0 0 0 0 0 0 0 0 0 0 0
28 1.65 0 0 0 0 0 0 0 0 0 0 0 0
29 1.71 0 0 0 0 0 0 0 0 0 0 0 0
30 1.77 0 0 0 0 0 0 0 0 0 0 0 0
31 1.83 0 0 0 0 0 0 0 0 0 0 0 0
32 1.89 0 0 0 0 0 0 0 0 0 0 0 0
33 1.95 0 0 0 0 0 0 0 0 0 0 0 0
34 2.01 0 0 0 0 0 0 0 0 0 0 0 0
35 2.07 0 0 0 0 0 0 0 0 0 0 0 0
36 2.13 0 0 0 0 0 0 0 0 0 0 0 0
37 2.19 0 0 0 0 0 0 0 0 0 0 0 0
38 2.25 0 0 0 0 0 0 0 0 0 0 0 0
39 2.31 0 0 0 0 0 0 0 0 0 0 0 0
40 2.37 0 0 0 0 0 0 0 0 0 0 0 0
41 2.43 0 0 0 0 0 0 0 0 0 0 0 0
42 2.49 0 0 0 0 0 0 0 0 0 0 0 0
43 2.55 0 0 0 0 0 0 0 0 0 0 0 0
44 2.61 0 0 0 0 0 0 0 0 0 0 0 0
45 2.67 0 0 0 0 0 0 0 0 0 0 0 0
46 2.73 0 0 0 0 0 0 0 0 0 0 0 0
47 2.79 0 0 0 0 0 0 0 0 0 0 0 0
48 2.85 0 0 0 0 0 0 0 0 0 0 0.0143162 0.00298507
49 2.91 0 0 0 0 0 0 0 0 0 0 0 0.00298507
50 2.97 0 0 0 0 0 0 0 0 0 0 0.0131827 0.00597015
51 3.03 0 0 0 0 0 0 0 0 0 0 0.0379974 0.0149254
52 3.09 0 0 0 0 0 0 0 0 0 0 0.0487149 0.0268657
53 3.15 0 0 0 0 0 0 0 0 0 0 0.058596 0.041791
54 3.21 0 0 0 0 0 0 0 0 0 0 0.0789965 0.0626866
55 3.27 0 0 0.289759 0.0153846 0 0 0 0 0 0 0.0652493 0.080597
56 3.33 0 0 0.139706 0.0230769 0 0 0 0 0 0 0.110109 0.11194
57 3.39 0 0 0.134804 0.0307692 0 0 0.916942 0.02 0 0 0.166957 0.161194
58 3.45 0 0 0.130156 0.0384615 0 0 1.77065 0.06 0 0 0.175855 0.214925
59 3.51 0 0 0.251489 0.0538462 1.75314 0.0285714 0 0.06 0 0 0.231246 0.28806
60 3.57 0 0 0.243107 0.0692308 0 0.0285714 0 0.06 0 0 0.241786 0.367164
61 3.63 0 0 0.352706 0.0923077 0 0.0285714 1.59941 0.1 0 0 0.317696 0.474627
62 3.69 0 0 0.341329 0.115385 1.58627 0.0571429 0.77391 0.12 0 0 0.34588 0.595522
63 3.75 0 0 0.440659 0.146154 0 0.0571429 0.749343 0.14 0 0 0.367977 0.728358
64 3.81 0 0 0.747057 0.2 0 0.0571429 1.45186 0.18 0 0 0.400538 0.877612
65 3.87 0 0 0.413756 0.230769 1.44215 0.0857143 0.703594 0.2 0 0 0.458093 1.05373
66 3.93 0 0 1.20366 0.323077 0 0.0857143 1.36455 0.24 0 0 0.545854 1.27015
67 3.99 0 0 0.583864 0.369231 1.35671 0.114286 1.98573 0.3 0 0 0.558779 1.49851
68 4.05 1.00636 0.025 1.13339 0.461538 0 0.114286 0.642443 0.32 0 0 0.563614 1.73582
69 4.11 0 0.025 0.825402 0.530769 1.27864 0.142857 1.24765 0.36 0 0 1.01539 2.17612
70 4.17 0 0.025 0.980004 0.615385 0 0.142857 0.606 0.38 0 0 1.42774 2.81343
71 4.23 0 0.025 1.38531 0.738462 1.20713 0.171429 0.588931 0.4 0 0 1.41353 3.46269
72 4.29 0 0.025 1.17848 0.846154 0 0.171429 0.572573 0.42 0 0 0.950927 3.91194
73 4.35 0 0.025 1.14619 0.953846 1.14145 0.2 0.556887 0.44 0 0 0.897222 4.34776
74 4.41 0 0.025 1.43385 1.09231 0 0.2 1.62551 0.5 0 0 0.789264 4.74179
75 4.47 0 0.025 0.852876 1.17692 1.08098 0.228571 1.58217 0.56 0 0 0.808957 5.15672
76 4.53 0 0.025 0.830433 1.26154 2.10508 0.285714 0 0.56 0 0 0.858504 5.60896
77 4.59 0.7835 0.05 1.39713 1.40769 2.0504 0.342857 1.50052 0.62 0 0 0.847245 6.06716
78 4.65 0.763411 0.075 1.36131 1.55385 1.99783 0.4 1.46205 0.68 0 0 0.949216 6.59403
79 4.71 0 0.075 0.907842 1.65385 0 0.4 2.37506 0.78 0 0 1.02478 7.17761
80 4.77 1.45097 0.125 1.1575 1.78462 2.84786 0.485714 2.77883 0.9 0 0 1.11671 7.82985
81 4.83 0.707572 0.15 0.996107 1.9 0 0.485714 1.35511 0.96 0 0 1.25363 8.5806
82 4.89 2.76126 0.25 0.971813 2.01538 0.90327 0.514286 0.881372 1 0 0 1.37624 9.42537
83 4.95 0 0.25 1.07485 2.14615 0 0.514286 1.2902 1.06 0 0 1.16511 10.1582
84 5.01 0 0.25 1.72819 2.36154 1.72104 0.571429 1.67931 1.14 0 0 1.18139 10.9194
85 5.07 0 0.25 1.50672 2.55385 0 0.571429 2.04975 1.24 0 0 1.07668 11.6299
86 5.13 2.50894 0.35 1.53055 2.75385 0.820731 0.6 0.800835 1.28 0 0 0.956644 12.2761
87 5.19 0.612817 0.375 1.78294 2.99231 3.20746 0.714286 0.782425 1.32 0 0 0.992935 12.9627
88 5.25 0.59889 0.4 0.618278 3.07692 0.783641 0.742857 2.29393 1.44 0 0 0.860675 13.5716
89 5.31 0.585433 0.425 1.15383 3.23846 0.766032 0.771429 1.49492 1.52 0 0 0.814528 14.1612
90 5.37 0.572424 0.45 1.23563 3.41538 1.49802 0.828571 1.09628 1.58 0 0 0.830704 14.7761
91 5.43 0.559843 0.475 1.3661 3.61538 0.732549 0.857143 1.07218 1.64 0 0 0.865691 15.4313
92 5.49 0 0.475 1.23361 3.8 2.14987 0.942857 3.84588 1.86 0 0 0.889312 16.1194
93 5.55 0.535896 0.5 1.05619 3.96154 0.701214 0.971429 1.02632 1.92 0 0 0.975894 16.891
94 5.61 1.57348 0.575 1.27985 4.16154 0 0.971429 1.00449 1.98 0 0 0.971758 17.6761
95 5.67 0.513453 0.6 0.867395 4.3 0.671847 1 1.31112 2.06 0 0 0.922364 18.4373
96 5.73 1.00551 0.65 1.17962 4.49231 0 1 1.28381 2.14 0 0 0.876586 19.1761
97 5.79 0.984781 0.7 0.831814 4.63077 0.644287 1.02857 0.943002 2.2 0 0 0.903606 19.9537
98 5.85 0.482342 0.725 0.950645 4.79231 1.26228 1.08571 0.615839 2.24 0 0 0.919145 20.7612
99 5.91 0.945196 0.775 0.709669 4.91538 1.23678 1.14286 0.603398 2.28 0 0 0.973822 21.6343
100 5.97 0 0.775 0.738943 5.04615 1.81807 1.22857 1.77399 2.4 0 0 0.993499 22.5433
101 6.03 0.907951 0.825 1.15038 5.25385 0 1.22857 1.15924 2.48 0 0 0.972227 23.4507
102 6.09 1.7803 0.925 1.04428 5.44615 0 1.22857 0.568256 2.52 0 0 0.993925 24.397
103 6.15 0.872865 0.975 1.26976 5.68462 2.28427 1.34286 0.278611 2.54 0 0 0.962328 25.3313
104 6.21 0.856079 1.025 1.04448 5.88462 0.560085 1.37143 1.36627 2.64 0 0 0.943822 26.2657
105 6.27 2.51932 1.175 0.86696 6.05385 0 1.37143 1.34024 2.74 0 0 0.936198 27.2104
106 6.33 0.411965 1.2 0.850602 6.22308 0 1.37143 1.57795 2.86 0 0 1.05058 28.291
107 6.39 0.404265 1.225 0.910586 6.40769 2.1159 1.48571 2.58076 3.06 0 0 1.02383 29.3642
108 6.45 0.793557 1.275 1.11715 6.63846 0.51918 1.51429 1.26648 3.16 0 0 1.02443 30.4582
109 6.51 1.16849 1.35 1.20632 6.89231 0 1.51429 0.994598 3.24 0 0 1.03582 31.5851
110 6.57 0.764833 1.4 1.25617 7.16154 0 1.51429 0.244129 3.26 0 0 1.01025 32.7045
111 6.63 0.751053 1.45 1.23354 7.43077 1.47412 1.6 0.95892 3.34 0 0 0.935172 33.7597
112 6.69 0.368821 1.475 0.934594 7.63846 0.965196 1.65714 0.470899 3.38 0 0 0.921072 34.8179
113 6.75 0.724586 1.525 0.748044 7.80769 0.948113 1.71429 0.925129 3.46 0 0 0.886904 35.8552
114 6.81 1.42375 1.625 0.73492 7.97692 0.46574 1.74286 1.13612 3.56 0 0 0.921494 36.9522
115 6.87 0.699495 1.675 0.951911 8.2 0.915281 1.8 1.11637 3.66 0 0 0.996632 38.1597
116 6.93 1.71859 1.8 0.967758 8.43077 2.24875 1.94286 1.31654 3.78 0 0 0.969763 39.3552
117 6.99 1.68921 1.925 1.20487 8.72308 0 1.94286 0.862691 3.86 0 0 1.02221 40.6373
118 7.05 0.664232 1.975 0.779244 8.91538 0.86914 2 0.636052 3.92 0 0 0.994353 41.906
119 7.11 1.30614 2.075 0.82744 9.12308 0.427266 2.02857 0.208454 3.94 0 0 0.953488 43.1433
120 7.17 1.28437 2.175 0.783515 9.32308 2.52087 2.2 1.0249 4.04 0 0 0.886702 44.3134
121 7.23 0.947355 2.25 1.27439 9.65385 0.826402 2.25714 1.00796 4.14 0 0 0.934335 45.5672
122 7.29 1.24243 2.35 1.10775 9.94615 0 2.25714 0.594862 4.2 0 0 1.00764 46.9418
123 7.35 0.611116 2.4 0.860317 10.1769 0.799638 2.31429 1.95063 4.4 0 0 0.907304 48.2
124 7.41 0.601259 2.45 0.761798 10.3846 0.786741 2.37143 1.91917 4.6 0 0 0.982679 49.5851
125 7.47 0.29582 2.475 1.02724 10.6692 0.774153 2.42857 0.56654 4.66 0 0 1.01385 51.0373
126 7.53 0.582248 2.525 1.03826 10.9615 1.1428 2.51429 0.557547 4.72 0 0 0.93315 52.3955
127 7.59 0.573079 2.575 0.860555 11.2077 0.749868 2.57143 0.731689 4.8 0 0 0.940659 53.7866
128 7.65 0.564125 2.625 0.900054 11.4692 1.4763 2.68571 0.900321 4.9 0 0 1.04518 55.3567
129 7.71 0.27769 2.65 0.833976 11.7154 0.726707 2.74286 0.70909 4.98 0 0 0.997681 56.8791
130 7.77 1.64051 2.8 0.846807 11.9692 0.715528 2.8 0.523636 5.04 0 0 1.00256 58.4328
131 7.83 0 2.8 0.934955 12.2538 1.05691 2.88571 1.03128 5.16 0 0 1.02234 60.0418
132 7.89 1.32582 2.925 1.16965 12.6154 1.73482 3.02857 1.01566 5.28 0 0 1.00125 61.6418
133 7.95 1.04471 3.025 1.07853 12.9538 0.683493 3.08571 0.500193 5.34 0 0 0.99999 63.2642
134 8.01 0.257279 3.05 0.965845 13.2615 1.34658 3.2 0.65697 5.42 0 0 1.01135 64.9299
135 8.07 0.506934 3.1 0.832595 13.5308 0.994976 3.28571 0.161809 5.44 0 0 1.03475 66.6597
136 8.13 0.499479 3.15 1.07818 13.8846 0.980345 3.37143 0.956579 5.56 0 0 0.970275 68.306
137 8.19 0.738282 3.225 0.900761 14.1846 0.966033 3.45714 1.88523 5.8 0 0 0.978648 69.991
138 8.25 0.727582 3.3 0.910468 14.4923 0.317344 3.48571 0.774128 5.9 0 0 1.02255 71.7776
139 8.31 1.19519 3.425 0.919802 14.8077 1.87667 3.65714 0.305196 5.94 0 0 1.03984 73.6209
140 8.37 0.706869 3.5 1.10569 15.1923 1.54155 3.8 0.902508 6.06 0 0 1.05071 75.5104
141 8.43 0.929124 3.6 0.981003 15.5385 1.21575 3.91429 1.77941 6.3 0 0 0.989172 77.3149
142 8.49 0.229009 3.625 1.01017 15.9 1.49828 4.05714 1.02337 6.44 0 0 0.979273 79.1269
143 8.55 0.451613 3.675 1.01724 16.2692 0.295465 4.08571 1.15321 6.6 0 0 1.07852 81.1507
144 8.61 0.445341 3.725 0.710535 16.5308 2.03953 4.28571 0.710746 6.7 0 0 1.03295 83.1164
145 8.67 1.3176 3.875 0.906833 16.8692 1.43672 4.42857 0.98132 6.84 0 0 0.993179 85.0328
146 8.73 0.433182 3.925 0.955393 17.2308 0.566814 4.48571 0.691341 6.94 0 0 1.06044 87.1075
147 8.79 1.06822 4.05 1.08275 17.6462 0.559102 4.54286 0.545548 7.02 0 0 1.05128 89.1925
148 8.85 1.05379 4.175 0.8901 17.9923 0.551547 4.6 0.67272 7.12 0 0 1.07865 91.3612
149 8.91 1.24757 4.325 0.975725 18.3769 0.272072 4.62857 1.19464 7.3 0 0 1.02023 93.4403
150 8.97 0.615468 4.4 0.71241 18.6615 1.61067 4.8 0.916778 7.44 0 0 0.992171 95.4896
151 9.03 1.01219 4.525 0.987963 19.0615 1.58933 4.97143 0.516934 7.52 0 0 1.08314 97.7567
152 9.09 0.39955 4.575 0.974964 19.4615 1.56842 5.14286 0.765199 7.64 14.0286 0.2 1.00344 99.8851
153 9.15 0.788655 4.675 0.795682 19.7923 1.54792 5.31429 0.503464 7.72 0 0.2 0.989631 102.012
154 9.21 1.16762 4.825 1.00452 20.2154 1.52782 5.48571 0.86962 7.86 0 0.2 0.991174 104.17
155 9.27 0.960461 4.95 0.883384 20.5923 1.0054 5.6 0.981028 8.02 0 0.2 1.00342 106.384
156 9.33 0.379259 5 0.943248 21 0.992512 5.71429 0.847395 8.16 0 0.2 1.01594 108.654
157 9.39 0.187214 5.025 0.966373 21.4231 1.22484 5.85714 0.956114 8.32 0 0.2 1.05179 111.034
158 9.45 0.739376 5.125 0.763312 21.7615 0.967466 5.97143 1.29802 8.54 0 0.2 1.06517 113.476
159 9.51 0.547557 5.2 0.890749 22.1615 1.19412 6.11429 0.466069 8.62 0 0.2 1.06592 115.951
160 9.57 0.540713 5.275 1.03186 22.6308 1.17919 6.25714 0.690365 8.74 0 0.2 1.02847 118.369
161 9.63 0.355997 5.325 1.01904 23.1 1.39746 6.42857 0.79542 8.88 0 0.2 1.00504 120.761
162 9.69 1.05481 5.475 1.03946 23.5846 0.690101 6.51429 0.224457 8.92 0 0.2 1.0174 123.213
163 9.75 0.347288 5.525 0.977812 24.0462 1.13606 6.65714 1.10852 9.12 0 0.2 1.01164 125.682
164 9.81 1.54374 5.75 1.15906 24.6 1.34664 6.82857 0.985498 9.3 0 0.2 0.989035 128.125
165 9.87 0.847237 5.875 0.763344 24.9692 0.22172 6.85714 1.08172 9.5 0 0.2 0.983612 130.585
166 9.93 0 5.875 1.19407 25.5538 1.09524 7 0.641215 9.62 0 0.2 1.03427 133.203
167 9.99 0.827005 6 0.822732 25.9615 1.08213 7.14286 1.16148 9.84 0 0.2 0.991002 135.742
168 10.05 0.163432 6.025 0.720907 26.3231 1.06924 7.28571 1.25199 10.08 0 0.2 1.04886 138.461
169 10.11 0.484494 6.1 0.954886 26.8077 1.05659 7.42857 1.13407 10.3 0 0.2 1.02223 141.143
170 10.17 0.478794 6.175 0.913695 27.2769 0.417664 7.48571 0.916963 10.48 0 0.2 0.993335 143.781
171 10.23 0.473194 6.25 1.03624 27.8154 0.825559 7.6 0.402773 10.56 0 0.2 1.00783 146.488
172 10.29 0.467692 6.325 0.90714 28.2923 0.815959 7.71429 1.29379 10.82 0 0.2 1.04992 149.342
173 10.35 0.770475 6.45 0.882191 28.7615 0.604895 7.8 1.18046 11.06 10.8209 0.4 0.966684 152
174 10.41 1.21859 6.65 1.15797 29.3846 1.3952 8 0.777929 11.22 0 0.4 0.97918 154.724
175 10.47 1.50583 6.9 0.904482 29.8769 0.985181 8.14286 1.05743 11.44 0 0.4 0.992388 157.516
176 10.53 1.48872 7.15 1.06187 30.4615 0.584392 8.22857 1.14045 11.68 0 0.4 0.999464 160.361
177 10.59 0.735949 7.275 1.0775 31.0615 0.770384 8.34286 0.845672 11.86 0 0.4 0.976765 163.173
178 10.65 1.16429 7.475 0.846849 31.5385 0.761728 8.45714 1.48652 12.18 0 0.4 1.04268 166.209
179 10.71 1.29519 7.7 0.877906 32.0385 1.12983 8.62857 1.10244 12.42 0 0.4 1.00518 169.169
180 10.77 0.996176 7.875 1.10856 32.6769 1.11727 8.8 0.999339 12.64 0 0.4 0.971457 172.061
181 10.83 1.12591 8.075 1.10952 33.3231 0.920773 8.94286 1.43752 12.96 0 0.4 0.987988 175.036
182 10.89 0.695959 8.2 1.04508 33.9385 1.45705 9.17143 1.24401 13.24 9.77436 0.6 0.954088 177.94
183 10.95 1.23904 8.425 0.981971 34.5231 1.08084 9.34286 0.52732 13.36 0 0.6 1.0067 181.039
184 11.01 1.22557 8.65 1.0352 35.1462 1.24728 9.54286 1.47783 13.7 0 0.6 1.01734 184.204
185 11.07 0.269404 8.7 0.872303 35.6769 1.76256 9.82857 1.11789 13.96 0 0.6 0.988789 187.315
186 11.13 1.19928 8.925 0.87543 36.2154 0.871805 9.97143 0.85067 14.16 0 0.6 0.984259 190.445
187 11.19 0.9228 9.1 0.915556 36.7846 1.72496 10.2571 1.00989 14.4 0 0.6 0.991377 193.631
188 11.25 0.521704 9.2 0.905817 37.3538 1.19463 10.4571 1.16567 14.68 0 0.6 1.02126 196.949
189 11.31 0.903322 9.375 0.944676 37.9538 1.35084 10.6857 1.15333 14.96 0 0.6 0.978179 200.161
190 11.37 0.255375 9.425 1.1025 38.6615 1.00247 10.8571 1.14119 15.24 0 0.6 1.0286 203.575
191 11.43 0.631753 9.55 1.10282 39.3769 0.99197 11.0286 0.645281 15.4 0 0.6 0.987121 206.885
192 11.49 1.37538 9.825 0.997453 40.0308 1.47246 11.2857 0.55874 15.54 0 0.6 1.0015 210.279
193 11.55 0.98991 10.025 1.1497 40.7923 0.485732 11.3714 1.57986 15.94 0 0.6 1.00028 213.704
194 11.61 0.489852 10.125 1.02291 41.4769 0.801208 11.5143 0.938142 16.18 0 0.6 0.981337 217.1
195 11.67 0.606035 10.25 0.864541 42.0615 0.79299 11.6571 1.47016 16.56 8.51143 0.8 1.01994 220.666
196 11.73 1.31967 10.525 0.912016 42.6846 0.313959 11.7143 0.842458 16.78 0 0.8 0.987561 224.154
197 11.79 0.831266 10.7 0.925048 43.3231 1.86463 12.0571 1.13714 17.08 0 0.8 0.984228 227.666
198 11.85 1.64574 11.05 0.959834 43.9923 1.23053 12.2857 1.27574 17.42 0 0.8 0.964763 231.143
199 11.91 0.930971 11.25 1.07033 44.7462 0.913624 12.4571 1.18863 17.74 0 0.8 0.991138 234.752
200 11.97 1.26728 11.525 1.08125 45.5154 0.904488 12.6286 0.956107 18 0 0.8 0.973111 238.331
13940000 200
1 0.03 0 0 0 0 0 0 0 0 0 0 0 0
2 0.09 0 0 0 0 0 0 0 0 0 0 0 0
3 0.15 0 0 0 0 0 0 0 0 0 0 0 0
4 0.21 0 0 0 0 0 0 0 0 0 0 0 0
5 0.27 0 0 0 0 0 0 0 0 0 0 0 0
6 0.33 0 0 0 0 0 0 0 0 0 0 0 0
7 0.39 0 0 0 0 0 0 0 0 0 0 0 0
