# Time-averaged data for fix rdf_out
# TimeStep Number-of-rows
# Row c_rdf_cc[1] c_rdf_cc[2] c_rdf_cc[3] c_rdf_cc[4] c_rdf_cc[5] c_rdf_cc[6] c_rdf_cc[7] c_rdf_cc[8] c_rdf_cc[9] c_rdf_cc[10] c_rdf_cc[11] c_rdf_cc[12] c_rdf_cc[13]
17000000 200
71 4.23 0 0 1.2116 0.707692 0 0.257143 0.588669 0.54 0 0 1.29272 3.36119
72 4.29 0 0 1.43037 0.838462 0 0.257143 1.71695 0.6 0 0 1.08313 3.87313
73 4.35 0 0 2.29136 1.05385 0 0.257143 1.66992 0.66 0 0 0.810825 4.26716
74 4.41 1.69677 0.05 0.955473 1.14615 0 0.257143 0 0.66 0 0 0.84569 4.68955
75 4.47 0 0.05 1.47249 1.29231 0 0.257143 1.58146 0.72 0 0 0.834774 5.11791
76 4.53 0 0.05 1.50921 1.44615 1.05207 0.285714 1.53985 0.78 0 0 0.852457 5.56716
77 4.59 0 0.05 1.24951 1.57692 0 0.285714 0.999902 0.82 0 0 0.824799 6.01343
78 4.65 0.763071 0.075 0.931006 1.67692 2.99541 0.371429 2.92279 0.94 0 0 0.924603 6.52687
79 4.71 1.48751 0.125 0.628226 1.74615 0.973194 0.4 0.949601 0.98 0 0 0.992888 7.09254
80 4.77 0.725161 0.15 0.816695 1.83846 0.948865 0.428571 2.77759 1.1 0 0 1.11877 7.74627
81 4.83 0.707257 0.175 1.26117 1.98462 0 0.428571 0.903003 1.14 0 0 1.24062 8.48955
82 4.89 0.690008 0.2 1.61897 2.17692 0 0.428571 1.32147 1.2 0 0 1.19578 9.22388
83 4.95 0.673382 0.225 1.20077 2.32308 1.76222 0.485714 2.14938 1.3 0 0 1.11004 9.92239
84 5.01 0.65735 0.25 1.35726 2.49231 1.72027 0.542857 0 1.3 0 0 1.21559 10.706
85 5.07 0.641883 0.275 1.80726 2.72308 0 0.542857 0.819536 1.34 0 0 1.18021 11.4851
86 5.13 0.626956 0.3 1.64755 2.93846 2.4611 0.628571 0.800478 1.38 0 0 0.951801 12.1284
87 5.19 1.22509 0.35 0.747351 3.03846 2.40452 0.714286 1.17312 1.44 0 0 0.975231 12.803
88 5.25 1.79587 0.425 1.01128 3.17692 0 0.714286 0.382152 1.46 0 0 0.885594 13.4299
89 5.31 1.17034 0.475 0.878714 3.3 0.765691 0.742857 2.98851 1.62 0 0 0.927529 14.1015
90 5.37 0 0.475 1.39618 3.5 0.748676 0.771429 2.19158 1.74 0 0 0.834365 14.7194
91 5.43 0 0.475 1.26046 3.68462 0.732222 0.8 1.78618 1.84 0 0 0.890929 15.394
92 5.49 2.18972 0.575 0.924793 3.82308 0 0.8 0.69894 1.88 0 0 0.856136 16.0567
93 5.55 1.07131 0.625 1.106 3.99231 0.700901 0.828571 2.05173 2 0 0 0.98678 16.8373
94 5.61 0.524261 0.65 0.787247 4.11538 0 0.828571 1.00404 2.06 0 0 0.938086 17.5955
95 5.67 0.513224 0.675 0.915176 4.26154 1.3431 0.885714 1.31054 2.14 0 0 0.952685 18.3821
96 5.73 1.00506 0.725 0.754619 4.38462 0.657558 0.914286 0.641617 2.18 0 0 0.941688 19.1761
97 5.79 0.492171 0.75 1.01621 4.55385 0.644 0.942857 1.57097 2.28 0 0 0.915338 19.9642
98 5.85 0.482127 0.775 1.26696 4.76923 0.630858 0.971429 1.23113 2.36 0 0 0.920434 20.7731
99 5.91 0.472387 0.8 1.1527 4.96923 0 0.971429 1.20626 2.44 0 0 1.00001 21.6701
100 5.97 0.46294 0.825 1.04275 5.15385 2.42301 1.08571 1.47767 2.54 0 0 0.993056 22.5791
101 6.03 0.453773 0.85 1.10728 5.35385 0 1.08571 0.579363 2.58 0 0 0.954212 23.4701
102 6.09 0.889752 0.9 0.918556 5.52308 1.16423 1.14286 1.13601 2.66 0 0 0.948039 24.3731
103 6.15 0.872476 0.95 0.818837 5.67692 0.570812 1.17143 2.50638 2.84 0 0 1.01107 25.3552
104 6.21 1.28355 1.025 0.80309 5.83077 0 1.17143 1.09253 2.92 0 0 0.962993 26.309
105 6.27 0.839399 1.075 0.787794 5.98462 0 1.17143 0.267929 2.94 0 0 0.950564 27.2687
106 6.33 1.23534 1.15 0.811577 6.14615 1.07762 1.22857 1.0515 3.02 0 0 0.987746 28.2851
107 6.39 1.21225 1.225 1.02395 6.35385 1.05748 1.28571 1.03184 3.1 0 0 1.12585 29.4657
108 6.45 0.793203 1.275 1.07943 6.57692 1.0379 1.34286 0.759552 3.16 0 0 1.03934 30.5761
109 6.51 1.5573 1.375 0.950012 6.77692 0.509427 1.37143 0.745616 3.22 0 0 1.04496 31.7134
110 6.57 0.382246 1.4 1.11211 7.01538 0.500165 1.4 1.2201 3.32 0 0 1.00307 32.8254
111 6.63 2.25215 1.55 1.09208 7.25385 1.47346 1.48571 0.71887 3.38 0 0 0.946655 33.894
112 6.69 0.368657 1.575 0.934178 7.46154 0.482383 1.51429 0.941377 3.46 0 0 0.941438 34.9761
113 6.75 1.0864 1.65 1.12157 7.71538 1.42154 1.6 0.924716 3.54 0 0 0.971971 36.1134
114 6.81 0.711558 1.7 0.767983 7.89231 0.465532 1.62857 1.36274 3.66 0 0 0.936122 37.2284
115 6.87 1.39837 1.8 1.11554 8.15385 1.37231 1.71429 2.45491 3.88 0 0 0.977717 38.4134
116 6.93 1.03069 1.875 0.935082 8.37692 0 1.71429 0.438652 3.92 0 0 0.922135 39.5507
117 6.99 1.35077 1.975 0.855712 8.58462 0.883731 1.77143 1.29346 4.04 0 0 0.942056 40.7328
118 7.05 0.331968 2 1.15277 8.86923 0.868753 1.82857 0.211923 4.06 0 0 0.984555 41.9896
119 7.11 1.30556 2.1 1.28656 9.19231 0.427076 1.85714 1.04181 4.16 0 0 0.915124 43.1776
120 7.17 1.2838 2.2 1.29524 9.52308 2.09979 2 1.43422 4.3 0 0 0.98579 44.4791
121 7.23 0.946933 2.275 1.09608 9.80769 0.413017 2.02857 0.403004 4.34 0 0 1.00174 45.8239
122 7.29 1.24188 2.375 0.874148 10.0385 2.03123 2.17143 0.594597 4.4 0 0 0.975475 47.1552
123 7.35 0.610843 2.425 0.773941 10.2462 0.799282 2.22857 0.389953 4.44 0 0 0.990812 48.5299
124 7.41 0 2.425 0.930671 10.5 1.17959 2.31429 0.383663 4.48 0 0 1.0087 49.9522
125 7.47 0.295688 2.45 0.777026 10.7154 1.93452 2.45714 0.755049 4.56 0 0 0.954027 51.3194
126 7.53 0.872984 2.525 1.0378 11.0077 0.761526 2.51429 0.743065 4.64 0 0 0.947084 52.6985
127 7.59 0 2.525 0.860172 11.2538 1.1243 2.6 0.731363 4.72 0 0 0.965461 54.1269
128 7.65 1.40968 2.65 1.1378 11.5846 0.368911 2.62857 1.0799 4.84 0 0 0.960307 55.5701
129 7.71 0.832698 2.725 0.677304 11.7846 1.81596 2.77143 0.708774 4.92 0 0 0.962039 57.0388
130 7.77 1.36648 2.85 0.846429 12.0385 2.50323 2.97143 0.872338 5.02 0 0 1.00404 58.5955
131 7.83 0.538247 2.9 0.884023 12.3077 2.11287 3.14286 0.515412 5.08 0 0 0.944153 60.0821
132 7.89 0.795137 2.975 0.845754 12.5692 1.38724 3.25714 0.676804 5.16 0 0 0.920512 61.5537
133 7.95 0.52212 3.025 1.07805 12.9077 0.341594 3.28571 0.99994 5.28 0 0 0.986671 63.1552
134 8.01 0.771492 3.1 1.25504 13.3077 1.68248 3.42857 0.492508 5.34 0 0 1.04441 64.8761
135 8.07 0.760062 3.175 0.856001 13.5846 1.32604 3.54286 0.808686 5.44 0 0 0.95933 66.4806
136 8.13 0.499257 3.225 1.24169 13.9923 1.63318 3.68571 1.27487 5.6 0 0 1.01029 68.1955
137 8.19 0.983937 3.325 1.13122 14.3692 0.965603 3.77143 0.471097 5.66 0 0 1.0198 69.9522
138 8.25 0.484839 3.375 0.819056 14.6462 0.634406 3.82857 0.154757 5.68 0 0 1.01698 71.7299
139 8.31 1.67252 3.55 0.964241 14.9769 1.25056 3.94286 1.83036 5.92 0 0 1.00908 73.5194
140 8.37 0.706554 3.625 0.994674 15.3231 1.23269 4.05714 0.751755 6.02 0 0 1.03697 75.3851
141 8.43 0 3.625 1.04594 15.6923 0.607603 4.11429 0.444655 6.08 0 0 1.06642 77.3313
142 8.49 0.686722 3.7 0.966755 16.0385 1.19809 4.22857 0.730654 6.18 0 0 1.04576 79.2672
143 8.55 0.451412 3.75 0.953234 16.3846 0.886001 4.31429 0.576348 6.26 0 0 1.01762 81.1776
144 8.61 0.445142 3.8 0.960884 16.7385 1.74739 4.48571 1.13669 6.42 0 0 1.03641 83.1507
145 8.67 0.878005 3.9 1.07123 17.1385 1.43607 4.62857 0.980883 6.56 0 0 1.06541 85.2075
146 8.73 0.432989 3.95 0.853375 17.4615 0.849842 4.71429 0.552826 6.64 0 0 1.02718 87.2179
147 8.79 0.854196 4.05 0.761597 17.7538 0.838279 4.8 0.681631 6.74 0 0 1.02674 89.2552
148 8.85 0.421327 4.1 0.850161 18.0846 0.275651 4.82857 0.403452 6.8 0 0 1.09152 91.4507
149 8.91 1.24701 4.25 0.682703 18.3538 1.6317 5 0.663395 6.9 0 0 0.985364 93.4597
150 8.97 0.615194 4.325 0.981532 18.7462 1.60995 5.17143 0.654549 7 0 0 1.05818 95.6463
151 9.03 1.82114 4.55 0.949541 19.1308 0.529541 5.22857 1.16258 7.18 0 0 1.04345 97.8313
152 9.09 1.19812 4.7 0.78712 19.4538 1.30643 5.37143 0.637382 7.28 14.0224 0.2 0.95587 99.8597
153 9.15 0.591227 4.775 0.776831 19.7769 0.515743 5.42857 1.2581 7.48 0 0.2 1.03501 102.085
154 9.21 0.389033 4.825 0.784998 20.1077 1.27261 5.57143 0.869233 7.62 0 0.2 1.02225 104.312
155 9.27 0.57602 4.9 0.937051 20.5077 0.753715 5.65714 0.735443 7.74 0 0.2 0.994856 106.507
156 9.33 0.568635 4.975 0.996195 20.9385 0.99207 5.77143 0.605012 7.84 0 0.2 0.998793 108.74
157 9.39 0.748522 5.075 0.983505 21.3692 1.46915 5.94286 1.43353 8.08 0 0.2 1.02035 111.051
158 9.45 0.554285 5.15 0.867014 21.7538 0.967034 6.05714 0.589744 8.18 0 0.2 1.04713 113.452
159 9.51 0.364875 5.2 1.06157 22.2308 1.43231 6.22857 0.931722 8.34 0 0.2 1.01918 115.819
160 9.57 0.360315 5.25 0.980672 22.6769 0.942935 6.34286 1.15009 8.54 0 0.2 1.02865 118.239
161 9.63 1.24544 5.425 0.884999 23.0846 0.698416 6.42857 0.795066 8.68 0 0.2 1.05911 120.761
162 9.69 0.527168 5.5 0.75863 23.4385 1.14966 6.57143 1.34614 8.92 0 0.2 1.03428 123.255
163 9.75 0.347133 5.55 0.993666 23.9077 1.36266 6.74286 0.443209 9 0 0.2 1.01058 125.722
164 9.81 0.6858 5.65 0.933275 24.3538 2.01906 7 0.875608 9.16 0 0.2 0.997653 128.188
165 9.87 0.677488 5.75 0.921963 24.8 0.886485 7.11429 1.51374 9.44 0 0.2 1.02493 130.752
166 9.93 0.669325 5.85 1.05219 25.3154 1.09476 7.25714 0.854573 9.6 0 0.2 1.03027 133.361
167 9.99 0.661309 5.95 1.00856 25.8154 0.865316 7.37143 1.16097 9.82 0 0.2 1.02201 135.981
168 10.05 0.816796 6.075 0.965891 26.3 0.427507 7.42857 0.834287 9.98 0 0.2 1.03688 138.67
169 10.11 0.80713 6.2 0.90901 26.7615 1.47857 7.62857 0.927466 10.16 0 0.2 1.01381 141.331
170 10.17 0.319054 6.25 1.18278 27.3692 1.25243 7.8 0.916554 10.34 0 0.2 0.991207 143.964
171 10.23 0.157661 6.275 0.828622 27.8 1.23779 7.97143 1.71102 10.68 0 0.2 0.999606 146.651
172 10.29 0.779139 6.4 0.92136 28.2846 1.63119 8.2 1.09426 10.9 0 0.2 0.964381 149.273
173 10.35 0.616106 6.5 1.17091 28.9077 1.41079 8.4 1.08161 11.12 0 0.2 0.991752 152.001
174 10.41 0.609024 6.6 0.857373 29.3692 0.796901 8.51429 0.680384 11.26 0 0.2 0.997514 154.778
175 10.47 0.602064 6.7 1.01709 29.9231 0.590845 8.6 0.960869 11.46 0 0.2 1.03807 157.7
176 10.53 0.892833 6.85 1.14519 30.5538 0.973552 8.74286 1.13994 11.7 0 0.2 0.997447 160.54
177 10.59 1.32412 7.075 1.03559 31.1308 2.11761 9.05714 0.939217 11.9 0 0.2 1.00276 163.428
178 10.65 1.0183 7.25 0.901083 31.6385 0.761389 9.17143 1.20726 12.16 0 0.2 1.00225 166.348
179 10.71 1.15077 7.45 0.918015 32.1615 1.69398 9.42857 1.01012 12.38 0 0.2 1.00473 169.307
180 10.77 0.711237 7.575 0.907815 32.6846 0.558388 9.51429 0.908085 12.58 0 0.2 0.995575 172.273
181 10.83 0.98473 7.75 1.24105 33.4077 0.73629 9.62857 0.987856 12.8 9.87856 0.4 0.996467 175.275
182 10.89 1.11304 7.95 1.03155 34.0154 1.63845 9.88571 1.06582 13.04 9.77 0.6 0.962484 178.206
183 10.95 0.825656 8.1 0.994449 34.6077 0.900301 10.0286 1.31771 13.34 0 0.6 1.03582 181.396
184 11.01 0.952795 8.275 0.919767 35.1615 1.24672 10.2286 1.56407 13.7 0 0.6 1.03079 184.604
185 11.07 1.34642 8.525 0.985642 35.7615 0.70471 10.3429 1.20335 13.98 0 0.6 0.967956 187.651
186 11.13 1.06555 8.725 1.11255 36.4462 0.348566 10.4 0.680233 14.14 0 0.6 1.01807 190.89
187 11.19 1.3177 8.975 0.890415 37 0.344839 10.4571 1.00944 14.38 0 0.6 1.00347 194.116
188 11.25 0.65184 9.1 1.15012 37.7231 0.852925 10.6 0.665799 14.54 0 0.6 1.00932 197.397
189 11.31 0.773931 9.25 0.932149 38.3154 1.01268 10.7714 1.23516 14.84 0 0.6 0.975926 200.603
190 11.37 1.91446 9.625 1.0541 38.9923 0.334007 10.8286 1.30364 15.16 0 0.6 0.975543 203.842
191 11.43 0.631471 9.75 0.99565 39.6385 1.15678 11.0286 1.12874 15.44 0 0.6 1.00136 207.201
192 11.49 0.99983 9.95 1.0322 40.3154 0.654133 11.1429 0.558491 15.58 0 0.6 0.992691 210.567
193 11.55 1.23684 10.2 1.09115 41.0385 0.809193 11.2857 1.02645 15.84 8.68534 0.8 0.966721 213.879
194 11.61 0.612043 10.325 0.87311 41.6231 1.44153 11.5429 1.09401 16.12 0 0.8 1.00979 217.375
195 11.67 0.484612 10.425 1.13705 42.3923 0.317055 11.6 1.08279 16.4 0 0.8 0.964438 220.748
196 11.73 0.959334 10.625 0.889101 43 1.09837 11.8 0.918635 16.64 0 0.8 0.982475 224.219
197 11.79 0.593497 10.75 0.935776 43.6462 0.621267 11.9143 0.757758 16.84 0 0.8 0.992569 227.763
198 11.85 1.76251 11.125 0.981462 44.3308 0.461244 12 1.72524 17.3 0 0.8 0.990407 231.334
199 11.91 0.697917 11.275 1.00435 45.0385 0.913217 12.1714 1.03959 17.58 0 0.8 1.00176 234.984
200 11.97 0.921251 11.475 1.01592 45.7615 0.602723 12.2857 1.17622 17.9 0 0.8 1.02825 238.767
17260000 200
1 0.03 0 0 0 0 0 0 0 0 0 0 0 0
2 0.09 0 0 0 0 0 0 0 0 0 0 0 0
3 0.15 0 0 0 0 0 0 0 0 0 0 0 0
4 0.21 0 0 0 0 0 0 0 0 0 0 0 0
5 0.27 0 0 0 0 0 0 0 0 0 0 0 0
6 0.33 0 0 0 0 0 0 0 0 0 0 0 0
7 0.39 0 0 0 0 0 0 0 0 0 0 0 0
8 0.45 0 0 0 0 0 0 0 0 0 0 0 0
9 0.51 0 0 0 0 0 0 0 0 0 0 0 0
10 0.57 0 0 0 0 0 0 0 0 0 0 0 0
11 0.63 0 0 0 0 0 0 0 0 0 0 0 0
12 0.69 0 0 0 0 0 0 0 0 0 0 0 0
13 0.75 0 0 0 0 0 0 0 0 0 0 0 0
14 0.81 0 0 0 0 0 0 0 0 0 0 0 0
15 0.87 0 0 0 0 0 0 0 0 0 0 0 0
16 0.93 0 0 0 0 0 0 0 0 0 0 0 0
17 0.99 0 0 0 0 0 0 0 0 0 0 0 0
18 1.05 0 0 0 0 0 0 0 0 0 0 0 0
19 1.11 0 0 0 0 0 0 0 0 0 0 0 0
20 1.17 0 0 0 0 0 0 0 0 0 0 0 0
21 1.23 0 0 0 0 0 0 0 0 0 0 0 0
22 1.29 0 0 0 0 0 0 0 0 0 0 0 0
23 1.35 0 0 0 0 0 0 0 0 0 0 0 0
24 1.41 0 0 0 0 0 0 0 0 0 0 0 0
25 1.47 0 0 0 0 0 0 0 0 0 0 0 0
26 1.53 0 0 0 0 0 0 0 0 0 0 0 0
27 1.59 0 0 0 0 0 0 0 0 0 0 0 0
28 1.65 0 0 0 0 0 0 0 0 0 0 0 0
29 1.71 0 0 0 0 0 0 0 0 0 0 0 0
30 1.77 0 0 0 0 0 0 0 0 0 0 0 0
31 1.83 0 0 0 0 0 0 0 0 0 0 0 0
32 1.89 0 0 0 0 0 0 0 0 0 0 0 0
33 1.95 0 0 0 0 0 0 0 0 0 0 0 0
34 2.01 0 0 0 0 0 0 0 0 0 0 0 0
35 2.07 0 0 0 0 0 0 0 0 0 0 0 0
36 2.13 0 0 0 0 0 0 0 0 0 0 0 0
37 2.19 0 0 0 0 0 0 0 0 0 0 0 0
38 2.25 0 0 0 0 0 0 0 0 0 0 0 0
39 2.31 0 0 0 0 0 0 0 0 0 0 0 0
40 2.37 0 0 0 0 0 0 0 0 0 0 0 0
41 2.43 0 0 0 0 0 0 0 0 0 0 0 0
42 2.49 0 0 0 0 0 0 0 0 0 0 0 0
43 2.55 0 0 0 0 0 0 0 0 0 0 0 0
44 2.61 0 0 0 0 0 0 0 0 0 0 0 0
45 2.67 0 0 0 0 0 0 0 0 0 0 0 0
46 2.73 0 0 0 0 0 0 0 0 0 0 0 0
47 2.79 0 0 0 0 0 0 0 0 0 0 0.00751553 0.00149254
48 2.85 0 0 0 0 0 0 0 0 0 0 0.00720243 0.00298507
49 2.91 0 0 0 0 0 0 0 0 0 0 0.0207255 0.00746269
50 2.97 0 0 0 0 0 0 0 0 0 0 0.0265288 0.0134328
51 3.03 0 0 0 0 0 0 0 0 0 0 0.0191164 0.0179104
52 3.09 0 0 0 0 0 0 0 0 0 0 0.0551438 0.0313433
53 3.15 0 0 0.157095 0.00769231 0 0 1.06856 0.02 0 0 0.0471672 0.0432836
54 3.21 0 0 0 0.00769231 0 0 0 0.02 0 0 0.0340654 0.0522388
55 3.27 0 0 0 0.00769231 0 0 0.991578 0.04 0 0 0.0765958 0.0731343
56 3.33 0 0 0.140571 0.0153846 0 0 0 0.04 0 0 0.0896878 0.0985075
57 3.39 0 0 0 0.0153846 1.89109 0.0285714 0.922622 0.06 0 0 0.132357 0.137313
58 3.45 0 0 0.261925 0.0307692 0 0.0285714 1.78162 0.1 0 0 0.122878 0.174627
59 3.51 0 0 0.126524 0.0384615 0 0.0285714 0 0.1 0 0 0.223181 0.244776
60 3.57 0 0 0.36692 0.0615385 0 0.0285714 0.831932 0.12 0 0 0.266235 0.331343
61 3.63 0 0 0.591485 0.1 1.6493 0.0571429 0.804658 0.14 0 0 0.315224 0.437313
62 3.69 0 0 0.343444 0.123077 0 0.0571429 0.778704 0.16 0 0 0.309353 0.544776
63 3.75 0 0 0.443389 0.153846 0 0.0571429 2.26196 0.22 0 0 0.403538 0.689552
64 3.81 0 0 0.214767 0.169231 1.49714 0.0857143 0 0.22 0 0 0.362717 0.823881
65 3.87 0 0 0.728558 0.223077 1.45108 0.114286 0 0.22 0 0 0.41015 0.980597
66 3.93 0 0 1.00926 0.3 1.40711 0.142857 0.686501 0.24 0 0 0.450752 1.15821
67 3.99 0 0 0.979136 0.376923 4.09534 0.228571 1.33202 0.28 0 0 0.573265 1.39104
68 4.05 0 0 0.570204 0.423077 0 0.228571 1.93927 0.34 0 0 0.638439 1.65821
69 4.11 0 0 0.738236 0.484615 2.57313 0.285714 0 0.34 0 0 0.993974 2.08657
70 4.17 0 0 1.16536 0.584615 0 0.285714 0.609755 0.36 0 0 1.27846 2.65373
71 4.23 0 0 1.48101 0.715385 0 0.285714 0.59258 0.38 0 0 1.37978 3.28358
72 4.29 0 0 1.52457 0.853846 0 0.285714 1.15224 0.42 0 0 0.918672 3.71493
73 4.35 0 0 1.07091 0.953846 2.29703 0.342857 0.560337 0.44 0 0 0.837854 4.1194
74 4.41 0 0 2.00379 1.14615 2.23496 0.4 1.09039 0.48 0 0 0.788137 4.51045
75 4.47 0 0 1.0922 1.25385 1.08768 0.428571 1.06131 0.52 0 0 0.913519 4.97612
76 4.53 0 0 0.759616 1.33077 0 0.428571 1.03338 0.56 0 0 0.852419 5.42239
77 4.59 0 0 0.665898 1.4 0 0.428571 1.00654 0.6 0 0 0.885816 5.89851
78 4.65 0.768141 0.025 1.44183 1.55385 1.0051 0.457143 1.47111 0.66 0 0 0.965919 6.43134
79 4.71 0.748695 0.05 1.12427 1.67692 0.979659 0.485714 1.43387 0.72 0 0 0.959927 6.97463
80 4.77 0 0.05 0.890631 1.77692 0 0.485714 0.466007 0.74 0 0 1.04649 7.58209
81 4.83 2.13587 0.125 1.13592 1.90769 0 0.485714 1.3635 0.8 0 0 1.33162 8.37463
82 4.89 0.694592 0.15 0.912645 2.01538 0.908865 0.514286 0.443416 0.82 0 0 1.20128 9.10746
83 4.95 1.35571 0.2 1.78131 2.23077 1.77393 0.571429 2.16366 0.92 0 0 1.10548 9.79851
84 5.01 0.661717 0.225 1.30417 2.39231 0 0.571429 1.68972 1 0 0 1.19803 10.5657
85 5.07 1.2923 0.275 1.1522 2.53846 0 0.571429 1.23747 1.06 0 0 1.10384 11.2896
86 5.13 0.631122 0.3 1.30311 2.70769 2.47745 0.657143 0.402898 1.08 0 0 0.995916 11.9582
87 5.19 0 0.3 1.5625 2.91538 1.61366 0.714286 1.96818 1.18 0 0 0.990398 12.6388
88 5.25 1.8078 0.375 1.18766 3.07692 0.788496 0.742857 1.15407 1.24 0 0 0.878742 13.2567
89 5.31 1.17812 0.425 1.10569 3.23077 0.770778 0.771429 2.63232 1.38 0 0 0.846547 13.8657
90 5.37 1.72791 0.5 0.756784 3.33846 1.5073 0.828571 1.83845 1.48 0 0 0.864253 14.5015
91 5.43 0 0.5 1.37457 3.53846 0.737087 0.857143 0.719218 1.52 0 0 0.984152 15.2418
92 5.49 1.10213 0.55 1.13781 3.70769 0.721064 0.885714 0.351792 1.54 0 0 0.902586 15.9358
93 5.55 0.539216 0.575 1.06274 3.86923 0.705558 0.914286 1.72113 1.64 0 0 0.940155 16.6746
94 5.61 1.05549 0.625 0.742948 3.98462 1.38109 0.971429 2.69522 1.8 0 0 1.0131 17.4881
95 5.67 0 0.625 1.06672 4.15385 0.676009 1 0.989432 1.86 0 0 0.949915 18.2672
96 5.73 1.01174 0.675 1.09197 4.33077 0.661926 1.02857 1.29176 1.94 0 0 0.871325 18.997
97 5.79 0 0.675 1.11596 4.51538 0.648279 1.05714 0.632563 1.98 0 0 0.937126 19.7985
98 5.85 0.48533 0.7 1.18428 4.71538 0 1.05714 1.23931 2.06 0 0 0.912873 20.5955
99 5.91 0.475526 0.725 1.16036 4.91538 0.62222 1.08571 2.12498 2.2 0 0 1.0167 21.5015
100 5.97 0.466016 0.75 1.04968 5.1 0 1.08571 1.78498 2.32 0 0 0.869978 22.2925
101 6.03 1.37036 0.825 0.85741 5.25385 0.597702 1.11429 1.16642 2.4 0 0 0.971814 23.194
102 6.09 0.447832 0.85 0.840599 5.40769 1.17197 1.17143 1.71533 2.52 0 0 0.992195 24.1328
103 6.15 0.439136 0.875 0.947918 5.58462 0.574605 1.2 0 2.52 0 0 0.988398 25.0866
104 6.21 1.72277 0.975 0.808426 5.73846 1.12711 1.25714 1.37473 2.62 0 0 1.02856 26.0985
105 6.27 1.68995 1.075 1.03094 5.93846 0 1.25714 2.15768 2.78 0 0 1.00004 27.1015
106 6.33 0.829034 1.125 1.08929 6.15385 0.542391 1.28571 1.3231 2.88 0 0 0.985548 28.109
107 6.39 0.406769 1.15 0.725346 6.3 1.06451 1.34286 1.29837 2.98 0 0 1.01011 29.1612
108 6.45 2.39542 1.3 0.93673 6.49231 0.522396 1.37143 0.509732 3.02 0 0 1.08844 30.3164
109 6.51 0.391911 1.325 0.882761 6.67692 1.02562 1.42857 1.50114 3.14 0 0 1.03119 31.4313
110 6.57 0.384786 1.35 0.830598 6.85385 0.503488 1.45714 0.491282 3.18 0 0 0.974495 32.5045
111 6.63 1.51141 1.45 1.3121 7.13846 0.988833 1.51429 0.964861 3.26 0 0 0.940966 33.5597
112 6.69 1.48442 1.55 1.18419 7.4 0.485588 1.54286 1.42145 3.38 0 0 0.950307 34.6448
113 6.75 0.729075 1.6 1.23165 7.67692 0.476993 1.57143 1.39629 3.5 0 0 0.954032 35.7537
114 6.81 0.358142 1.625 1.14282 7.93846 1.40588 1.65714 0.914529 3.58 0 0 0.978925 36.9119
115 6.87 1.40766 1.725 1.12295 8.2 0.460476 1.68571 1.57259 3.72 0 0 0.901162 37.997
116 6.93 1.38339 1.825 0.714086 8.36923 0.452536 1.71429 1.10391 3.82 0 0 0.976989 39.194
117 6.99 0 1.825 0.989012 8.60769 0.889602 1.77143 0.217009 3.84 0 0 0.942328 40.3687
118 7.05 1.00252 1.9 0.65862 8.76923 1.31179 1.85714 0.853324 3.92 0 0 1.02523 41.6687
119 7.11 1.31423 2 1.01758 9.02308 1.71965 1.97143 1.67797 4.08 0 0 0.983698 42.9373
120 7.17 0.969244 2.075 0.879334 9.24615 2.11374 2.11429 0.825 4.16 0 0 0.976407 44.2179
121 7.23 0.953224 2.15 1.28229 9.57692 1.24728 2.2 0.811364 4.24 0 0 1.02406 45.5836
122 7.29 1.56266 2.275 0.938619 9.82308 1.22684 2.28571 0.997579 4.34 0 0 0.975351 46.906
123 7.35 1.2298 2.375 0.952212 10.0769 0 2.28571 0.785087 4.42 0 0 0.95516 48.2224
124 7.41 1.20997 2.475 1.05041 10.3615 0.395807 2.31429 0.579318 4.48 0 0 0.921641 49.5134
125 7.47 0 2.475 0.614576 10.5308 2.33685 2.48571 0.950082 4.58 0 0 0.954075 50.8716
126 7.53 0.585856 2.525 1.23713 10.8769 0.766585 2.54286 0.561001 4.64 0 0 0.974012 52.2806
127 7.59 0.864945 2.6 0.947063 11.1462 0 2.54286 0.552167 4.7 0 0 0.97086 53.7075
128 7.65 1.13524 2.7 1.01217 11.4385 1.11409 2.62857 0.543539 4.76 0 0 1.00467 55.2075
129 7.71 1.11764 2.8 0.786696 11.6692 2.55923 2.82857 1.78371 4.96 0 0 0.980241 56.694
130 7.77 0.550223 2.85 0.619675 11.8538 0.71996 2.88571 0.52688 5.02 0 0 0.981634 58.206
131 7.83 0 2.85 0.915321 12.1308 1.41794 3 0.691782 5.1 0 0 1.02104 59.803
132 7.89 1.06723 2.95 0.876413 12.4 0 3 0.6813 5.18 0 0 0.979256 61.3582
133 7.95 0.525589 3 1.20853 12.7769 1.03159 3.08571 1.50987 5.36 0 0 1.03303 63.0239
134 8.01 0.517745 3.05 0.947533 13.0769 1.35493 3.2 0.49578 5.42 0 0 0.990256 64.6448
135 8.07 1.53022 3.2 1.02924 13.4077 0.667427 3.25714 0.651247 5.5 0 0 0.947737 66.2194
136 8.13 1.25643 3.325 0.990519 13.7308 1.97284 3.42857 0.320835 5.54 0 0 1.01346 67.9284
137 8.19 0.495237 3.375 0.813383 14 1.62003 3.57143 0.632303 5.62 0 0 1.01262 69.6612
138 8.25 1.22015 3.5 0.801595 14.2692 1.27724 3.68571 0.934708 5.74 0 0 0.999665 71.397
